layer,ground_truth_prob,top_1_prob,category,prompt_id
27,5.189886906009633e-06,0.33116835355758667,movies,p_208
0,6.637881000415291e-08,0.08268024772405624,movies,p_209
1,2.376384031776979e-07,0.08916253596544266,movies,p_209
2,3.3082253025895625e-07,0.16451777517795563,movies,p_209
3,4.586088948599354e-07,0.09308813512325287,movies,p_209
4,2.2924625397990894e-07,0.3815228343009949,movies,p_209
5,4.2634417241060873e-07,0.1932888627052307,movies,p_209
6,4.735621317308869e-08,0.30262190103530884,movies,p_209
7,5.359080290645579e-09,0.8892472386360168,movies,p_209
8,7.10754264332536e-08,0.7567178606987,movies,p_209
9,9.79938334921826e-08,0.5924293994903564,movies,p_209
10,2.09670261597239e-07,0.47414690256118774,movies,p_209
11,3.955354443974102e-08,0.5078880786895752,movies,p_209
12,3.890386679472613e-08,0.4831957519054413,movies,p_209
13,2.9036826276751526e-08,0.27677175402641296,movies,p_209
14,1.9724915034657897e-08,0.3234260380268097,movies,p_209
15,1.28231562257497e-07,0.11159583181142807,movies,p_209
16,4.7230326316594073e-08,0.26887601613998413,movies,p_209
17,9.379872878412243e-09,0.4783375859260559,movies,p_209
18,5.2084523360917956e-08,0.5479344725608826,movies,p_209
19,2.45932795905901e-07,0.46277573704719543,movies,p_209
20,2.9019625458204246e-07,0.621425449848175,movies,p_209
21,4.862264404437155e-07,0.40412330627441406,movies,p_209
22,1.0885078154387884e-06,0.5741052627563477,movies,p_209
23,7.0445917117467616e-06,0.2800682783126831,movies,p_209
24,7.453055332007352e-06,0.1312350332736969,movies,p_209
25,1.457586040487513e-05,0.15795263648033142,movies,p_209
26,5.418335291551557e-08,0.6696699261665344,movies,p_209
27,5.6710018014882735e-08,0.2949824631214142,movies,p_209
0,1.0361349467302716e-07,0.08268024772405624,movies,p_210
1,3.573878526452745e-09,0.08916253596544266,movies,p_210
2,8.297316611560746e-09,0.16451777517795563,movies,p_210
3,4.1181611010188135e-08,0.09308813512325287,movies,p_210
4,1.3861135350623499e-08,0.3815228343009949,movies,p_210
5,1.5251846008368375e-08,0.1932888627052307,movies,p_210
6,2.360816209190375e-09,0.30262190103530884,movies,p_210
7,1.7440107691335527e-10,0.8892472386360168,movies,p_210
8,1.186179265921794e-09,0.7567178606987,movies,p_210
9,3.1654858734242453e-09,0.5924293994903564,movies,p_210
10,1.2500821489069835e-09,0.47414690256118774,movies,p_210
11,7.375021704447704e-10,0.5078880786895752,movies,p_210
12,3.903793732717986e-09,0.4831957519054413,movies,p_210
13,3.7131984154115116e-09,0.27677175402641296,movies,p_210
14,5.421006310513121e-09,0.3234260380268097,movies,p_210
15,5.109126277602627e-08,0.11159583181142807,movies,p_210
16,2.8198995138950522e-08,0.26887601613998413,movies,p_210
17,4.94148855167964e-09,0.4783375859260559,movies,p_210
18,1.5950003984244177e-08,0.5479344725608826,movies,p_210
19,9.022830482763311e-08,0.46277573704719543,movies,p_210
20,7.186704209516392e-08,0.621425449848175,movies,p_210
21,1.6760580479058262e-07,0.40412330627441406,movies,p_210
22,1.0147236828572659e-08,0.5741052627563477,movies,p_210
23,1.7019475251345284e-07,0.2800682783126831,movies,p_210
24,6.494247486443783e-07,0.1312350332736969,movies,p_210
25,7.169352898017678e-07,0.15795263648033142,movies,p_210
26,1.6576413131019763e-08,0.6696699261665344,movies,p_210
27,3.689325467348681e-08,0.2949824631214142,movies,p_210
0,1.7753964129951783e-05,0.08076239377260208,movies,p_211
1,2.0000077711301856e-05,0.09655749052762985,movies,p_211
2,2.9274486223584972e-05,0.26586535573005676,movies,p_211
3,2.3235461412696168e-05,0.10872352868318558,movies,p_211
4,3.184718252668972e-06,0.3454980254173279,movies,p_211
5,1.743372877172078e-06,0.11566620320081711,movies,p_211
6,1.6192801410852553e-07,0.47663840651512146,movies,p_211
7,9.783907728433405e-08,0.8646131157875061,movies,p_211
8,7.81497021762334e-07,0.42261582612991333,movies,p_211
9,1.339628425967021e-07,0.6723518967628479,movies,p_211
10,2.912169350111071e-07,0.40437838435173035,movies,p_211
11,5.2817224371892735e-08,0.5616081953048706,movies,p_211
12,1.1866286619977018e-08,0.48699620366096497,movies,p_211
13,1.390863104688833e-07,0.6342402696609497,movies,p_211
14,1.4579258333924372e-07,0.7154740691184998,movies,p_211
15,2.3326965958858636e-07,0.37041690945625305,movies,p_211
16,1.4223809330360382e-07,0.14975246787071228,movies,p_211
17,8.819305463703131e-08,0.227438285946846,movies,p_211
18,3.894470168575026e-08,0.3962511420249939,movies,p_211
19,2.6900433880427954e-08,0.2842899262905121,movies,p_211
20,5.893707299975404e-09,0.8522351980209351,movies,p_211
21,1.782302305741723e-08,0.6661490797996521,movies,p_211
22,1.6076923259333853e-07,0.7195956707000732,movies,p_211
23,5.950414561084472e-07,0.2642730474472046,movies,p_211
24,9.990735634346493e-07,0.11480361223220825,movies,p_211
25,1.5972545952536166e-06,0.26944500207901,movies,p_211
26,4.3695614238004055e-08,0.6243271827697754,movies,p_211
27,1.1264205568295438e-06,0.2887705862522125,movies,p_211
0,3.101236188740586e-06,0.08983683586120605,movies,p_212
1,2.2510173494083574e-06,0.06298059225082397,movies,p_212
2,4.892123115496361e-07,0.2124854177236557,movies,p_212
3,8.398898643235952e-08,0.10989189147949219,movies,p_212
4,3.144925386777686e-08,0.4618804454803467,movies,p_212
5,1.8372107390973724e-08,0.18800468742847443,movies,p_212
6,1.5845938450276265e-10,0.3016851246356964,movies,p_212
7,1.0103192726873544e-09,0.8548184037208557,movies,p_212
8,7.025516168823742e-08,0.7858229279518127,movies,p_212
9,6.633521287824351e-09,0.8316716551780701,movies,p_212
10,3.420876248938498e-09,0.8133765459060669,movies,p_212
11,7.261467538377531e-10,0.37722140550613403,movies,p_212
12,2.3774069518589513e-11,0.6514722108840942,movies,p_212
13,1.4730909547733262e-10,0.32302576303482056,movies,p_212
14,4.74130790184546e-10,0.25627803802490234,movies,p_212
15,1.7106065453020847e-09,0.11329822987318039,movies,p_212
16,1.0070835276820844e-09,0.1681283712387085,movies,p_212
17,1.3621808125918733e-09,0.18253640830516815,movies,p_212
18,3.6091263311277544e-09,0.2903446853160858,movies,p_212
19,1.550742090294932e-09,0.44237586855888367,movies,p_212
20,6.5016263484096726e-09,0.14318813383579254,movies,p_212
21,5.8962992710576145e-08,0.20488131046295166,movies,p_212
22,2.9399492618154e-08,0.23863211274147034,movies,p_212
23,1.8328381656829151e-07,0.12632355093955994,movies,p_212
24,7.23862569884659e-08,0.13318482041358948,movies,p_212
25,2.082140149184397e-08,0.1545996218919754,movies,p_212
26,1.4353601640593183e-09,0.5110008120536804,movies,p_212
27,5.697070264432114e-06,0.20327533781528473,movies,p_212
0,2.0267711420274281e-07,0.16365966200828552,movies,p_213
1,5.0549736840821424e-08,0.16754718124866486,movies,p_213
2,1.4662081326832777e-08,0.09341602772474289,movies,p_213
3,3.740693088616354e-09,0.15412715077400208,movies,p_213
4,3.4018782457678753e-08,0.20011958479881287,movies,p_213
5,1.0993473686937705e-08,0.056322868913412094,movies,p_213
6,6.060660862061695e-09,0.4662816822528839,movies,p_213
7,1.5212593851288148e-08,0.19433091580867767,movies,p_213
8,2.021130285356776e-08,0.1543961465358734,movies,p_213
9,8.557394437502808e-08,0.09545045346021652,movies,p_213
10,1.5881173709431096e-08,0.2272864431142807,movies,p_213
11,3.793931213635915e-08,0.10037931054830551,movies,p_213
12,1.1168964419994154e-08,0.31748059391975403,movies,p_213
13,4.206406956086539e-08,0.2072196900844574,movies,p_213
14,1.6794998725089272e-09,0.7612064480781555,movies,p_213
15,2.2020609335982044e-08,0.2295929193496704,movies,p_213
16,2.6848560708003788e-08,0.29864731431007385,movies,p_213
17,8.598068035325923e-08,0.34208470582962036,movies,p_213
18,2.3150221295509255e-07,0.11916066706180573,movies,p_213
19,8.141431351305073e-08,0.4423624575138092,movies,p_213
20,7.482378237000376e-07,0.4152059555053711,movies,p_213
21,3.08494776390944e-07,0.450615793466568,movies,p_213
22,3.2815144379583217e-08,0.1667778640985489,movies,p_213
23,1.0071659062305116e-07,0.1455945521593094,movies,p_213
24,3.6704579997604014e-07,0.10123705118894577,movies,p_213
25,7.747064501018031e-07,0.12865597009658813,movies,p_213
26,3.528192280555231e-07,0.22899369895458221,movies,p_213
27,6.31816249097028e-07,0.13736514747142792,movies,p_213
0,6.353954251636651e-09,0.16365966200828552,movies,p_214
1,1.4367556921968117e-08,0.16754718124866486,movies,p_214
2,8.174027676943751e-09,0.09341602772474289,movies,p_214
3,5.193960261884456e-10,0.15412715077400208,movies,p_214
4,5.162724026064325e-09,0.20011958479881287,movies,p_214
5,1.4524075275801351e-09,0.056322868913412094,movies,p_214
6,1.2876440365350295e-11,0.4662816822528839,movies,p_214
7,8.33030519564737e-11,0.19433091580867767,movies,p_214
8,3.239541968014237e-10,0.1543961465358734,movies,p_214
9,3.733674203143522e-10,0.09545045346021652,movies,p_214
10,1.5995949009806054e-10,0.2272864431142807,movies,p_214
11,6.584264244935412e-10,0.10037931054830551,movies,p_214
12,3.5912714468899765e-10,0.31748059391975403,movies,p_214
13,2.2199855287396986e-09,0.2072196900844574,movies,p_214
14,5.82884435162967e-11,0.7612064480781555,movies,p_214
15,1.4588243946178636e-09,0.2295929193496704,movies,p_214
16,9.092621655604205e-10,0.29864731431007385,movies,p_214
17,4.698207600739579e-09,0.34208470582962036,movies,p_214
18,7.789239475641807e-08,0.11916066706180573,movies,p_214
19,3.704841988749763e-09,0.4423624575138092,movies,p_214
20,5.413240078411263e-09,0.4152059555053711,movies,p_214
21,7.12201897457021e-09,0.450615793466568,movies,p_214
22,2.45861055958585e-08,0.1667778640985489,movies,p_214
23,2.944386423564538e-08,0.1455945521593094,movies,p_214
24,1.0824727070257723e-07,0.10123705118894577,movies,p_214
25,1.3686984345895326e-07,0.12865597009658813,movies,p_214
26,2.9755668151665304e-07,0.22899369895458221,movies,p_214
27,6.878846306790365e-06,0.13736514747142792,movies,p_214
0,1.9934905992613494e-07,0.16365966200828552,movies,p_215
1,7.320979307223752e-07,0.16754718124866486,movies,p_215
2,1.2542195690912195e-06,0.09341602772474289,movies,p_215
3,2.5037303430508473e-07,0.15412715077400208,movies,p_215
4,3.326021769112231e-08,0.20011958479881287,movies,p_215
5,4.431367273127762e-08,0.056322868913412094,movies,p_215
6,4.252827867645692e-09,0.4662816822528839,movies,p_215
7,1.6620351761531538e-09,0.19433091580867767,movies,p_215
8,1.7977232147359246e-08,0.1543961465358734,movies,p_215
9,1.7910156202560756e-07,0.09545045346021652,movies,p_215
10,1.6281369141779578e-08,0.2272864431142807,movies,p_215
11,4.292241584380463e-08,0.10037931054830551,movies,p_215
12,1.0477231526806463e-08,0.31748059391975403,movies,p_215
13,8.271705098650273e-09,0.2072196900844574,movies,p_215
14,2.058786918723854e-09,0.7612064480781555,movies,p_215
15,1.54949404418403e-08,0.2295929193496704,movies,p_215
16,1.0435350361603923e-08,0.29864731431007385,movies,p_215
17,1.1575687075549013e-08,0.34208470582962036,movies,p_215
18,2.9127729561650995e-08,0.11916066706180573,movies,p_215
19,2.585100666863127e-08,0.4423624575138092,movies,p_215
20,8.47898107281253e-08,0.4152059555053711,movies,p_215
21,3.229387246506121e-08,0.450615793466568,movies,p_215
22,3.035792133232462e-07,0.1667778640985489,movies,p_215
23,1.217343765347323e-06,0.1455945521593094,movies,p_215
24,2.0933164250891423e-06,0.10123705118894577,movies,p_215
25,2.059308144453098e-06,0.12865597009658813,movies,p_215
26,1.8066454003928811e-06,0.22899369895458221,movies,p_215
27,1.30728608382924e-06,0.13736514747142792,movies,p_215
0,4.548156084638322e-06,0.09897612780332565,movies,p_216
1,9.071271733773756e-07,0.3888760805130005,movies,p_216
2,1.1108018043159973e-06,0.14540985226631165,movies,p_216
3,2.6363517235949985e-07,0.09081503748893738,movies,p_216
4,5.187449687582557e-07,0.08511736243963242,movies,p_216
5,4.005053142464021e-07,0.2000081092119217,movies,p_216
6,3.6737907294082106e-07,0.19547416269779205,movies,p_216
7,2.1328824573174643e-07,0.28992021083831787,movies,p_216
8,1.6345559572528146e-07,0.24892579019069672,movies,p_216
9,3.759384270551891e-08,0.29499325156211853,movies,p_216
10,1.7049080724973464e-07,0.1885589212179184,movies,p_216
11,3.337128617886265e-08,0.2725066542625427,movies,p_216
12,2.423447220678554e-08,0.22547553479671478,movies,p_216
13,3.907377177370108e-08,0.21026411652565002,movies,p_216
14,2.078568428487415e-08,0.17940005660057068,movies,p_216
15,1.3557534828123607e-07,0.17456834018230438,movies,p_216
16,6.128720286824318e-08,0.10705256462097168,movies,p_216
17,4.035300094074046e-08,0.11019276082515717,movies,p_216
18,5.7142148790489955e-08,0.40346935391426086,movies,p_216
19,1.2659596926312133e-08,0.6223858594894409,movies,p_216
20,1.223818628659501e-07,0.5713035464286804,movies,p_216
21,3.4259409176229383e-07,0.48836520314216614,movies,p_216
22,3.675802702218789e-07,0.6448093056678772,movies,p_216
23,1.8707780213844671e-07,0.8267930746078491,movies,p_216
24,1.6336763053459435e-07,0.3072790205478668,movies,p_216
25,1.590672923157399e-06,0.18524271249771118,movies,p_216
26,3.651738893495349e-07,0.8570632934570312,movies,p_216
27,1.1546757150426856e-06,0.22811564803123474,movies,p_216
0,1.9901824188650608e-08,0.1474541425704956,movies,p_217
1,1.9971542997154756e-07,0.12514106929302216,movies,p_217
2,3.543931370586506e-07,0.14793679118156433,movies,p_217
3,3.0539659690020926e-08,0.12276900559663773,movies,p_217
4,5.825863169661716e-08,0.1766757369041443,movies,p_217
5,5.170795134290529e-07,0.08065323531627655,movies,p_217
6,4.830421289625519e-07,0.5709922909736633,movies,p_217
7,1.684323365225282e-07,0.46174219250679016,movies,p_217
8,1.937265992069115e-08,0.7762072086334229,movies,p_217
9,2.341105531655785e-09,0.8928994536399841,movies,p_217
10,1.462730025991732e-08,0.5461020469665527,movies,p_217
11,4.919269436243212e-09,0.37731605768203735,movies,p_217
12,1.4737361331285115e-09,0.5589548349380493,movies,p_217
13,2.509556118468481e-09,0.3074597716331482,movies,p_217
14,1.1036438429812279e-09,0.500571608543396,movies,p_217
15,9.09312458663436e-10,0.3111512064933777,movies,p_217
16,1.5595927882472438e-09,0.1653258055448532,movies,p_217
17,6.333747415432356e-10,0.20889605581760406,movies,p_217
18,1.4988249530389908e-09,0.11633255332708359,movies,p_217
19,2.1755670598366805e-09,0.6392117142677307,movies,p_217
20,4.817272358792479e-09,0.1408182829618454,movies,p_217
21,1.3388124386892741e-08,0.08418775349855423,movies,p_217
22,2.5240938228421328e-08,0.1836414933204651,movies,p_217
23,2.2403742150345352e-07,0.06481900811195374,movies,p_217
24,2.1818016193719814e-06,0.03478638455271721,movies,p_217
25,6.326572929538088e-06,0.17057447135448456,movies,p_217
26,5.2458917707554065e-06,0.1059495136141777,movies,p_217
27,6.715225936204661e-06,0.25436997413635254,movies,p_217
0,8.509712046134155e-08,0.10282299667596817,movies,p_218
1,2.0786627530355872e-08,0.5851709246635437,movies,p_218
2,2.0515345866556345e-08,0.5414978265762329,movies,p_218
3,3.229276401839343e-08,0.1125280037522316,movies,p_218
4,2.0727647154217266e-08,0.15493789315223694,movies,p_218
5,8.414161811742815e-08,0.2659912407398224,movies,p_218
6,7.595034046126159e-10,0.7830260396003723,movies,p_218
7,7.80878750550329e-10,0.504026472568512,movies,p_218
8,2.1604976141453847e-10,0.8150234222412109,movies,p_218
9,3.498491218945077e-10,0.6109744310379028,movies,p_218
10,9.212598461871835e-10,0.33417436480522156,movies,p_218
11,4.7758237364803335e-09,0.20967517793178558,movies,p_218
12,8.860795652765319e-09,0.10090163350105286,movies,p_218
13,3.121026770358526e-09,0.09263492375612259,movies,p_218
14,8.739863832651906e-10,0.10198622941970825,movies,p_218
15,3.247698288078027e-08,0.08788234740495682,movies,p_218
16,2.577169233575205e-08,0.07298420369625092,movies,p_218
17,3.292499783924541e-08,0.19841496646404266,movies,p_218
18,1.5144900089580915e-07,0.07210748642683029,movies,p_218
19,2.0037087722357683e-07,0.49475929141044617,movies,p_218
20,4.984374754712917e-06,0.14107218384742737,movies,p_218
21,2.36055493587628e-05,0.09871765971183777,movies,p_218
22,7.245038887049304e-06,0.03915349021553993,movies,p_218
23,1.2686269656114746e-05,0.07635126262903214,movies,p_218
24,6.050093816156732e-06,0.18620805442333221,movies,p_218
25,1.0384949291619705e-06,0.8523841500282288,movies,p_218
26,3.8906571830921166e-07,0.9501767754554749,movies,p_218
27,1.1367446859367192e-06,0.734947681427002,movies,p_218
0,3.927315447072033e-06,0.20572367310523987,movies,p_219
1,1.4742714711246663e-06,0.3614329695701599,movies,p_219
2,1.5730898894616985e-06,0.2046217918395996,movies,p_219
3,7.986337777765584e-07,0.21166636049747467,movies,p_219
4,3.785023068303417e-07,0.13934074342250824,movies,p_219
5,4.083972839907801e-07,0.07237856090068817,movies,p_219
6,7.966833948103158e-08,0.7326828837394714,movies,p_219
7,1.710029522428158e-07,0.1603199690580368,movies,p_219
8,6.5032972997869365e-06,0.08173269033432007,movies,p_219
9,4.4196312387612124e-07,0.12118513882160187,movies,p_219
10,4.3853031428398026e-08,0.21822383999824524,movies,p_219
11,1.4935423564566008e-07,0.048604436218738556,movies,p_219
12,7.831376791500588e-08,0.0735071450471878,movies,p_219
13,2.1964802954244078e-07,0.2515145540237427,movies,p_219
14,1.0317774012946757e-07,0.1545356661081314,movies,p_219
15,1.0081632240144245e-07,0.1924298107624054,movies,p_219
16,7.240149813014796e-08,0.1122642308473587,movies,p_219
17,4.451224100421314e-08,0.14240619540214539,movies,p_219
18,1.1625684415150772e-08,0.08572755008935928,movies,p_219
19,9.093758635003724e-09,0.22895607352256775,movies,p_219
20,9.370289433263679e-09,0.40304121375083923,movies,p_219
21,6.335270796853365e-08,0.286268949508667,movies,p_219
22,1.0315996235021885e-07,0.14391008019447327,movies,p_219
23,3.929675926883647e-07,0.2057628482580185,movies,p_219
24,4.235161839005741e-07,0.09362687170505524,movies,p_219
25,1.399944551394583e-07,0.46561115980148315,movies,p_219
26,1.8982785832122318e-06,0.08687684684991837,movies,p_219
27,4.27881616360537e-07,0.066667839884758,movies,p_219
0,5.277356081023754e-07,0.09329988807439804,movies,p_220
1,1.0563652352857389e-07,0.4483274221420288,movies,p_220
2,6.382546757777163e-07,0.22429178655147552,movies,p_220
3,1.8193397011145862e-07,0.12571805715560913,movies,p_220
4,6.097669569271602e-08,0.09104098379611969,movies,p_220
5,5.490251453466044e-08,0.1083536446094513,movies,p_220
6,3.75807722718946e-08,0.2680445909500122,movies,p_220
7,2.072804594632771e-09,0.381092369556427,movies,p_220
8,3.5450673507853026e-09,0.4975764751434326,movies,p_220
9,1.0489284996140213e-09,0.2576809823513031,movies,p_220
10,7.119846379133321e-10,0.24057210981845856,movies,p_220
11,3.571598850005131e-10,0.1172814890742302,movies,p_220
12,2.223351364127879e-10,0.11514579504728317,movies,p_220
13,8.290496067431263e-10,0.22415535151958466,movies,p_220
14,1.44445205796373e-10,0.17780840396881104,movies,p_220
15,9.417103763453838e-10,0.40173962712287903,movies,p_220
16,2.3776860480495543e-09,0.2910625636577606,movies,p_220
17,3.715309393470534e-09,0.16921038925647736,movies,p_220
18,7.258162071366314e-09,0.1983707696199417,movies,p_220
19,5.350830334371892e-10,0.5916318893432617,movies,p_220
20,1.890386291947266e-09,0.7081277966499329,movies,p_220
21,4.596635516662673e-09,0.40253719687461853,movies,p_220
22,4.993760516214252e-09,0.5468435883522034,movies,p_220
23,5.360932675557706e-08,0.457467645406723,movies,p_220
24,2.952607474071556e-07,0.3464583158493042,movies,p_220
25,1.9015706129721366e-06,0.3241145610809326,movies,p_220
26,4.7276418513320095e-07,0.6604061126708984,movies,p_220
27,1.0154132041861885e-06,0.24380731582641602,movies,p_220
0,2.5575961899448885e-06,0.10479036718606949,movies,p_221
1,2.9214199912530603e-06,0.13708056509494781,movies,p_221
2,6.536750333907548e-06,0.0755043625831604,movies,p_221
3,2.9355981041589985e-06,0.12977318465709686,movies,p_221
4,2.0744482753798366e-07,0.050010234117507935,movies,p_221
5,8.83293864717416e-08,0.0678020492196083,movies,p_221
6,9.42708879847487e-08,0.13432680070400238,movies,p_221
7,4.2999877791771723e-07,0.4723973870277405,movies,p_221
8,7.716120364875678e-08,0.5114991664886475,movies,p_221
9,4.254314589502428e-08,0.3480156362056732,movies,p_221
10,2.2844853120318476e-08,0.3683525323867798,movies,p_221
11,6.010175024329101e-09,0.45125117897987366,movies,p_221
12,2.209277560893952e-08,0.5950593948364258,movies,p_221
13,4.857558799642447e-09,0.5404466390609741,movies,p_221
14,5.082152032542808e-09,0.5496249794960022,movies,p_221
15,5.454291684969803e-09,0.4815361797809601,movies,p_221
16,3.2745750555562836e-09,0.323580265045166,movies,p_221
17,1.0410817763428781e-09,0.2331843078136444,movies,p_221
18,1.3513280772148306e-10,0.8648428320884705,movies,p_221
19,2.977465843323479e-11,0.9546602368354797,movies,p_221
20,1.5463270941484808e-10,0.9715647101402283,movies,p_221
21,1.849755237870454e-09,0.8742649555206299,movies,p_221
22,3.5462910386030444e-09,0.5118976831436157,movies,p_221
23,7.518307643117339e-10,0.8712285161018372,movies,p_221
24,5.88868287465516e-09,0.6654350161552429,movies,p_221
25,6.746564196191684e-08,0.10032232105731964,movies,p_221
26,6.639783389772447e-09,0.5352697968482971,movies,p_221
27,1.0096103153500735e-07,0.1519579142332077,movies,p_221
0,4.08616642744164e-06,0.11282224953174591,movies,p_222
1,2.2359088234225055e-06,0.04541950672864914,movies,p_222
2,1.4825034213572508e-06,0.04523543268442154,movies,p_222
3,4.896816463428877e-08,0.6573054194450378,movies,p_222
4,6.791660212002171e-08,0.6415071487426758,movies,p_222
5,1.1648171494016424e-07,0.15334998071193695,movies,p_222
6,1.705249386141361e-09,0.7376166582107544,movies,p_222
7,4.791656404989908e-09,0.18887636065483093,movies,p_222
8,3.864091269178971e-09,0.13045747578144073,movies,p_222
9,5.715555806418138e-10,0.43573758006095886,movies,p_222
10,5.762323604385777e-11,0.7854210138320923,movies,p_222
11,6.181666983851031e-11,0.8465026617050171,movies,p_222
12,7.343139984961056e-11,0.5691450834274292,movies,p_222
13,2.672120302804615e-10,0.09981753677129745,movies,p_222
14,6.365487997816999e-11,0.08788193017244339,movies,p_222
15,1.9919212945751497e-09,0.10026294738054276,movies,p_222
16,2.7069282371172676e-09,0.06775710731744766,movies,p_222
17,6.324881063335397e-09,0.04451751336455345,movies,p_222
18,4.052889579497787e-09,0.05966132879257202,movies,p_222
19,6.482319125922231e-10,0.20243436098098755,movies,p_222
20,1.8006354185473583e-09,0.09161731600761414,movies,p_222
21,3.5941663534266866e-10,0.1221376582980156,movies,p_222
22,6.634234828162278e-10,0.0934685468673706,movies,p_222
23,4.550456900176414e-09,0.07691489905118942,movies,p_222
24,1.430881191311073e-08,0.13249118626117706,movies,p_222
25,1.1940355193473806e-07,0.07044300436973572,movies,p_222
26,6.607177738260361e-08,0.5283089876174927,movies,p_222
27,8.165421604644507e-06,0.2523425817489624,movies,p_222
0,5.821434356789723e-08,0.11627674102783203,movies,p_223
1,2.1324252585941394e-08,0.5212445259094238,movies,p_223
2,7.884197117391523e-08,0.25120675563812256,movies,p_223
3,1.5291797694771958e-07,0.07191278040409088,movies,p_223
4,3.9440411825353294e-08,0.04764210432767868,movies,p_223
5,3.396579728587312e-08,0.03998697176575661,movies,p_223
6,2.020563982796375e-08,0.11930854618549347,movies,p_223
7,6.6122867181661604e-09,0.19914066791534424,movies,p_223
8,6.646185823910855e-09,0.27243661880493164,movies,p_223
9,3.228543876687695e-09,0.08676046133041382,movies,p_223
10,4.795311259186974e-09,0.20770369470119476,movies,p_223
11,4.143222653851808e-09,0.19352121651172638,movies,p_223
12,8.420291131017166e-09,0.29926228523254395,movies,p_223
13,1.67928675409712e-08,0.15404735505580902,movies,p_223
14,1.2039595986834684e-08,0.41343286633491516,movies,p_223
15,5.218083387603656e-08,0.21319681406021118,movies,p_223
16,8.79660966290885e-09,0.14706727862358093,movies,p_223
17,4.7740469355517234e-09,0.08659598231315613,movies,p_223
18,2.874356086479679e-09,0.2569553554058075,movies,p_223
19,4.4021710721153795e-09,0.5290905833244324,movies,p_223
20,4.5564498840633405e-09,0.5745574831962585,movies,p_223
21,2.1117152471106237e-09,0.6163147687911987,movies,p_223
22,1.4939390835522204e-09,0.56315016746521,movies,p_223
23,7.761256637373037e-10,0.7976366877555847,movies,p_223
24,1.8146671720842278e-08,0.4322018325328827,movies,p_223
25,1.1224145168853283e-07,0.18866807222366333,movies,p_223
26,5.529820867877788e-08,0.7830997109413147,movies,p_223
27,8.941716487242957e-07,0.32485687732696533,movies,p_223
