layer,ground_truth_prob,top_1_prob,category,prompt_id
4,1.0096903935163937e-07,0.0647166520357132,landmarks,p_240
5,1.9098634140846116e-07,0.038417164236307144,landmarks,p_240
6,3.2884730671867146e-07,0.3500705361366272,landmarks,p_240
7,6.018927365403215e-07,0.09271411597728729,landmarks,p_240
8,2.1388478899098118e-07,0.08421536535024643,landmarks,p_240
9,6.089030080147495e-08,0.33914050459861755,landmarks,p_240
10,1.2811160843284597e-07,0.09071999043226242,landmarks,p_240
11,4.499886685493948e-08,0.1364872008562088,landmarks,p_240
12,6.425117504704758e-08,0.13189084827899933,landmarks,p_240
13,4.233494266259186e-08,0.1330222189426422,landmarks,p_240
14,4.783819562703684e-08,0.14200592041015625,landmarks,p_240
15,3.4478247812330665e-08,0.09519597142934799,landmarks,p_240
16,1.3530789999549597e-07,0.19547733664512634,landmarks,p_240
17,1.253723809213625e-07,0.12835103273391724,landmarks,p_240
18,7.182893568824511e-08,0.11108344793319702,landmarks,p_240
19,9.351480656505373e-08,0.13819172978401184,landmarks,p_240
20,3.223831868126581e-08,0.4702945947647095,landmarks,p_240
21,6.247596928687926e-08,0.4161299765110016,landmarks,p_240
22,6.517814199469285e-08,0.32831746339797974,landmarks,p_240
23,3.5971228840026015e-07,0.2611333727836609,landmarks,p_240
24,3.6662490856542718e-06,0.22565633058547974,landmarks,p_240
25,2.0554287402774207e-05,0.5695183873176575,landmarks,p_240
26,2.3339453036896884e-05,0.8414750099182129,landmarks,p_240
27,4.499167334870435e-05,0.4922334551811218,landmarks,p_240
0,2.1495593216513953e-07,0.0785827487707138,landmarks,p_241
1,8.088837688546846e-08,0.06533684581518173,landmarks,p_241
2,9.430189606973727e-08,0.09283803403377533,landmarks,p_241
3,9.217873753186723e-08,0.12392669916152954,landmarks,p_241
4,4.207807435818722e-08,0.16303281486034393,landmarks,p_241
5,8.082981395318711e-08,0.054988689720630646,landmarks,p_241
6,1.5046103385429888e-07,0.1298493593931198,landmarks,p_241
7,1.2952260419751838e-07,0.1412409543991089,landmarks,p_241
8,8.018447772428772e-08,0.09328614175319672,landmarks,p_241
9,1.4899829636760842e-07,0.05920710042119026,landmarks,p_241
10,6.610870855183748e-07,0.24939380586147308,landmarks,p_241
11,3.704167284013238e-07,0.17225505411624908,landmarks,p_241
12,9.430964809098441e-08,0.24408747255802155,landmarks,p_241
13,4.663395003490223e-08,0.40880250930786133,landmarks,p_241
14,1.6114569234559895e-08,0.3238486051559448,landmarks,p_241
15,3.2102025926405986e-08,0.19127792119979858,landmarks,p_241
16,4.6017511579066195e-08,0.10882457345724106,landmarks,p_241
17,3.7494132243409695e-08,0.1599346399307251,landmarks,p_241
18,2.8451809797047645e-08,0.2134370505809784,landmarks,p_241
19,9.201116313306557e-09,0.5776767134666443,landmarks,p_241
20,5.6802868186878186e-08,0.22562511265277863,landmarks,p_241
21,4.1637548520157e-08,0.5164952278137207,landmarks,p_241
22,1.9946021723171725e-08,0.6478541493415833,landmarks,p_241
23,2.788414406040829e-07,0.26233404874801636,landmarks,p_241
24,3.3275489386142e-06,0.3352479040622711,landmarks,p_241
25,2.648809640959371e-05,0.2159375697374344,landmarks,p_241
26,2.5814404125412693e-06,0.6275055408477783,landmarks,p_241
27,1.7454087355872616e-05,0.4621220827102661,landmarks,p_241
0,3.70622821321831e-08,0.06615573167800903,landmarks,p_242
1,2.182941756245782e-07,0.2636233866214752,landmarks,p_242
2,2.0158859115326777e-07,0.16483227908611298,landmarks,p_242
3,2.887848324917286e-07,0.11815132200717926,landmarks,p_242
4,7.503847996304103e-07,0.43480128049850464,landmarks,p_242
5,6.200639290909749e-07,0.05386292561888695,landmarks,p_242
6,1.4792976799071766e-07,0.5320698022842407,landmarks,p_242
7,1.932225131895393e-06,0.2630650997161865,landmarks,p_242
8,2.098324358712489e-07,0.28686031699180603,landmarks,p_242
9,3.934513017611607e-07,0.2034790962934494,landmarks,p_242
10,4.615570787791512e-07,0.14885802567005157,landmarks,p_242
11,4.185311865967378e-07,0.19161757826805115,landmarks,p_242
12,1.0720636112182547e-07,0.2178168147802353,landmarks,p_242
13,1.3272716614665114e-07,0.5964899659156799,landmarks,p_242
14,1.804347249390048e-07,0.25395849347114563,landmarks,p_242
15,6.142909114714712e-08,0.2113875299692154,landmarks,p_242
16,3.7617517989474436e-08,0.09013386815786362,landmarks,p_242
17,2.5388414925942016e-08,0.21869024634361267,landmarks,p_242
18,9.771154907411983e-08,0.18533150851726532,landmarks,p_242
19,6.157483856128465e-09,0.8169488310813904,landmarks,p_242
20,4.678632592458598e-08,0.9115644693374634,landmarks,p_242
21,1.889334555471578e-08,0.9331753253936768,landmarks,p_242
22,1.5097130301455763e-07,0.5272498726844788,landmarks,p_242
23,1.517597979727725e-06,0.17912782728672028,landmarks,p_242
24,1.5788265272931312e-06,0.1874675154685974,landmarks,p_242
25,1.36599908273638e-06,0.0824858769774437,landmarks,p_242
26,4.8369483920396306e-06,0.2173481434583664,landmarks,p_242
27,3.4721413157967618e-06,0.08409722149372101,landmarks,p_242
0,2.2635783025748424e-08,0.08346055448055267,landmarks,p_243
1,3.306461238139491e-08,0.430662602186203,landmarks,p_243
2,2.50997544526399e-07,0.08986961096525192,landmarks,p_243
3,4.1402209660645894e-08,0.1929806023836136,landmarks,p_243
4,2.407485766298123e-08,0.1560647040605545,landmarks,p_243
5,3.2113638326336513e-07,0.07197918742895126,landmarks,p_243
6,1.2995794440584518e-09,0.5213526487350464,landmarks,p_243
7,5.430570437781057e-10,0.41670310497283936,landmarks,p_243
8,7.461331996694298e-09,0.34163081645965576,landmarks,p_243
9,1.6023169457923814e-09,0.40628865361213684,landmarks,p_243
10,1.451162190413413e-09,0.5338592529296875,landmarks,p_243
11,6.643037231413018e-10,0.699855387210846,landmarks,p_243
12,1.0631663327487217e-09,0.4294510781764984,landmarks,p_243
13,8.740502766002578e-10,0.6818966865539551,landmarks,p_243
14,5.995871577013645e-10,0.5771040320396423,landmarks,p_243
15,9.818545088080555e-09,0.5105204582214355,landmarks,p_243
16,1.7984707056939442e-08,0.3539954423904419,landmarks,p_243
17,4.526721042452664e-08,0.17489129304885864,landmarks,p_243
18,4.342571191529032e-09,0.5004632472991943,landmarks,p_243
19,1.5406199649348196e-09,0.3138887286186218,landmarks,p_243
20,2.8696156562091346e-08,0.12175886332988739,landmarks,p_243
21,1.4725889840860873e-08,0.15594153106212616,landmarks,p_243
22,2.177573454886783e-09,0.5113457441329956,landmarks,p_243
23,6.0896923059772234e-09,0.17693041265010834,landmarks,p_243
24,1.7488538617271843e-08,0.22748437523841858,landmarks,p_243
25,1.6528904467350003e-08,0.4750728905200958,landmarks,p_243
26,7.151265690730213e-10,0.47667181491851807,landmarks,p_243
27,7.171874472078343e-07,0.3118080496788025,landmarks,p_243
0,5.722850104916688e-08,0.09245964884757996,landmarks,p_244
1,2.6642845796231995e-07,0.24631424248218536,landmarks,p_244
2,1.5601027314460225e-07,0.1367512196302414,landmarks,p_244
3,1.4175162732499302e-07,0.4810718595981598,landmarks,p_244
4,6.733819759574544e-07,0.23238904774188995,landmarks,p_244
5,3.233137988445378e-07,0.0431031696498394,landmarks,p_244
6,1.2667797477661225e-07,0.2892551124095917,landmarks,p_244
7,3.7822536569365184e-07,0.3633139133453369,landmarks,p_244
8,1.0359489976963232e-07,0.3501604497432709,landmarks,p_244
9,3.1516000831288693e-07,0.12123638391494751,landmarks,p_244
10,1.6220519682974555e-07,0.06537322700023651,landmarks,p_244
11,1.0603883993098862e-06,0.07553070783615112,landmarks,p_244
12,2.945352832739445e-07,0.09105129539966583,landmarks,p_244
13,1.464929226813183e-07,0.15887939929962158,landmarks,p_244
14,1.3472950968207442e-06,0.13363675773143768,landmarks,p_244
15,1.3094783923861542e-07,0.19946038722991943,landmarks,p_244
16,7.406666213682911e-07,0.26960793137550354,landmarks,p_244
17,1.6872234027687227e-06,0.07554281502962112,landmarks,p_244
18,7.925481781967392e-07,0.0918709933757782,landmarks,p_244
19,9.31365264023043e-07,0.06983102858066559,landmarks,p_244
20,2.029943516390631e-06,0.10361164063215256,landmarks,p_244
21,1.3849448805558495e-06,0.07653621584177017,landmarks,p_244
22,6.237895604499499e-07,0.14209401607513428,landmarks,p_244
23,7.363082204392413e-06,0.03382445499300957,landmarks,p_244
24,9.312934707850218e-06,0.0789622887969017,landmarks,p_244
25,2.005230726354057e-06,0.10956279933452606,landmarks,p_244
26,1.3062449397693854e-06,0.7698104977607727,landmarks,p_244
27,8.456246177956928e-06,0.18413124978542328,landmarks,p_244
0,1.9466437350956767e-08,0.13637679815292358,landmarks,p_245
1,3.3579971159269917e-07,0.17071567475795746,landmarks,p_245
2,9.029491820911062e-07,0.07770837843418121,landmarks,p_245
3,5.687057864633971e-07,0.10594434291124344,landmarks,p_245
4,7.468097606988522e-08,0.04924982413649559,landmarks,p_245
5,4.477812609593457e-08,0.036454737186431885,landmarks,p_245
6,2.516905261984448e-08,0.05605234205722809,landmarks,p_245
7,6.029071464297431e-09,0.07801304012537003,landmarks,p_245
8,8.078703039871016e-09,0.08702298998832703,landmarks,p_245
9,3.1990459170572194e-09,0.10737232118844986,landmarks,p_245
10,5.3066133709478436e-09,0.08210235834121704,landmarks,p_245
11,5.053754303929736e-09,0.07473693788051605,landmarks,p_245
12,7.933156354056337e-09,0.21042640507221222,landmarks,p_245
13,1.659721071689546e-08,0.1147390753030777,landmarks,p_245
14,1.360644308334713e-08,0.25643062591552734,landmarks,p_245
15,3.9640923432671116e-08,0.1287568360567093,landmarks,p_245
16,9.954457702576747e-09,0.12394735217094421,landmarks,p_245
17,5.238747213809347e-09,0.10387813299894333,landmarks,p_245
18,3.9682364061377484e-09,0.34610655903816223,landmarks,p_245
19,1.563156493133988e-09,0.8243108987808228,landmarks,p_245
20,3.7735814473194296e-09,0.7563669085502625,landmarks,p_245
21,1.4759586886015086e-09,0.685675859451294,landmarks,p_245
22,5.372129963099326e-10,0.7827120423316956,landmarks,p_245
23,3.489544209145379e-10,0.9210546016693115,landmarks,p_245
24,9.648957188801432e-09,0.6458820104598999,landmarks,p_245
25,9.914325715953964e-08,0.2581082284450531,landmarks,p_245
26,1.1065516503094841e-08,0.7952640056610107,landmarks,p_245
27,4.538034659162804e-07,0.4424562156200409,landmarks,p_245
0,1.9466437350956767e-08,0.13637679815292358,landmarks,p_246
1,3.3579971159269917e-07,0.17071567475795746,landmarks,p_246
2,9.029491820911062e-07,0.07770837843418121,landmarks,p_246
3,5.687057864633971e-07,0.10594434291124344,landmarks,p_246
4,7.468097606988522e-08,0.04924982413649559,landmarks,p_246
5,4.477812609593457e-08,0.036454737186431885,landmarks,p_246
6,2.516905261984448e-08,0.05605234205722809,landmarks,p_246
7,6.029071464297431e-09,0.07801304012537003,landmarks,p_246
8,8.078703039871016e-09,0.08702298998832703,landmarks,p_246
9,3.1990459170572194e-09,0.10737232118844986,landmarks,p_246
10,5.3066133709478436e-09,0.08210235834121704,landmarks,p_246
11,5.053754303929736e-09,0.07473693788051605,landmarks,p_246
12,7.933156354056337e-09,0.21042640507221222,landmarks,p_246
13,1.659721071689546e-08,0.1147390753030777,landmarks,p_246
14,1.360644308334713e-08,0.25643062591552734,landmarks,p_246
15,3.9640923432671116e-08,0.1287568360567093,landmarks,p_246
16,9.954457702576747e-09,0.12394735217094421,landmarks,p_246
17,5.238747213809347e-09,0.10387813299894333,landmarks,p_246
18,3.9682364061377484e-09,0.34610655903816223,landmarks,p_246
19,1.563156493133988e-09,0.8243108987808228,landmarks,p_246
20,3.7735814473194296e-09,0.7563669085502625,landmarks,p_246
21,1.4759586886015086e-09,0.685675859451294,landmarks,p_246
22,5.372129963099326e-10,0.7827120423316956,landmarks,p_246
23,3.489544209145379e-10,0.9210546016693115,landmarks,p_246
24,9.648957188801432e-09,0.6458820104598999,landmarks,p_246
25,9.914325715953964e-08,0.2581082284450531,landmarks,p_246
26,1.1065516503094841e-08,0.7952640056610107,landmarks,p_246
27,4.538034659162804e-07,0.4424562156200409,landmarks,p_246
0,1.9466437350956767e-08,0.13637679815292358,landmarks,p_247
1,3.3579971159269917e-07,0.17071567475795746,landmarks,p_247
2,9.029491820911062e-07,0.07770837843418121,landmarks,p_247
3,5.687057864633971e-07,0.10594434291124344,landmarks,p_247
4,7.468097606988522e-08,0.04924982413649559,landmarks,p_247
5,4.477812609593457e-08,0.036454737186431885,landmarks,p_247
6,2.516905261984448e-08,0.05605234205722809,landmarks,p_247
7,6.029071464297431e-09,0.07801304012537003,landmarks,p_247
8,8.078703039871016e-09,0.08702298998832703,landmarks,p_247
9,3.1990459170572194e-09,0.10737232118844986,landmarks,p_247
10,5.3066133709478436e-09,0.08210235834121704,landmarks,p_247
11,5.053754303929736e-09,0.07473693788051605,landmarks,p_247
12,7.933156354056337e-09,0.21042640507221222,landmarks,p_247
13,1.659721071689546e-08,0.1147390753030777,landmarks,p_247
14,1.360644308334713e-08,0.25643062591552734,landmarks,p_247
15,3.9640923432671116e-08,0.1287568360567093,landmarks,p_247
16,9.954457702576747e-09,0.12394735217094421,landmarks,p_247
17,5.238747213809347e-09,0.10387813299894333,landmarks,p_247
18,3.9682364061377484e-09,0.34610655903816223,landmarks,p_247
19,1.563156493133988e-09,0.8243108987808228,landmarks,p_247
20,3.7735814473194296e-09,0.7563669085502625,landmarks,p_247
21,1.4759586886015086e-09,0.685675859451294,landmarks,p_247
22,5.372129963099326e-10,0.7827120423316956,landmarks,p_247
23,3.489544209145379e-10,0.9210546016693115,landmarks,p_247
24,9.648957188801432e-09,0.6458820104598999,landmarks,p_247
25,9.914325715953964e-08,0.2581082284450531,landmarks,p_247
26,1.1065516503094841e-08,0.7952640056610107,landmarks,p_247
27,4.538034659162804e-07,0.4424562156200409,landmarks,p_247
0,2.7445668848713467e-08,0.14329278469085693,landmarks,p_248
1,1.7110008343479421e-07,0.11844301223754883,landmarks,p_248
2,6.4707471381098e-08,0.14255951344966888,landmarks,p_248
3,3.9733393464302935e-08,0.08231067657470703,landmarks,p_248
4,9.368986297886295e-08,0.07047596573829651,landmarks,p_248
5,1.1177943548545954e-07,0.04031066596508026,landmarks,p_248
6,6.215025649680683e-08,0.21078306436538696,landmarks,p_248
7,1.0291894625424902e-07,0.2376549392938614,landmarks,p_248
8,4.329690383997331e-08,0.04810439795255661,landmarks,p_248
9,8.09148748004418e-09,0.108030766248703,landmarks,p_248
10,9.589718352742693e-09,0.14821232855319977,landmarks,p_248
11,4.663549191263883e-08,0.21428285539150238,landmarks,p_248
12,1.2495438284076954e-07,0.3048871159553528,landmarks,p_248
13,2.7444373884577544e-08,0.7599053978919983,landmarks,p_248
14,2.6307114708856716e-08,0.7337900996208191,landmarks,p_248
15,3.003146176183691e-08,0.2225503921508789,landmarks,p_248
16,5.5700919432410956e-08,0.08406082540750504,landmarks,p_248
17,7.779654964679139e-08,0.11269237846136093,landmarks,p_248
18,1.852136932711801e-07,0.12120044976472855,landmarks,p_248
19,1.1509398945008797e-07,0.25623396039009094,landmarks,p_248
20,1.1648801319097402e-06,0.22000986337661743,landmarks,p_248
21,4.172874469077215e-06,0.15289120376110077,landmarks,p_248
22,5.863986416443367e-07,0.11601259559392929,landmarks,p_248
23,4.7411347736669995e-07,0.2552908658981323,landmarks,p_248
24,6.209673415469297e-07,0.23989474773406982,landmarks,p_248
25,7.738782983324199e-07,0.4576402008533478,landmarks,p_248
26,4.6938318121192424e-08,0.9587987661361694,landmarks,p_248
27,5.336063395589008e-07,0.17246368527412415,landmarks,p_248
0,1.7075011404799056e-09,0.49088165163993835,landmarks,p_249
1,2.160469492196171e-08,0.1174359917640686,landmarks,p_249
2,2.2941057054026714e-08,0.10130231082439423,landmarks,p_249
3,2.0746782070091285e-09,0.0769624263048172,landmarks,p_249
4,6.566285737363842e-09,0.07033491879701614,landmarks,p_249
5,1.1996872828490268e-08,0.0744885504245758,landmarks,p_249
6,2.102553686711417e-08,0.22055041790008545,landmarks,p_249
7,1.0058160171411146e-07,0.08583197742700577,landmarks,p_249
8,8.320365907366067e-08,0.15514574944972992,landmarks,p_249
9,1.2249417125076434e-07,0.10992210358381271,landmarks,p_249
10,2.5084389676521823e-07,0.06140356883406639,landmarks,p_249
11,1.9574183340864693e-07,0.09128722548484802,landmarks,p_249
12,6.63379537968467e-08,0.13379108905792236,landmarks,p_249
13,1.6264755231532035e-07,0.21002624928951263,landmarks,p_249
14,2.2642419139629055e-07,0.20550969243049622,landmarks,p_249
15,8.5818598449805e-08,0.1311214715242386,landmarks,p_249
16,5.8974070071826645e-08,0.31260696053504944,landmarks,p_249
17,6.33750545375733e-08,0.17028489708900452,landmarks,p_249
18,3.059364672708398e-08,0.24222202599048615,landmarks,p_249
19,4.013442023165226e-08,0.2356690615415573,landmarks,p_249
20,1.648585055136209e-07,0.6080643534660339,landmarks,p_249
21,4.5401020543067716e-07,0.4324205219745636,landmarks,p_249
22,5.005243792766123e-07,0.2283104509115219,landmarks,p_249
23,2.0188908820273355e-06,0.17229479551315308,landmarks,p_249
24,3.687176103994716e-06,0.1780131757259369,landmarks,p_249
25,2.038033926510252e-06,0.32569077610969543,landmarks,p_249
26,2.281032720929943e-06,0.673355758190155,landmarks,p_249
27,6.219084752956405e-05,0.404523104429245,landmarks,p_249
0,9.398736899868254e-09,0.09607315808534622,landmarks,p_250
1,5.02619812436933e-08,0.37652480602264404,landmarks,p_250
2,7.946709246198225e-08,0.21420647203922272,landmarks,p_250
3,7.705111215727811e-08,0.16832707822322845,landmarks,p_250
4,3.7154811138861987e-07,0.08050188422203064,landmarks,p_250
5,2.244849071075805e-07,0.02855658531188965,landmarks,p_250
6,3.980303233674931e-07,0.22084559500217438,landmarks,p_250
7,1.1318393262627069e-06,0.3045070171356201,landmarks,p_250
8,6.747937675299909e-08,0.21080119907855988,landmarks,p_250
9,8.663371175998691e-08,0.32815617322921753,landmarks,p_250
10,1.0884959777968106e-07,0.16068239510059357,landmarks,p_250
11,1.4357075883708603e-07,0.13926562666893005,landmarks,p_250
12,6.438616395598729e-08,0.19653621315956116,landmarks,p_250
13,5.869792474300084e-08,0.52767014503479,landmarks,p_250
14,1.0828678398411284e-07,0.28741663694381714,landmarks,p_250
15,9.395831312986047e-08,0.07187531143426895,landmarks,p_250
16,6.455974954633348e-08,0.11321443319320679,landmarks,p_250
17,2.194618886619537e-08,0.24920514225959778,landmarks,p_250
18,6.135166330523134e-08,0.16557781398296356,landmarks,p_250
19,8.776249948994064e-09,0.4828004837036133,landmarks,p_250
20,1.0412112771973625e-07,0.7561957240104675,landmarks,p_250
21,7.798428214300657e-08,0.826217532157898,landmarks,p_250
22,3.3499276241855114e-07,0.22796101868152618,landmarks,p_250
23,3.1672666409576777e-06,0.129339337348938,landmarks,p_250
24,2.619453880470246e-06,0.19939400255680084,landmarks,p_250
25,9.427309919374238e-07,0.05313689261674881,landmarks,p_250
26,2.115869392582681e-06,0.26426777243614197,landmarks,p_250
27,3.0082451303314883e-06,0.12162868678569794,landmarks,p_250
0,3.477242316307638e-08,0.0762777030467987,landmarks,p_251
1,1.0464410671318092e-08,0.36630135774612427,landmarks,p_251
2,9.098344833091687e-08,0.09793558716773987,landmarks,p_251
3,2.1866652488711225e-08,0.13834144175052643,landmarks,p_251
4,1.8195612128124594e-08,0.09206690639257431,landmarks,p_251
5,1.614152438378369e-07,0.0315522737801075,landmarks,p_251
6,2.611496796589563e-09,0.21998481452465057,landmarks,p_251
7,1.197320242951605e-09,0.25854748487472534,landmarks,p_251
8,5.420420112756119e-09,0.13534198701381683,landmarks,p_251
9,2.537329457652504e-09,0.4057133197784424,landmarks,p_251
10,7.061826678977923e-09,0.11602788418531418,landmarks,p_251
11,1.966480756010469e-09,0.1289091557264328,landmarks,p_251
12,5.801674252126077e-09,0.15654541552066803,landmarks,p_251
13,5.1219406493885344e-09,0.2272605299949646,landmarks,p_251
14,1.0242822146011576e-09,0.29738712310791016,landmarks,p_251
15,7.185108508167559e-09,0.240388423204422,landmarks,p_251
16,1.0102576553094877e-08,0.2554088234901428,landmarks,p_251
17,1.7917651362608922e-08,0.1847432553768158,landmarks,p_251
18,3.739821341497418e-09,0.42607182264328003,landmarks,p_251
19,8.799959649863354e-10,0.36331239342689514,landmarks,p_251
20,1.3913124874420646e-08,0.3756299614906311,landmarks,p_251
21,1.5887655635538067e-08,0.1513485163450241,landmarks,p_251
22,5.330218488808214e-09,0.33466294407844543,landmarks,p_251
23,1.2498794887960685e-08,0.10710763931274414,landmarks,p_251
24,6.985953859839356e-08,0.14428183436393738,landmarks,p_251
25,8.829013609101821e-08,0.400710791349411,landmarks,p_251
26,1.6356767051917132e-09,0.443116158246994,landmarks,p_251
27,1.2284476724744309e-06,0.33125022053718567,landmarks,p_251
0,1.0787681503643398e-07,0.06274746358394623,landmarks,p_252
1,3.0288740049400076e-07,0.064095139503479,landmarks,p_252
2,2.8668139862020325e-07,0.06637648493051529,landmarks,p_252
3,2.1573878683511793e-08,0.2595781981945038,landmarks,p_252
4,2.618791938857612e-08,0.1203766018152237,landmarks,p_252
5,4.737179537528391e-08,0.21929624676704407,landmarks,p_252
6,1.8244545874068763e-09,0.8797069191932678,landmarks,p_252
7,4.6315054014201e-09,0.2726723849773407,landmarks,p_252
8,2.5759949728865195e-10,0.10552449524402618,landmarks,p_252
9,9.66289825932165e-10,0.11541883647441864,landmarks,p_252
10,3.410744575660374e-09,0.09418334811925888,landmarks,p_252
11,1.865438026271704e-09,0.3175966739654541,landmarks,p_252
12,2.8190922929383078e-09,0.44593489170074463,landmarks,p_252
13,9.793742705710429e-09,0.3019067347049713,landmarks,p_252
14,1.0876645140101004e-09,0.20527023077011108,landmarks,p_252
15,2.1433548269556013e-08,0.28187355399131775,landmarks,p_252
16,1.642210634145158e-08,0.4975070059299469,landmarks,p_252
17,9.059167638270083e-08,0.5439095497131348,landmarks,p_252
18,1.1308777914109669e-07,0.4710234999656677,landmarks,p_252
19,2.1025545748898367e-09,0.5650357007980347,landmarks,p_252
20,1.0324703225705889e-07,0.07580459117889404,landmarks,p_252
21,1.1713794378920284e-07,0.33782175183296204,landmarks,p_252
22,4.621537286197963e-08,0.13876381516456604,landmarks,p_252
23,9.584957183506049e-08,0.20448262989521027,landmarks,p_252
24,1.0682195750177925e-07,0.5882935523986816,landmarks,p_252
25,7.321291661810392e-08,0.7268236875534058,landmarks,p_252
26,2.3240518398637278e-09,0.5832545757293701,landmarks,p_252
27,5.365135962165368e-07,0.4381762742996216,landmarks,p_252
0,1.5574427081332942e-08,0.10603678971529007,landmarks,p_253
1,8.241434557021421e-08,0.2244461178779602,landmarks,p_253
2,1.0417905826898277e-07,0.18618319928646088,landmarks,p_253
3,7.435448168280345e-08,0.13518451154232025,landmarks,p_253
4,3.1805193145828525e-08,0.06205008924007416,landmarks,p_253
5,3.366485756828297e-08,0.02447349764406681,landmarks,p_253
6,2.062366988297981e-08,0.30925440788269043,landmarks,p_253
7,6.401441599024338e-09,0.35037961602211,landmarks,p_253
8,4.502971773234776e-09,0.43301695585250854,landmarks,p_253
9,6.231997584649207e-09,0.4007016122341156,landmarks,p_253
10,9.357178143432066e-09,0.11530396342277527,landmarks,p_253
11,6.592340895394955e-09,0.11627545207738876,landmarks,p_253
12,1.4381730473189691e-08,0.15667682886123657,landmarks,p_253
13,8.008231588974013e-08,0.24985797703266144,landmarks,p_253
14,1.740907862313179e-08,0.24040496349334717,landmarks,p_253
15,1.5653226270728737e-08,0.12987834215164185,landmarks,p_253
16,7.652548816849958e-09,0.05654625594615936,landmarks,p_253
17,4.037735923390073e-09,0.11617862433195114,landmarks,p_253
18,8.19485368452888e-09,0.06513919681310654,landmarks,p_253
19,1.532528060010918e-08,0.1823876053094864,landmarks,p_253
20,2.8953342834370233e-08,0.04756662994623184,landmarks,p_253
21,1.7945485097925484e-08,0.24506865441799164,landmarks,p_253
22,5.2886708346022715e-09,0.2206123024225235,landmarks,p_253
23,9.733129857636413e-09,0.20718686282634735,landmarks,p_253
24,4.229794825505451e-08,0.3281899392604828,landmarks,p_253
25,2.548780742017698e-07,0.22781027853488922,landmarks,p_253
26,1.1154472900898327e-09,0.734302282333374,landmarks,p_253
27,2.7982275696558645e-07,0.5212902426719666,landmarks,p_253
0,9.354014878226735e-07,0.29435741901397705,landmarks,p_254
1,2.930661366917775e-07,0.1555502712726593,landmarks,p_254
2,4.0310268900611845e-07,0.23231177031993866,landmarks,p_254
3,5.050653939520089e-08,0.3417370617389679,landmarks,p_254
4,4.822477421839722e-07,0.12775760889053345,landmarks,p_254
5,4.807832283404423e-07,0.05183796212077141,landmarks,p_254
6,2.48906218303091e-07,0.061761803925037384,landmarks,p_254
7,2.3013060967969068e-07,0.16486111283302307,landmarks,p_254
8,1.9651623972549714e-07,0.11490985751152039,landmarks,p_254
9,1.4270263193338906e-07,0.12208928167819977,landmarks,p_254
10,1.1302741143026651e-07,0.13744743168354034,landmarks,p_254
11,2.7265029345358016e-08,0.173349991440773,landmarks,p_254
12,2.550504341058968e-08,0.24578720331192017,landmarks,p_254
13,4.6066709558090224e-08,0.2348785400390625,landmarks,p_254
14,2.8813513353043163e-08,0.5312204360961914,landmarks,p_254
15,1.63193703883735e-07,0.1391540914773941,landmarks,p_254
16,6.231378790744202e-08,0.1328636109828949,landmarks,p_254
17,7.0603171309358e-08,0.07216184586286545,landmarks,p_254
18,4.103714346115339e-08,0.6091118454933167,landmarks,p_254
19,3.3045157721289797e-09,0.8050790429115295,landmarks,p_254
20,9.060933336968446e-08,0.7330756783485413,landmarks,p_254
21,2.0179423643185146e-07,0.6267086267471313,landmarks,p_254
22,2.274473871466398e-07,0.6113552451133728,landmarks,p_254
23,2.843214588210685e-07,0.809550404548645,landmarks,p_254
24,2.2800365684361168e-07,0.5051261782646179,landmarks,p_254
25,2.9184725462982897e-06,0.195103257894516,landmarks,p_254
26,7.049387562574339e-08,0.8408446311950684,landmarks,p_254
27,1.9991080080217216e-06,0.34744131565093994,landmarks,p_254
0,1.510860059283914e-08,0.5198053121566772,landmarks,p_255
1,1.9627647063202858e-08,0.21870504319667816,landmarks,p_255
2,6.740888380818433e-08,0.12963414192199707,landmarks,p_255
3,1.672181504375203e-08,0.16434422135353088,landmarks,p_255
4,5.3099458163785584e-09,0.12930050492286682,landmarks,p_255
5,8.02699986479638e-08,0.09006480872631073,landmarks,p_255
6,1.2065609622524676e-09,0.07677361369132996,landmarks,p_255
7,1.0288516705259099e-09,0.49555251002311707,landmarks,p_255
8,1.5820347254447142e-09,0.34939414262771606,landmarks,p_255
9,1.48233736396719e-09,0.20396748185157776,landmarks,p_255
10,1.0745820899771275e-09,0.24785155057907104,landmarks,p_255
11,8.694437392264831e-10,0.30788034200668335,landmarks,p_255
12,1.2045830999340978e-09,0.21754269301891327,landmarks,p_255
13,9.38891409063558e-10,0.6720923185348511,landmarks,p_255
14,5.113763301700658e-10,0.3860059082508087,landmarks,p_255
15,1.4666436065624566e-08,0.25340598821640015,landmarks,p_255
16,1.6175286887687435e-08,0.24123267829418182,landmarks,p_255
17,5.3586763471002996e-08,0.1696488857269287,landmarks,p_255
18,1.2578963648479657e-08,0.2983376085758209,landmarks,p_255
19,2.007176203022709e-09,0.41777414083480835,landmarks,p_255
20,2.0842064074599875e-08,0.2278476059436798,landmarks,p_255
21,4.771674966264072e-08,0.23466302454471588,landmarks,p_255
22,1.4588345642607692e-08,0.1500241458415985,landmarks,p_255
23,2.1713065123663e-08,0.09429837763309479,landmarks,p_255
24,8.726078704057727e-08,0.1656734049320221,landmarks,p_255
25,1.3669036036390025e-07,0.3340091109275818,landmarks,p_255
26,1.4613570353816385e-09,0.5221576690673828,landmarks,p_255
27,1.1330963616273948e-06,0.3889429569244385,landmarks,p_255
0,4.784341811614468e-10,0.14329278469085693,landmarks,p_256
