layer,ground_truth_prob,top_1_prob,category,prompt_id
27,1.0419220416224562e-05,0.10740555822849274,movies,p_144
0,1.727569127751849e-07,0.15595504641532898,movies,p_145
1,1.157383508143539e-06,0.08825167268514633,movies,p_145
2,1.1876247754116775e-06,0.0453868992626667,movies,p_145
3,6.376304639843511e-08,0.2610660195350647,movies,p_145
4,2.575362678669535e-08,0.1847011297941208,movies,p_145
5,9.962442959476903e-08,0.1818317025899887,movies,p_145
6,1.3178584445938668e-08,0.4333917200565338,movies,p_145
7,1.6076739939308027e-08,0.11678776144981384,movies,p_145
8,2.079756811212974e-08,0.5042034983634949,movies,p_145
9,6.435335109244988e-08,0.11795128881931305,movies,p_145
10,1.6392549184729432e-07,0.25477105379104614,movies,p_145
11,2.1083582169012516e-07,0.10600937157869339,movies,p_145
12,5.26060901506753e-08,0.1330711543560028,movies,p_145
13,5.4249859715582716e-08,0.2559259533882141,movies,p_145
14,2.257297815333459e-08,0.4037860333919525,movies,p_145
15,3.225236611115179e-08,0.22070994973182678,movies,p_145
16,2.3928118153548894e-08,0.25052064657211304,movies,p_145
17,3.514600166454329e-08,0.13285334408283234,movies,p_145
18,3.809305582080924e-08,0.1941756159067154,movies,p_145
19,1.518705694536493e-08,0.2903265357017517,movies,p_145
20,2.2616646333517565e-08,0.24852265417575836,movies,p_145
21,2.402001086920791e-08,0.14430810511112213,movies,p_145
22,8.772995840899966e-08,0.36285915970802307,movies,p_145
23,5.951506523160788e-07,0.2765130400657654,movies,p_145
24,1.7229822333320044e-06,0.24056187272071838,movies,p_145
25,1.1987539210167597e-06,0.050923366099596024,movies,p_145
26,1.978985665118671e-06,0.37562885880470276,movies,p_145
27,5.552956849896873e-07,0.10740555822849274,movies,p_145
0,4.482924254034515e-08,0.15595504641532898,movies,p_146
1,4.3775588665084797e-07,0.08825167268514633,movies,p_146
2,1.234042628084353e-07,0.0453868992626667,movies,p_146
3,1.1253248111131597e-08,0.2610660195350647,movies,p_146
4,1.4556294836154393e-08,0.1847011297941208,movies,p_146
5,1.4036217521606886e-08,0.1818317025899887,movies,p_146
6,2.4695607780955697e-09,0.4333917200565338,movies,p_146
7,4.600264613685567e-09,0.11678776144981384,movies,p_146
8,2.6683921738879235e-09,0.5042034983634949,movies,p_146
9,4.442157219841647e-08,0.11795128881931305,movies,p_146
10,6.015819398186295e-09,0.25477105379104614,movies,p_146
11,4.49513528621992e-08,0.10600937157869339,movies,p_146
12,4.814358334215285e-08,0.1330711543560028,movies,p_146
13,7.941653734633292e-08,0.2559259533882141,movies,p_146
14,2.7166580096604775e-08,0.4037860333919525,movies,p_146
15,6.891878712167454e-08,0.22070994973182678,movies,p_146
16,2.0724417737483236e-08,0.25052064657211304,movies,p_146
17,1.824675308625956e-07,0.13285334408283234,movies,p_146
18,5.75036949612695e-07,0.1941756159067154,movies,p_146
19,8.93003715418672e-09,0.2903265357017517,movies,p_146
20,1.488578060815371e-08,0.24852265417575836,movies,p_146
21,2.6689013665759376e-08,0.14430810511112213,movies,p_146
22,1.2502728630181537e-08,0.36285915970802307,movies,p_146
23,4.139769771427382e-08,0.2765130400657654,movies,p_146
24,4.697389215380099e-07,0.24056187272071838,movies,p_146
25,3.386552975825907e-07,0.050923366099596024,movies,p_146
26,1.1659275145348147e-07,0.37562885880470276,movies,p_146
27,9.859725480509951e-08,0.10740555822849274,movies,p_146
0,9.667933120738326e-09,0.15595504641532898,movies,p_147
1,4.456308744238413e-08,0.08825167268514633,movies,p_147
2,3.011246718642724e-08,0.0453868992626667,movies,p_147
3,7.933622647726679e-10,0.2610660195350647,movies,p_147
4,1.7148890307794318e-08,0.1847011297941208,movies,p_147
5,1.5672874553729343e-08,0.1818317025899887,movies,p_147
6,4.3149755990512517e-10,0.4333917200565338,movies,p_147
7,1.2542461291786822e-08,0.11678776144981384,movies,p_147
8,1.5888275584075018e-08,0.5042034983634949,movies,p_147
9,2.7849189621065307e-09,0.11795128881931305,movies,p_147
10,1.577414643350039e-08,0.25477105379104614,movies,p_147
11,9.217342267220374e-08,0.10600937157869339,movies,p_147
12,4.63742146905588e-08,0.1330711543560028,movies,p_147
13,2.7351441644896113e-07,0.2559259533882141,movies,p_147
14,2.3463812226509617e-08,0.4037860333919525,movies,p_147
15,5.690859339324561e-08,0.22070994973182678,movies,p_147
16,4.425508137728684e-08,0.25052064657211304,movies,p_147
17,7.4087225243602e-08,0.13285334408283234,movies,p_147
18,5.103557754182475e-08,0.1941756159067154,movies,p_147
19,7.136450097533498e-09,0.2903265357017517,movies,p_147
20,2.0711361514713644e-09,0.24852265417575836,movies,p_147
21,1.3695800049617901e-08,0.14430810511112213,movies,p_147
22,6.10788797317241e-09,0.36285915970802307,movies,p_147
23,1.5945795794891637e-08,0.2765130400657654,movies,p_147
24,4.9264357926404045e-08,0.24056187272071838,movies,p_147
25,3.2611112033009704e-07,0.050923366099596024,movies,p_147
26,1.3951290611657896e-07,0.37562885880470276,movies,p_147
27,1.0419220416224562e-05,0.10740555822849274,movies,p_147
0,3.769399015141062e-08,0.15595504641532898,movies,p_148
1,1.5789315455094766e-07,0.08825167268514633,movies,p_148
2,1.8622594666339864e-07,0.0453868992626667,movies,p_148
3,2.544746413590815e-09,0.2610660195350647,movies,p_148
4,1.0165067720890875e-07,0.1847011297941208,movies,p_148
5,1.194833174622545e-07,0.1818317025899887,movies,p_148
6,2.714399904846232e-08,0.4333917200565338,movies,p_148
7,5.965497251736451e-08,0.11678776144981384,movies,p_148
8,2.3964716433511057e-08,0.5042034983634949,movies,p_148
9,7.539673774203948e-09,0.11795128881931305,movies,p_148
10,2.3548684779939322e-08,0.25477105379104614,movies,p_148
11,7.175482608090533e-08,0.10600937157869339,movies,p_148
12,6.903932536772572e-09,0.1330711543560028,movies,p_148
13,4.88140479149024e-08,0.2559259533882141,movies,p_148
14,5.227401622676098e-09,0.4037860333919525,movies,p_148
15,6.092342630381609e-08,0.22070994973182678,movies,p_148
16,3.89173280268551e-08,0.25052064657211304,movies,p_148
17,1.4705494777444983e-07,0.13285334408283234,movies,p_148
18,1.0084327328740983e-07,0.1941756159067154,movies,p_148
19,6.038873845426451e-09,0.2903265357017517,movies,p_148
20,3.743346521645208e-09,0.24852265417575836,movies,p_148
21,1.236010405136767e-08,0.14430810511112213,movies,p_148
22,4.167405265320667e-08,0.36285915970802307,movies,p_148
23,1.7173111643842276e-07,0.2765130400657654,movies,p_148
24,6.631485689467809e-07,0.24056187272071838,movies,p_148
25,1.4844736142549664e-06,0.050923366099596024,movies,p_148
26,6.017048690409865e-07,0.37562885880470276,movies,p_148
27,1.3761059562966693e-05,0.10740555822849274,movies,p_148
0,7.285773762077952e-08,0.15595504641532898,movies,p_149
1,2.2009064082340046e-07,0.08825167268514633,movies,p_149
2,2.5583565843589895e-07,0.0453868992626667,movies,p_149
3,7.3238841657996545e-09,0.2610660195350647,movies,p_149
4,5.3411223888133463e-08,0.1847011297941208,movies,p_149
5,6.769180060928193e-08,0.1818317025899887,movies,p_149
6,5.584934292812704e-09,0.4333917200565338,movies,p_149
7,1.477342408406912e-07,0.11678776144981384,movies,p_149
8,1.1997703097677004e-07,0.5042034983634949,movies,p_149
9,1.5863291125128853e-08,0.11795128881931305,movies,p_149
10,2.7085715004204758e-08,0.25477105379104614,movies,p_149
11,1.2348586153621e-07,0.10600937157869339,movies,p_149
12,2.6764446658944507e-08,0.1330711543560028,movies,p_149
13,1.4264432479649258e-07,0.2559259533882141,movies,p_149
14,1.726279563740718e-08,0.4037860333919525,movies,p_149
15,2.1956385864996264e-07,0.22070994973182678,movies,p_149
16,9.616922369559688e-08,0.25052064657211304,movies,p_149
17,3.6770663314200647e-07,0.13285334408283234,movies,p_149
18,7.23192243867743e-08,0.1941756159067154,movies,p_149
19,3.386519509263053e-09,0.2903265357017517,movies,p_149
20,1.2136674998330932e-09,0.24852265417575836,movies,p_149
21,3.645634460980318e-09,0.14430810511112213,movies,p_149
22,3.945587856435395e-09,0.36285915970802307,movies,p_149
23,2.330851067711137e-08,0.2765130400657654,movies,p_149
24,6.659589502078234e-08,0.24056187272071838,movies,p_149
25,5.348713898456481e-07,0.050923366099596024,movies,p_149
26,5.323605591911473e-07,0.37562885880470276,movies,p_149
27,1.162443368230015e-05,0.10740555822849274,movies,p_149
0,5.741996460528753e-07,0.15595504641532898,movies,p_150
1,4.0112763599609025e-06,0.08825167268514633,movies,p_150
2,6.963433634155081e-07,0.0453868992626667,movies,p_150
3,1.4869479869616953e-08,0.2610660195350647,movies,p_150
4,3.811686255517088e-08,0.1847011297941208,movies,p_150
5,9.503037290414795e-08,0.1818317025899887,movies,p_150
6,2.552050659687666e-07,0.4333917200565338,movies,p_150
7,8.193146641133353e-06,0.11678776144981384,movies,p_150
8,4.097200417163549e-06,0.5042034983634949,movies,p_150
9,5.230243914411403e-06,0.11795128881931305,movies,p_150
10,1.2714956483250717e-06,0.25477105379104614,movies,p_150
11,3.628369995567482e-06,0.10600937157869339,movies,p_150
12,1.9985764083685353e-06,0.1330711543560028,movies,p_150
13,1.7867880615085596e-06,0.2559259533882141,movies,p_150
14,5.406134278018726e-07,0.4037860333919525,movies,p_150
15,2.234375642728992e-06,0.22070994973182678,movies,p_150
16,1.0190420880462625e-06,0.25052064657211304,movies,p_150
17,8.053509645833401e-07,0.13285334408283234,movies,p_150
18,4.866775725531625e-06,0.1941756159067154,movies,p_150
19,3.963972972087504e-07,0.2903265357017517,movies,p_150
20,1.6534632152342965e-07,0.24852265417575836,movies,p_150
21,4.445586512247246e-07,0.14430810511112213,movies,p_150
22,4.162093034665304e-07,0.36285915970802307,movies,p_150
23,2.0391114503581775e-06,0.2765130400657654,movies,p_150
24,1.6525031242053956e-05,0.24056187272071838,movies,p_150
25,4.089294634468388e-06,0.050923366099596024,movies,p_150
26,4.678847744798986e-07,0.37562885880470276,movies,p_150
27,7.778057238283509e-07,0.10740555822849274,movies,p_150
0,1.5813488118965324e-07,0.15595504641532898,movies,p_151
1,3.892637323588133e-06,0.08825167268514633,movies,p_151
2,3.6882711356156506e-06,0.0453868992626667,movies,p_151
3,6.44422584628046e-07,0.2610660195350647,movies,p_151
4,1.4627141808887245e-06,0.1847011297941208,movies,p_151
5,1.3193001677791472e-06,0.1818317025899887,movies,p_151
6,2.1066944100311957e-07,0.4333917200565338,movies,p_151
7,4.419761808094336e-06,0.11678776144981384,movies,p_151
8,5.737140327255474e-07,0.5042034983634949,movies,p_151
9,2.361960923735751e-06,0.11795128881931305,movies,p_151
10,8.350251050615043e-07,0.25477105379104614,movies,p_151
11,1.8973523765453137e-06,0.10600937157869339,movies,p_151
12,1.408767616339901e-06,0.1330711543560028,movies,p_151
13,2.5054291654669214e-06,0.2559259533882141,movies,p_151
14,3.652305622381391e-07,0.4037860333919525,movies,p_151
15,6.759993311789003e-07,0.22070994973182678,movies,p_151
16,4.505554045408644e-07,0.25052064657211304,movies,p_151
17,1.3070666682324372e-06,0.13285334408283234,movies,p_151
18,2.957001925096847e-06,0.1941756159067154,movies,p_151
19,2.427161405194056e-07,0.2903265357017517,movies,p_151
20,8.067186030302764e-08,0.24852265417575836,movies,p_151
21,6.866144275363695e-08,0.14430810511112213,movies,p_151
22,5.794991508878411e-08,0.36285915970802307,movies,p_151
23,7.53467759295745e-08,0.2765130400657654,movies,p_151
24,1.2850449593315716e-07,0.24056187272071838,movies,p_151
25,3.223866542612086e-06,0.050923366099596024,movies,p_151
26,3.821382051683031e-06,0.37562885880470276,movies,p_151
27,2.3245786451298045e-06,0.10740555822849274,movies,p_151
0,1.1910810115978165e-07,0.323894202709198,movies,p_152
1,1.379375333954158e-07,0.07112901657819748,movies,p_152
2,3.4742518550956447e-07,0.16873252391815186,movies,p_152
3,9.465625225857366e-07,0.15800844132900238,movies,p_152
4,2.6987584078597138e-06,0.059337057173252106,movies,p_152
5,2.386798996667494e-06,0.0869545042514801,movies,p_152
6,6.352399282150145e-07,0.08061503618955612,movies,p_152
7,2.920761801306071e-07,0.07012096047401428,movies,p_152
8,6.55865449061821e-07,0.054334625601768494,movies,p_152
9,5.16907562086999e-07,0.2480180710554123,movies,p_152
10,2.1499501201560633e-07,0.03286382555961609,movies,p_152
11,2.3151439165758347e-07,0.11828683316707611,movies,p_152
12,7.948688818260052e-08,0.23775823414325714,movies,p_152
13,2.391787461419881e-07,0.041407518088817596,movies,p_152
14,1.9793530725564779e-07,0.24210111796855927,movies,p_152
15,2.035977331615868e-06,0.07278256863355637,movies,p_152
16,4.7461080043831316e-07,0.09420611709356308,movies,p_152
17,1.4408686865863274e-07,0.10976208746433258,movies,p_152
18,9.811198253828479e-08,0.05230863764882088,movies,p_152
19,1.73892100718831e-08,0.4824778139591217,movies,p_152
20,2.1412700945688812e-08,0.46855250000953674,movies,p_152
21,8.589302780137587e-08,0.3403800427913666,movies,p_152
22,3.347802390862853e-08,0.13474467396736145,movies,p_152
23,2.6144343223677424e-07,0.1713128536939621,movies,p_152
24,1.3962659295430058e-06,0.09459993243217468,movies,p_152
25,6.449064130720217e-06,0.0850299671292305,movies,p_152
26,3.812913860201661e-07,0.4009791314601898,movies,p_152
27,1.2474914683480165e-06,0.2304922342300415,movies,p_152
0,5.297278704574637e-08,0.323894202709198,movies,p_153
1,1.7584244460522314e-07,0.07112901657819748,movies,p_153
2,1.5341788639489096e-07,0.16873252391815186,movies,p_153
3,2.70510600586249e-08,0.15800844132900238,movies,p_153
4,8.248726430792885e-07,0.059337057173252106,movies,p_153
5,5.476737214848981e-07,0.0869545042514801,movies,p_153
6,1.8270243984375156e-08,0.08061503618955612,movies,p_153
7,4.6217436988627014e-08,0.07012096047401428,movies,p_153
8,3.93357879602263e-08,0.054334625601768494,movies,p_153
9,2.208335381226334e-08,0.2480180710554123,movies,p_153
10,3.556585426167658e-08,0.03286382555961609,movies,p_153
11,1.2890018297184724e-07,0.11828683316707611,movies,p_153
12,1.241028257936705e-07,0.23775823414325714,movies,p_153
13,5.203925752539362e-07,0.041407518088817596,movies,p_153
14,2.089614810074636e-07,0.24210111796855927,movies,p_153
15,3.559943593245407e-07,0.07278256863355637,movies,p_153
16,5.172434498490475e-07,0.09420611709356308,movies,p_153
17,3.92199495991008e-07,0.10976208746433258,movies,p_153
18,8.845232741805376e-07,0.05230863764882088,movies,p_153
19,2.4733242298680125e-07,0.4824778139591217,movies,p_153
20,1.5879679438057792e-07,0.46855250000953674,movies,p_153
21,2.631037716582796e-07,0.3403800427913666,movies,p_153
22,3.216894839397355e-08,0.13474467396736145,movies,p_153
23,6.256596662979064e-08,0.1713128536939621,movies,p_153
24,4.658571839399883e-08,0.09459993243217468,movies,p_153
25,4.5477608523469826e-07,0.0850299671292305,movies,p_153
26,5.309809694153955e-07,0.4009791314601898,movies,p_153
27,1.20002760013449e-05,0.2304922342300415,movies,p_153
0,2.211288041564785e-08,0.323894202709198,movies,p_154
1,9.727794036962223e-08,0.07112901657819748,movies,p_154
2,1.4514871793380735e-07,0.16873252391815186,movies,p_154
3,6.09989115218923e-07,0.15800844132900238,movies,p_154
4,1.8149050617921603e-07,0.059337057173252106,movies,p_154
5,1.1365044656486134e-06,0.0869545042514801,movies,p_154
6,4.310168435495143e-07,0.08061503618955612,movies,p_154
7,1.6259264157270081e-07,0.07012096047401428,movies,p_154
8,1.3592510583748663e-07,0.054334625601768494,movies,p_154
9,2.2648693587257185e-08,0.2480180710554123,movies,p_154
10,7.080579678131471e-08,0.03286382555961609,movies,p_154
11,6.561829763995775e-07,0.11828683316707611,movies,p_154
12,2.4948229793153587e-07,0.23775823414325714,movies,p_154
13,3.4104363066944643e-07,0.041407518088817596,movies,p_154
14,2.404590873084089e-07,0.24210111796855927,movies,p_154
15,3.4210577837257006e-07,0.07278256863355637,movies,p_154
16,1.326293528336464e-07,0.09420611709356308,movies,p_154
17,2.375908110252567e-07,0.10976208746433258,movies,p_154
18,2.157588028239843e-07,0.05230863764882088,movies,p_154
19,3.3547873812267426e-08,0.4824778139591217,movies,p_154
20,1.0615553769355301e-08,0.46855250000953674,movies,p_154
21,5.868897900995762e-08,0.3403800427913666,movies,p_154
22,6.310357036909409e-08,0.13474467396736145,movies,p_154
23,6.664584617510627e-08,0.1713128536939621,movies,p_154
24,9.791618538201874e-08,0.09459993243217468,movies,p_154
25,5.561866487369116e-07,0.0850299671292305,movies,p_154
26,2.509148089302471e-07,0.4009791314601898,movies,p_154
27,3.021040697603894e-07,0.2304922342300415,movies,p_154
0,7.609966701238591e-08,0.323894202709198,movies,p_155
1,8.105554911708168e-07,0.07112901657819748,movies,p_155
2,3.9043845845299074e-07,0.16873252391815186,movies,p_155
3,1.8640628240973456e-07,0.15800844132900238,movies,p_155
4,1.7716746469886857e-07,0.059337057173252106,movies,p_155
5,4.1018631691258634e-07,0.0869545042514801,movies,p_155
6,6.055876156096929e-08,0.08061503618955612,movies,p_155
7,2.9922777144975043e-08,0.07012096047401428,movies,p_155
8,3.210895016536597e-08,0.054334625601768494,movies,p_155
9,1.573387109488067e-08,0.2480180710554123,movies,p_155
10,9.080206808675939e-08,0.03286382555961609,movies,p_155
11,1.383133110266499e-07,0.11828683316707611,movies,p_155
12,7.834633208858577e-08,0.23775823414325714,movies,p_155
13,1.8136424273507146e-07,0.041407518088817596,movies,p_155
14,4.5920568680912766e-08,0.24210111796855927,movies,p_155
15,1.0031912012209432e-07,0.07278256863355637,movies,p_155
16,1.9440685150584613e-07,0.09420611709356308,movies,p_155
17,7.553821745887035e-08,0.10976208746433258,movies,p_155
18,7.66947110264482e-08,0.05230863764882088,movies,p_155
19,8.336097323535796e-08,0.4824778139591217,movies,p_155
20,6.561965903983946e-08,0.46855250000953674,movies,p_155
21,3.75391550733184e-07,0.3403800427913666,movies,p_155
22,7.275773583614864e-08,0.13474467396736145,movies,p_155
23,5.04279967117327e-07,0.1713128536939621,movies,p_155
24,5.365571951188031e-07,0.09459993243217468,movies,p_155
25,8.849152095535828e-07,0.0850299671292305,movies,p_155
26,6.593585908376554e-07,0.4009791314601898,movies,p_155
27,2.802274366331403e-06,0.2304922342300415,movies,p_155
0,7.210864083617707e-08,0.3025592267513275,movies,p_156
1,2.9654671607204364e-07,0.09899982064962387,movies,p_156
2,3.188599180248275e-07,0.13317234814167023,movies,p_156
3,1.7975617083720863e-07,0.2970566153526306,movies,p_156
4,4.470543899515178e-06,0.2996984124183655,movies,p_156
5,6.5807762439362705e-06,0.24780040979385376,movies,p_156
6,3.0931826699998055e-07,0.44606706500053406,movies,p_156
7,6.258399309899687e-08,0.10138226300477982,movies,p_156
8,5.358201349281444e-08,0.08018401265144348,movies,p_156
9,1.7516113004489853e-08,0.45018669962882996,movies,p_156
10,4.487983318313127e-08,0.2997500002384186,movies,p_156
11,4.2385096321595483e-07,0.2432830035686493,movies,p_156
12,2.2953051370677713e-07,0.11536855250597,movies,p_156
13,6.727870527356572e-07,0.15510909259319305,movies,p_156
14,1.4396397318705567e-07,0.14323462545871735,movies,p_156
15,5.2359546316438355e-06,0.09107976406812668,movies,p_156
16,3.706305506057106e-06,0.07875441759824753,movies,p_156
17,1.5318038322220673e-06,0.17552247643470764,movies,p_156
18,2.7793150820798473e-06,0.05690023675560951,movies,p_156
19,4.910771167487837e-07,0.20747262239456177,movies,p_156
20,1.0924858884209243e-07,0.2822023928165436,movies,p_156
21,8.044505506177302e-08,0.3583783507347107,movies,p_156
22,1.4148434424043899e-08,0.13376495242118835,movies,p_156
23,3.923993574517226e-08,0.15251761674880981,movies,p_156
24,7.739931362493735e-08,0.07829264551401138,movies,p_156
25,2.641241394485405e-07,0.054865945130586624,movies,p_156
26,8.568080147597357e-07,0.283699095249176,movies,p_156
27,9.988973943109158e-06,0.12884283065795898,movies,p_156
0,1.4590823127491603e-07,0.22364076972007751,movies,p_157
1,8.691460351428759e-08,0.09179365634918213,movies,p_157
2,3.2858974918781314e-07,0.12853644788265228,movies,p_157
3,1.7027232956934313e-07,0.1804480105638504,movies,p_157
4,2.6925818019662984e-07,0.03707089647650719,movies,p_157
5,2.191105963333939e-08,0.061317622661590576,movies,p_157
6,1.0244212944598985e-07,0.2497294545173645,movies,p_157
7,6.670936727459775e-07,0.06250308454036713,movies,p_157
8,5.121989374856639e-07,0.07159564644098282,movies,p_157
9,1.3662535991443292e-07,0.0917559489607811,movies,p_157
10,2.1691928964173712e-07,0.19512790441513062,movies,p_157
11,1.4750150967302034e-07,0.07009033113718033,movies,p_157
12,1.0539653061414356e-07,0.07191623002290726,movies,p_157
13,2.221695893922515e-07,0.0931021198630333,movies,p_157
14,9.79913536980348e-08,0.3634171485900879,movies,p_157
15,3.2218869705502584e-07,0.1680033653974533,movies,p_157
16,4.854783810515073e-07,0.30786633491516113,movies,p_157
17,9.58361283664999e-07,0.3016434907913208,movies,p_157
18,1.2911855264974292e-06,0.3043389618396759,movies,p_157
19,1.9290214936518169e-07,0.47934770584106445,movies,p_157
20,1.0402863637182236e-07,0.615618884563446,movies,p_157
21,1.7579542088697053e-07,0.733640193939209,movies,p_157
22,1.1533824562093287e-07,0.3118817210197449,movies,p_157
23,1.305188419564729e-07,0.4008774757385254,movies,p_157
24,7.597983540108544e-07,0.19294127821922302,movies,p_157
25,3.3464306170571945e-07,0.13759079575538635,movies,p_157
26,5.923517321093641e-08,0.5996758937835693,movies,p_157
27,1.459582108509494e-06,0.2001403123140335,movies,p_157
0,2.9753204344729056e-09,0.25460144877433777,movies,p_158
1,1.0261859806348639e-08,0.15509061515331268,movies,p_158
2,3.09674916820768e-08,0.06855419278144836,movies,p_158
3,2.8993851763914336e-09,0.39696934819221497,movies,p_158
4,8.203185686284087e-09,0.834762454032898,movies,p_158
5,2.8756692582732057e-09,0.5481368899345398,movies,p_158
6,5.508188523350999e-12,0.942464292049408,movies,p_158
7,4.94342899948208e-11,0.28303205966949463,movies,p_158
8,1.0323377708232329e-09,0.08138415217399597,movies,p_158
9,9.491308849973734e-10,0.13654589653015137,movies,p_158
10,3.9438838306260493e-10,0.2161368429660797,movies,p_158
11,1.374977021129098e-09,0.2806125581264496,movies,p_158
12,2.0099035769050033e-09,0.24352006614208221,movies,p_158
13,4.073272386051485e-09,0.6796683073043823,movies,p_158
14,1.5071092984708656e-10,0.38311177492141724,movies,p_158
15,4.420645627334352e-09,0.2273879200220108,movies,p_158
16,4.3093915103042946e-09,0.26100724935531616,movies,p_158
17,2.4283744792796824e-08,0.1882237046957016,movies,p_158
18,7.800868928597993e-08,0.25304967164993286,movies,p_158
19,2.9677110546799668e-08,0.5225549340248108,movies,p_158
20,1.8998143502813036e-08,0.16206078231334686,movies,p_158
21,3.6271252668029774e-09,0.1007554829120636,movies,p_158
22,5.8892499765761386e-09,0.5022741556167603,movies,p_158
23,7.131825441319961e-08,0.08616172522306442,movies,p_158
24,8.19650196604016e-08,0.2577126920223236,movies,p_158
25,1.0842187236903555e-07,0.12703602015972137,movies,p_158
26,7.511422595030126e-09,0.405835896730423,movies,p_158
27,1.5045402506075334e-06,0.23641058802604675,movies,p_158
0,5.860262275447781e-10,0.1158144474029541,movies,p_159
1,3.0044113863425537e-09,0.18819285929203033,movies,p_159
2,3.5255993680038955e-09,0.04679879546165466,movies,p_159
3,1.1514088571473735e-09,0.17631156742572784,movies,p_159
4,6.604995217429632e-09,0.05656947195529938,movies,p_159
5,2.5403517067701387e-09,0.134588360786438,movies,p_159
6,1.901850898988755e-11,0.2095944732427597,movies,p_159
7,5.1041471396673366e-12,0.31342262029647827,movies,p_159
8,1.0907198061405055e-10,0.1951441764831543,movies,p_159
9,4.395826150999094e-12,0.3394557237625122,movies,p_159
10,2.9721301374879827e-12,0.4181321859359741,movies,p_159
11,4.1520033938757805e-12,0.7579686641693115,movies,p_159
12,9.110064048620248e-13,0.7609351873397827,movies,p_159
13,2.0290115074206305e-12,0.9246362447738647,movies,p_159
14,4.404980883093018e-13,0.829548180103302,movies,p_159
15,1.1704847160953769e-11,0.6797425746917725,movies,p_159
16,8.736807804998747e-11,0.5817911624908447,movies,p_159
17,1.5905544936689608e-10,0.5076224207878113,movies,p_159
18,1.709720143239224e-10,0.7005573511123657,movies,p_159
19,2.6082674214888968e-11,0.5110156536102295,movies,p_159
20,2.0535051523801195e-12,0.8492551445960999,movies,p_159
21,8.887829708315031e-13,0.8364983797073364,movies,p_159
22,6.632479288004589e-11,0.4220660626888275,movies,p_159
23,6.861913259825769e-10,0.12619741261005402,movies,p_159
24,3.960373362588143e-09,0.31558963656425476,movies,p_159
25,3.31700249489586e-08,0.11018908768892288,movies,p_159
26,1.2881933741937246e-07,0.49612098932266235,movies,p_159
27,4.288425316190114e-06,0.20686639845371246,movies,p_159
