layer,ground_truth_prob,top_1_prob,category,prompt_id
26,1.476335114602989e-06,0.9054054021835327,dances,p_80
27,2.0497272998909466e-05,0.37484294176101685,dances,p_80
0,7.612447205929129e-08,0.05676492676138878,dances,p_81
1,5.001374603352815e-08,0.0727047249674797,dances,p_81
2,7.147669833784676e-08,0.051450300961732864,dances,p_81
3,1.1510011432847023e-07,0.23722998797893524,dances,p_81
4,3.3552851164131425e-07,0.06965363770723343,dances,p_81
5,1.0306159765605116e-06,0.1140299066901207,dances,p_81
6,1.0534211014601169e-07,0.07407130300998688,dances,p_81
7,1.1839647413580678e-06,0.11203745007514954,dances,p_81
8,2.010843900279724e-06,0.11777712404727936,dances,p_81
9,7.833798463252606e-07,0.5122076869010925,dances,p_81
10,7.167513160766248e-08,0.9557077288627625,dances,p_81
11,4.341685269082518e-07,0.8877699375152588,dances,p_81
12,4.4530019671640275e-09,0.9904380440711975,dances,p_81
13,1.375990987817488e-09,0.9964616894721985,dances,p_81
14,3.744160892438231e-08,0.947114884853363,dances,p_81
15,1.9013363328213018e-07,0.9454704523086548,dances,p_81
16,1.195728742686697e-07,0.9579996466636658,dances,p_81
17,2.027006615890059e-07,0.5466617345809937,dances,p_81
18,1.233620992024953e-07,0.4626210331916809,dances,p_81
19,2.7574904137850353e-08,0.4665352404117584,dances,p_81
20,2.189353232040503e-08,0.45020729303359985,dances,p_81
21,4.2674198397207874e-08,0.06628656387329102,dances,p_81
22,4.549031817902005e-09,0.11870144307613373,dances,p_81
23,2.2873351213092974e-08,0.1708059310913086,dances,p_81
24,4.164047240351465e-08,0.04466097801923752,dances,p_81
25,1.5486951099319413e-07,0.12110340595245361,dances,p_81
26,2.9830650873918785e-06,0.290164589881897,dances,p_81
27,5.1789106692012865e-06,0.25863656401634216,dances,p_81
0,1.5865839486650657e-07,0.14715351164340973,dances,p_82
1,8.281947430077707e-07,0.10950103402137756,dances,p_82
2,1.2432766425263253e-06,0.12459682673215866,dances,p_82
3,9.77475224317459e-07,0.12699277698993683,dances,p_82
4,1.3301111039254465e-06,0.10983019322156906,dances,p_82
5,2.9189757810854644e-07,0.17294082045555115,dances,p_82
6,6.069583378121024e-07,0.15703082084655762,dances,p_82
7,3.0538976147909125e-07,0.15186052024364471,dances,p_82
8,1.5463938041193614e-07,0.14774058759212494,dances,p_82
9,5.503786724148085e-07,0.06371334195137024,dances,p_82
10,2.7331327601132216e-06,0.15603257715702057,dances,p_82
11,1.1488167928064286e-07,0.3796742558479309,dances,p_82
12,7.810094615479102e-08,0.8357953429222107,dances,p_82
13,1.1696570112462723e-07,0.8132739663124084,dances,p_82
14,1.931204423044619e-07,0.7075144052505493,dances,p_82
15,1.0034578963313834e-06,0.21105539798736572,dances,p_82
16,5.774502938038495e-07,0.3113338053226471,dances,p_82
17,1.5846580936340615e-07,0.5191105008125305,dances,p_82
18,4.731355573994733e-08,0.9043448567390442,dances,p_82
19,4.5264229697750125e-08,0.8664904236793518,dances,p_82
20,1.1047507086914266e-07,0.6719335317611694,dances,p_82
21,2.6593904749461217e-06,0.24325139820575714,dances,p_82
22,4.153375812165905e-06,0.4573651850223541,dances,p_82
23,3.357249443070032e-05,0.06780236959457397,dances,p_82
24,1.8028040358331054e-05,0.03850380331277847,dances,p_82
25,5.851317837368697e-06,0.09899968653917313,dances,p_82
26,1.636117445968921e-07,0.5735489130020142,dances,p_82
27,1.6744792219469673e-06,0.19083121418952942,dances,p_82
0,2.836631818325941e-09,0.0640556737780571,dances,p_83
1,5.831374494391639e-09,0.058317508548498154,dances,p_83
2,1.5314553181156043e-08,0.08492494374513626,dances,p_83
3,1.8725985206913265e-09,0.47202563285827637,dances,p_83
4,4.895840621799152e-09,0.2359391748905182,dances,p_83
5,2.435650081622498e-08,0.03612013906240463,dances,p_83
6,4.759741933924033e-09,0.06624840945005417,dances,p_83
7,4.831762989709887e-09,0.11036853492259979,dances,p_83
8,1.9021703323574002e-08,0.11853234469890594,dances,p_83
9,8.380800498031249e-10,0.06398804485797882,dances,p_83
10,4.0246330573756595e-11,0.17889805138111115,dances,p_83
11,1.9839313525338298e-10,0.5356271862983704,dances,p_83
12,4.202035247535818e-11,0.4012300372123718,dances,p_83
13,1.519465109289797e-10,0.5223456621170044,dances,p_83
14,1.8342248553349094e-10,0.42664122581481934,dances,p_83
15,5.892611953939308e-10,0.2650757133960724,dances,p_83
16,4.951754561943744e-10,0.37981805205345154,dances,p_83
17,2.1319586374080046e-10,0.3213173747062683,dances,p_83
18,7.927925677053693e-11,0.7840566039085388,dances,p_83
19,2.603275650603365e-10,0.8466501235961914,dances,p_83
20,5.169046857211868e-10,0.832557201385498,dances,p_83
21,1.5411481868454757e-08,0.08618344366550446,dances,p_83
22,1.5172696876675218e-08,0.15189111232757568,dances,p_83
23,3.938737691555616e-08,0.156906858086586,dances,p_83
24,4.888682525461263e-08,0.2916877269744873,dances,p_83
25,1.9231627845783805e-08,0.14559687674045563,dances,p_83
26,3.450094654411373e-09,0.5906823873519897,dances,p_83
27,2.2981144809364196e-07,0.18709146976470947,dances,p_83
0,4.214446676087391e-07,0.029010353609919548,dances,p_84
1,1.2076714028808055e-07,0.35515519976615906,dances,p_84
2,1.57758063323854e-06,0.08159259706735611,dances,p_84
3,3.050640486890188e-07,0.13271786272525787,dances,p_84
4,2.168364403587475e-07,0.39540502429008484,dances,p_84
5,8.842121701491124e-07,0.27209630608558655,dances,p_84
6,6.4446030592080206e-06,0.3982360363006592,dances,p_84
7,3.768903115997091e-05,0.22495216131210327,dances,p_84
8,6.44048350295634e-06,0.3260197043418884,dances,p_84
9,3.836334201423597e-07,0.35061755776405334,dances,p_84
10,5.938392177995411e-08,0.17244412004947662,dances,p_84
11,3.131980363946241e-08,0.36864548921585083,dances,p_84
12,3.799880943233802e-08,0.30197587609291077,dances,p_84
13,2.1146661310922354e-07,0.19947275519371033,dances,p_84
14,1.421420705582932e-07,0.22223560512065887,dances,p_84
15,1.2002121820842149e-06,0.07002262026071548,dances,p_84
16,1.2069427839378477e-06,0.2353939712047577,dances,p_84
17,1.2309919839026406e-06,0.17277364432811737,dances,p_84
18,7.490472739846155e-07,0.43399643898010254,dances,p_84
19,4.217614701929051e-08,0.8708639144897461,dances,p_84
20,5.902190958195774e-10,0.9712439775466919,dances,p_84
21,1.178727226935905e-09,0.9601836800575256,dances,p_84
22,2.1909560388166938e-08,0.9097484946250916,dances,p_84
23,3.031730244629216e-08,0.9465796947479248,dances,p_84
24,3.651402664672787e-07,0.8444845676422119,dances,p_84
25,7.720230314589571e-06,0.2886602282524109,dances,p_84
26,2.642439653754991e-07,0.6636356711387634,dances,p_84
27,6.464085231527861e-07,0.15295866131782532,dances,p_84
0,6.302914812295057e-08,0.3099937438964844,dances,p_85
1,1.9979020748905896e-07,0.23190730810165405,dances,p_85
2,4.4635820017902006e-07,0.13468141853809357,dances,p_85
3,9.456489635795151e-08,0.36645999550819397,dances,p_85
4,1.3529711395676713e-07,0.4343954622745514,dances,p_85
5,3.3385713322786614e-06,0.5956261157989502,dances,p_85
6,1.5152082255553978e-08,0.9590281844139099,dances,p_85
7,1.152127393488911e-09,0.9723939299583435,dances,p_85
8,2.372954277518602e-08,0.692888617515564,dances,p_85
9,5.425002669312562e-09,0.6954067349433899,dances,p_85
10,6.181596745591378e-08,0.7376067638397217,dances,p_85
11,1.074018200597493e-06,0.22237788140773773,dances,p_85
12,1.0182668574998388e-06,0.5621753334999084,dances,p_85
13,2.2941399038245436e-06,0.555343508720398,dances,p_85
14,1.015659222503018e-06,0.400242418050766,dances,p_85
15,4.03979211114347e-05,0.16912594437599182,dances,p_85
16,5.081508061266504e-05,0.2314547300338745,dances,p_85
17,1.6382193280151114e-05,0.44528621435165405,dances,p_85
18,3.800975719059352e-06,0.7847777009010315,dances,p_85
19,8.495237580063986e-08,0.8908739686012268,dances,p_85
20,2.9774445131636185e-09,0.8201991319656372,dances,p_85
21,4.6903718242674586e-08,0.777496874332428,dances,p_85
22,2.0372115727695927e-07,0.7596654891967773,dances,p_85
23,3.5779044083028566e-07,0.796435534954071,dances,p_85
24,5.800774260933395e-07,0.5019161701202393,dances,p_85
25,5.829439032822847e-06,0.221309632062912,dances,p_85
26,5.647621946991421e-05,0.627153754234314,dances,p_85
27,0.0008697493467479944,0.29530686140060425,dances,p_85
0,8.489418945600846e-08,0.1342942863702774,dances,p_86
1,9.87659305451416e-08,0.08767260611057281,dances,p_86
2,1.9841134246689762e-07,0.06655240803956985,dances,p_86
3,1.8369827614606038e-07,0.30360645055770874,dances,p_86
4,5.002042371415882e-07,0.08658632636070251,dances,p_86
5,5.932084263804427e-07,0.19970662891864777,dances,p_86
6,6.120026796452294e-08,0.047416556626558304,dances,p_86
7,8.001833862181229e-07,0.12844908237457275,dances,p_86
8,7.616661150677828e-07,0.0895470604300499,dances,p_86
9,1.646776155439511e-07,0.249233216047287,dances,p_86
10,1.3212162919273851e-08,0.9253199100494385,dances,p_86
11,8.069972778912415e-08,0.8313840627670288,dances,p_86
12,2.829410039595359e-09,0.939484179019928,dances,p_86
13,1.2427690876393171e-08,0.9273870587348938,dances,p_86
14,2.3027300954936436e-08,0.7660079598426819,dances,p_86
15,8.425742237250233e-08,0.9406264424324036,dances,p_86
16,4.779931259690784e-07,0.8682050108909607,dances,p_86
17,5.865350090061838e-07,0.3129088282585144,dances,p_86
18,2.0566899650020787e-07,0.2116711437702179,dances,p_86
19,3.0133591621961386e-08,0.33727744221687317,dances,p_86
20,2.331120896315042e-08,0.33702465891838074,dances,p_86
21,8.782729565837144e-08,0.259891152381897,dances,p_86
22,1.1623407125682661e-08,0.1315678060054779,dances,p_86
23,1.999801746421781e-08,0.13092197477817535,dances,p_86
24,2.7548814784950082e-08,0.04999291151762009,dances,p_86
25,1.6971760885553522e-07,0.07927877455949783,dances,p_86
26,1.8595147821542923e-06,0.14087025821208954,dances,p_86
27,1.04717701105983e-05,0.19935216009616852,dances,p_86
0,1.1992319137732466e-08,0.18503978848457336,dances,p_87
1,1.9748682689169073e-08,0.28900423645973206,dances,p_87
2,2.719304958986868e-08,0.10217142850160599,dances,p_87
3,3.1940757594384195e-08,0.58943772315979,dances,p_87
4,4.503088177898462e-07,0.18640992045402527,dances,p_87
5,2.0005859369121026e-06,0.09627240896224976,dances,p_87
6,7.718996926087129e-07,0.46158096194267273,dances,p_87
7,4.92189428769052e-07,0.18453481793403625,dances,p_87
8,1.6570486423006514e-06,0.15595844388008118,dances,p_87
9,6.631377118537785e-07,0.2391299605369568,dances,p_87
10,4.278475898900069e-06,0.13525541126728058,dances,p_87
11,5.04956187796779e-06,0.2220115065574646,dances,p_87
12,1.5609929278070922e-06,0.3494521677494049,dances,p_87
13,3.8114401377242757e-06,0.10008154809474945,dances,p_87
14,8.434573146587354e-07,0.308748334646225,dances,p_87
15,6.886527444294188e-06,0.1882387399673462,dances,p_87
16,8.703494131623302e-06,0.12097212672233582,dances,p_87
17,1.1741080925276037e-05,0.12971824407577515,dances,p_87
18,3.288324705863488e-06,0.2363695502281189,dances,p_87
19,4.1086283886215824e-07,0.7440127730369568,dances,p_87
20,1.4833854145024361e-08,0.940026044845581,dances,p_87
21,5.756840550930065e-07,0.6432451605796814,dances,p_87
22,3.6872432929158094e-07,0.5838578939437866,dances,p_87
23,1.6483841136505362e-07,0.9162858724594116,dances,p_87
24,6.784591732866829e-07,0.4557124078273773,dances,p_87
25,1.1348720363457687e-06,0.16233156621456146,dances,p_87
26,4.8150673137570266e-06,0.4398007392883301,dances,p_87
27,0.0014160491991788149,0.1576237976551056,dances,p_87
0,6.80685152687488e-09,0.1465292125940323,dances,p_88
1,4.7066088804115225e-09,0.31051763892173767,dances,p_88
2,4.4583510216966715e-09,0.09925828129053116,dances,p_88
3,8.382117777649967e-10,0.3502463102340698,dances,p_88
4,7.099796861531615e-10,0.13356885313987732,dances,p_88
5,1.246628578144282e-09,0.020441025495529175,dances,p_88
6,7.428620218963289e-11,0.13200968503952026,dances,p_88
7,8.234813386742701e-10,0.26254382729530334,dances,p_88
8,4.814004750386403e-10,0.2676446735858917,dances,p_88
9,6.740537294991356e-11,0.7266530394554138,dances,p_88
10,3.5446592883126016e-10,0.14882786571979523,dances,p_88
11,2.3450053010520833e-09,0.09887085109949112,dances,p_88
12,2.7005417346792626e-10,0.30833297967910767,dances,p_88
13,1.335971222538035e-09,0.36611607670783997,dances,p_88
14,2.0330574723725903e-10,0.30476608872413635,dances,p_88
15,1.973693652956854e-09,0.2346995770931244,dances,p_88
16,1.9666419603936447e-09,0.3874671161174774,dances,p_88
17,7.19457771136689e-10,0.4021526277065277,dances,p_88
18,1.7281283348768994e-10,0.6450128555297852,dances,p_88
19,9.219668084536892e-11,0.5704454779624939,dances,p_88
20,2.4088245287323673e-10,0.7572053670883179,dances,p_88
21,1.0169025621564742e-09,0.46332216262817383,dances,p_88
22,2.4112487007066363e-10,0.7873229384422302,dances,p_88
23,1.5796665087108863e-09,0.18639278411865234,dances,p_88
24,1.033341412437494e-08,0.2008335441350937,dances,p_88
25,7.990561101678395e-08,0.07907629013061523,dances,p_88
26,5.5600427373292405e-08,0.29659774899482727,dances,p_88
27,7.258776804519584e-06,0.08811906725168228,dances,p_88
0,6.80685152687488e-09,0.1465292125940323,dances,p_89
1,4.7066088804115225e-09,0.31051763892173767,dances,p_89
2,4.4583510216966715e-09,0.09925828129053116,dances,p_89
3,8.382117777649967e-10,0.3502463102340698,dances,p_89
4,7.099796861531615e-10,0.13356885313987732,dances,p_89
5,1.246628578144282e-09,0.020441025495529175,dances,p_89
6,7.428620218963289e-11,0.13200968503952026,dances,p_89
7,8.234813386742701e-10,0.26254382729530334,dances,p_89
8,4.814004750386403e-10,0.2676446735858917,dances,p_89
9,6.740537294991356e-11,0.7266530394554138,dances,p_89
10,3.5446592883126016e-10,0.14882786571979523,dances,p_89
11,2.3450053010520833e-09,0.09887085109949112,dances,p_89
12,2.7005417346792626e-10,0.30833297967910767,dances,p_89
13,1.335971222538035e-09,0.36611607670783997,dances,p_89
14,2.0330574723725903e-10,0.30476608872413635,dances,p_89
15,1.973693652956854e-09,0.2346995770931244,dances,p_89
16,1.9666419603936447e-09,0.3874671161174774,dances,p_89
17,7.19457771136689e-10,0.4021526277065277,dances,p_89
18,1.7281283348768994e-10,0.6450128555297852,dances,p_89
19,9.219668084536892e-11,0.5704454779624939,dances,p_89
20,2.4088245287323673e-10,0.7572053670883179,dances,p_89
21,1.0169025621564742e-09,0.46332216262817383,dances,p_89
22,2.4112487007066363e-10,0.7873229384422302,dances,p_89
23,1.5796665087108863e-09,0.18639278411865234,dances,p_89
24,1.033341412437494e-08,0.2008335441350937,dances,p_89
25,7.990561101678395e-08,0.07907629013061523,dances,p_89
26,5.5600427373292405e-08,0.29659774899482727,dances,p_89
27,7.258776804519584e-06,0.08811906725168228,dances,p_89
0,1.3981399149542995e-08,0.11919957399368286,dances,p_90
1,1.6731130259017846e-08,0.172537699341774,dances,p_90
2,9.736051964637227e-09,0.08563009649515152,dances,p_90
3,4.794072694380702e-09,0.13276982307434082,dances,p_90
4,1.8060489992421935e-08,0.07409442961215973,dances,p_90
5,1.562596807502814e-08,0.2262067049741745,dances,p_90
6,7.478057617582579e-10,0.23730617761611938,dances,p_90
7,1.011654848781518e-08,0.3385222256183624,dances,p_90
8,8.441034538009262e-08,0.1882493495941162,dances,p_90
9,2.577412416826519e-08,0.46440109610557556,dances,p_90
10,2.820649314116963e-08,0.48014628887176514,dances,p_90
11,1.808538740988297e-07,0.4438210427761078,dances,p_90
12,9.466197070651106e-08,0.7736330628395081,dances,p_90
13,6.787297479604604e-08,0.9054092168807983,dances,p_90
14,3.2491385582034127e-07,0.40151292085647583,dances,p_90
15,1.0047500609289273e-06,0.7190356850624084,dances,p_90
16,7.04850776855892e-07,0.8504816889762878,dances,p_90
17,3.412440321426402e-07,0.3605160117149353,dances,p_90
18,2.744226321738097e-07,0.2920311689376831,dances,p_90
19,2.597849402263819e-07,0.3863231837749481,dances,p_90
20,9.090513799492328e-07,0.303609162569046,dances,p_90
21,3.0219285918065e-07,0.1475212424993515,dances,p_90
22,9.104815035243519e-08,0.10288301110267639,dances,p_90
23,3.246057644901157e-07,0.11766964942216873,dances,p_90
24,1.933961186750821e-07,0.1302001178264618,dances,p_90
25,9.568319683239679e-07,0.10920286923646927,dances,p_90
26,5.985516509099398e-06,0.20060554146766663,dances,p_90
27,3.76467551177484e-06,0.23233021795749664,dances,p_90
0,7.59986491516429e-08,0.16601312160491943,dances,p_91
1,8.873023915612066e-08,0.15855243802070618,dances,p_91
2,1.5749492376926355e-08,0.13067272305488586,dances,p_91
3,4.5581971530594956e-10,0.28100261092185974,dances,p_91
4,4.36650937629679e-09,0.1970570832490921,dances,p_91
5,1.9977085230493685e-07,0.3790515661239624,dances,p_91
6,7.320285488887635e-10,0.42361584305763245,dances,p_91
7,2.702366386220234e-10,0.3453969657421112,dances,p_91
8,9.92934734433959e-10,0.4728497564792633,dances,p_91
9,3.065601938967433e-11,0.7512120604515076,dances,p_91
10,1.3408785193291806e-09,0.7024483680725098,dances,p_91
11,1.695011242475175e-08,0.41498294472694397,dances,p_91
12,5.253484758327431e-09,0.46977028250694275,dances,p_91
13,1.5243992379510019e-07,0.2613246738910675,dances,p_91
14,1.2484627776032653e-09,0.6004595756530762,dances,p_91
15,2.055599281902687e-07,0.22155922651290894,dances,p_91
16,2.3788317093931255e-07,0.3325725495815277,dances,p_91
17,3.340608429880376e-07,0.44017094373703003,dances,p_91
18,1.2558313073895988e-06,0.4044823944568634,dances,p_91
19,4.87230122914184e-09,0.8050984144210815,dances,p_91
20,1.2213891231738216e-08,0.8783388733863831,dances,p_91
21,5.1017227775673746e-08,0.7299478650093079,dances,p_91
22,1.3078653182674316e-07,0.3683118224143982,dances,p_91
23,1.1446769576650695e-07,0.4424309730529785,dances,p_91
24,6.8228995786512314e-09,0.6336795091629028,dances,p_91
25,1.4841610607163602e-07,0.13753844797611237,dances,p_91
26,1.816071488747184e-07,0.4721163809299469,dances,p_91
27,4.4897627958562225e-05,0.23042218387126923,dances,p_91
0,6.783533734733282e-08,0.24475109577178955,dances,p_92
1,5.36468256484568e-08,0.6709235310554504,dances,p_92
2,7.752357333856708e-08,0.273020476102829,dances,p_92
3,1.906752622460317e-08,0.2659236490726471,dances,p_92
4,4.188506963487271e-08,0.07463127374649048,dances,p_92
5,1.2085584444321285e-07,0.05650470033288002,dances,p_92
6,5.3402068544983194e-08,0.06745481491088867,dances,p_92
7,2.3382963121321154e-08,0.44213467836380005,dances,p_92
8,3.652749569482694e-08,0.47355177998542786,dances,p_92
9,5.104260125676774e-09,0.6498112678527832,dances,p_92
10,3.393324732314795e-08,0.1794242262840271,dances,p_92
11,7.030209303593438e-08,0.17346720397472382,dances,p_92
12,9.622765162475844e-08,0.058874934911727905,dances,p_92
13,4.658139118873805e-08,0.07743243873119354,dances,p_92
14,1.0526874483218762e-08,0.32082265615463257,dances,p_92
15,5.542700165506176e-08,0.0730753093957901,dances,p_92
16,8.442220433835246e-08,0.09063394367694855,dances,p_92
17,3.587897268175766e-08,0.0645233690738678,dances,p_92
18,1.5356139471123242e-08,0.24965673685073853,dances,p_92
19,3.267802739514991e-08,0.42223215103149414,dances,p_92
20,1.0895946367384113e-08,0.699630856513977,dances,p_92
21,1.4367875778020789e-08,0.4797898828983307,dances,p_92
22,2.830559964195345e-08,0.051208849996328354,dances,p_92
23,7.582951866424992e-07,0.04539002478122711,dances,p_92
24,2.8690536169051484e-07,0.0563540980219841,dances,p_92
25,1.886973421960647e-07,0.42290541529655457,dances,p_92
26,2.590872441032843e-07,0.1843506395816803,dances,p_92
27,1.0145906514935632e-07,0.12064995616674423,dances,p_92
0,9.497307473793626e-08,0.27930518984794617,dances,p_93
1,1.876165534042684e-08,0.3498471975326538,dances,p_93
2,1.7313894318249368e-08,0.08264308422803879,dances,p_93
3,5.8481312237290695e-08,0.20482459664344788,dances,p_93
4,8.347765856342448e-08,0.26073628664016724,dances,p_93
5,7.184034984675236e-07,0.15721343457698822,dances,p_93
6,9.558027613820741e-08,0.12742137908935547,dances,p_93
7,1.1366559959924416e-07,0.33913710713386536,dances,p_93
8,3.1380233167510596e-07,0.14452658593654633,dances,p_93
9,2.159084715458448e-07,0.2456282675266266,dances,p_93
10,5.6592819319689625e-09,0.7455037236213684,dances,p_93
11,1.1143972855620632e-08,0.7652826905250549,dances,p_93
12,1.1644718078684946e-08,0.47425714135169983,dances,p_93
13,1.5173737821783106e-08,0.30045509338378906,dances,p_93
14,1.8291370196266143e-08,0.20596624910831451,dances,p_93
15,9.700273295720763e-08,0.17142516374588013,dances,p_93
16,4.8884086112366276e-08,0.17827168107032776,dances,p_93
17,1.1437009561632294e-08,0.32293248176574707,dances,p_93
18,3.675306459172134e-08,0.45006829500198364,dances,p_93
19,7.490882580896141e-09,0.3783956468105316,dances,p_93
20,6.59321353069231e-09,0.3904786705970764,dances,p_93
21,1.3918389996092628e-08,0.4869711101055145,dances,p_93
22,3.4292457939955057e-07,0.22708123922348022,dances,p_93
23,1.9556823360744602e-07,0.17799901962280273,dances,p_93
24,2.190897703258088e-06,0.08680636435747147,dances,p_93
25,2.0058205336681567e-05,0.023801464587450027,dances,p_93
26,4.04163392886403e-06,0.4759655296802521,dances,p_93
27,1.2848363439843524e-06,0.08480697870254517,dances,p_93
0,2.8332802770592025e-08,0.16523250937461853,dances,p_94
1,1.9093284731042104e-09,0.42462804913520813,dances,p_94
2,1.2352278311311693e-08,0.07134175300598145,dances,p_94
3,3.717352425880449e-09,0.32530930638313293,dances,p_94
4,5.687420312483482e-09,0.4547868072986603,dances,p_94
5,3.236513634874427e-08,0.037104059010744095,dances,p_94
6,6.085017378865132e-09,0.06095772609114647,dances,p_94
7,4.717340962301364e-10,0.40252652764320374,dances,p_94
8,1.500963658918053e-10,0.3572593331336975,dances,p_94
9,2.5280968984908725e-10,0.4833335876464844,dances,p_94
10,5.962446980589675e-09,0.32923686504364014,dances,p_94
11,2.3222601619465877e-09,0.11824285984039307,dances,p_94
12,1.5451008250622067e-09,0.1786952018737793,dances,p_94
13,2.5137072423575546e-09,0.42282408475875854,dances,p_94
14,5.224355614785736e-09,0.08691249787807465,dances,p_94
15,1.819879180686712e-08,0.21973836421966553,dances,p_94
16,3.836407103108286e-08,0.12280731648206711,dances,p_94
17,2.3335768872811968e-08,0.5248143672943115,dances,p_94
18,7.626798748106012e-09,0.10652975738048553,dances,p_94
19,5.44408162994614e-09,0.32742077112197876,dances,p_94
20,1.2170540131251073e-09,0.3987957537174225,dances,p_94
21,8.89799123271473e-10,0.19167809188365936,dances,p_94
22,2.1101818070690115e-09,0.0739808902144432,dances,p_94
23,1.044803799032934e-08,0.12003271281719208,dances,p_94
24,5.485831024998333e-07,0.06778663396835327,dances,p_94
25,1.0343762824049918e-06,0.16571170091629028,dances,p_94
26,2.025252996418203e-07,0.6151874661445618,dances,p_94
27,2.8184696930111386e-05,0.3041161000728607,dances,p_94
0,3.048376484571236e-08,0.14962969720363617,dances,p_95
1,4.586614643642406e-09,0.7428444027900696,dances,p_95
2,1.0480847123517378e-07,0.0760168731212616,dances,p_95
3,7.793223488761214e-08,0.17082448303699493,dances,p_95
4,5.79246943743783e-07,0.2312234491109848,dances,p_95
5,2.3973020688572433e-06,0.05110982805490494,dances,p_95
6,4.65954002493163e-07,0.09954795986413956,dances,p_95
7,7.182601393651566e-07,0.2554941773414612,dances,p_95
8,8.758700005273568e-07,0.12359696626663208,dances,p_95
9,5.305151375978312e-07,0.03666315972805023,dances,p_95
10,4.978691663382051e-07,0.06351418048143387,dances,p_95
11,2.1359242907692533e-07,0.07179008424282074,dances,p_95
12,2.874448234990723e-08,0.1111665815114975,dances,p_95
13,5.0366192994033554e-08,0.10090938210487366,dances,p_95
14,1.7775793281771257e-08,0.13038040697574615,dances,p_95
15,3.335155085437691e-08,0.049921151250600815,dances,p_95
16,1.7857969325518752e-08,0.18399272859096527,dances,p_95
17,6.804028895857073e-09,0.39582476019859314,dances,p_95
18,4.918048190916124e-10,0.34249359369277954,dances,p_95
19,1.1262757393382117e-10,0.39953744411468506,dances,p_95
20,3.5426381272962715e-10,0.29659268260002136,dances,p_95
21,1.2868159871004536e-08,0.0964682549238205,dances,p_95
22,8.003939910850022e-08,0.08582661300897598,dances,p_95
23,6.36678066712193e-07,0.05711428448557854,dances,p_95
24,0.00046075021964497864,0.06634021550416946,dances,p_95
25,0.0005638236179947853,0.06893087923526764,dances,p_95
26,0.0003170783456880599,0.5781961679458618,dances,p_95
27,5.80097985221073e-05,0.2718232274055481,dances,p_95
