layer,ground_truth_prob,top_1_prob,category,prompt_id
2,3.913663135790557e-07,0.21843062341213226,indigenous_peoples,p_14
3,3.0869159672874957e-07,0.11306023597717285,indigenous_peoples,p_14
4,8.745141144572699e-07,0.04513196274638176,indigenous_peoples,p_14
5,8.030858111851558e-07,0.0796719640493393,indigenous_peoples,p_14
6,9.117899324451173e-09,0.15460769832134247,indigenous_peoples,p_14
7,1.1185613546516038e-09,0.37819525599479675,indigenous_peoples,p_14
8,3.2856326548369452e-09,0.3314436376094818,indigenous_peoples,p_14
9,7.258564305168136e-10,0.5126345753669739,indigenous_peoples,p_14
10,3.41672716785979e-08,0.072531558573246,indigenous_peoples,p_14
11,1.866442644882227e-08,0.13692086935043335,indigenous_peoples,p_14
12,1.2211501809744618e-09,0.14086703956127167,indigenous_peoples,p_14
13,1.070684074733208e-08,0.0967603251338005,indigenous_peoples,p_14
14,6.856457623882761e-10,0.07752496749162674,indigenous_peoples,p_14
15,3.623044531053665e-09,0.15266361832618713,indigenous_peoples,p_14
16,1.8048681438287417e-09,0.3566370904445648,indigenous_peoples,p_14
17,7.556649750384281e-10,0.37502455711364746,indigenous_peoples,p_14
18,4.6505016504383434e-10,0.3012998700141907,indigenous_peoples,p_14
19,1.6168813510297753e-10,0.4527408480644226,indigenous_peoples,p_14
20,1.2355899636773415e-09,0.27536967396736145,indigenous_peoples,p_14
21,5.6012506632896475e-08,0.2504426836967468,indigenous_peoples,p_14
22,5.30928105035855e-07,0.062022943049669266,indigenous_peoples,p_14
23,8.22801951017027e-07,0.050049908459186554,indigenous_peoples,p_14
24,2.724699470491032e-07,0.2337983399629593,indigenous_peoples,p_14
25,8.256599244305107e-07,0.04803342744708061,indigenous_peoples,p_14
26,3.979955636168597e-06,0.05600361153483391,indigenous_peoples,p_14
27,3.576717426767573e-05,0.09531630575656891,indigenous_peoples,p_14
0,1.2367715740424501e-08,0.26674821972846985,indigenous_peoples,p_15
1,2.0911663511924417e-09,0.15480946004390717,indigenous_peoples,p_15
2,7.84189246871847e-09,0.05624436214566231,indigenous_peoples,p_15
3,6.982018962986558e-09,0.22838200628757477,indigenous_peoples,p_15
4,7.117716194215973e-09,0.06989731639623642,indigenous_peoples,p_15
5,1.9409651486057555e-07,0.01760534755885601,indigenous_peoples,p_15
6,1.223259715743552e-07,0.05116848275065422,indigenous_peoples,p_15
7,8.750071600616138e-08,0.09076803922653198,indigenous_peoples,p_15
8,6.312824041287968e-08,0.25683096051216125,indigenous_peoples,p_15
9,3.5135602161062707e-07,0.1685623973608017,indigenous_peoples,p_15
10,2.3176835384219885e-07,0.3915463387966156,indigenous_peoples,p_15
11,1.4392524860795675e-07,0.158251091837883,indigenous_peoples,p_15
12,3.3830494317044213e-07,0.12383966892957687,indigenous_peoples,p_15
13,7.650891831190165e-08,0.08323734253644943,indigenous_peoples,p_15
14,2.0974667336304265e-08,0.08046933263540268,indigenous_peoples,p_15
15,3.396009518041865e-08,0.10285975784063339,indigenous_peoples,p_15
16,1.3234200935130502e-07,0.07303492724895477,indigenous_peoples,p_15
17,2.13926512060425e-07,0.19429849088191986,indigenous_peoples,p_15
18,5.760160348700083e-08,0.09583679586648941,indigenous_peoples,p_15
19,1.6187573947945566e-08,0.25621360540390015,indigenous_peoples,p_15
20,3.319214680885807e-09,0.7505635023117065,indigenous_peoples,p_15
21,7.045428240814999e-09,0.7753742933273315,indigenous_peoples,p_15
22,9.739415673948315e-08,0.28351661562919617,indigenous_peoples,p_15
23,7.282727665369748e-08,0.3543053865432739,indigenous_peoples,p_15
24,1.5390715191188065e-07,0.24049074947834015,indigenous_peoples,p_15
25,7.477392216515e-08,0.8611825704574585,indigenous_peoples,p_15
26,2.648698114171566e-07,0.9850629568099976,indigenous_peoples,p_15
27,1.1917737538169604e-05,0.63353431224823,indigenous_peoples,p_15
0,7.975653026903728e-09,0.29958146810531616,indigenous_peoples,p_16
1,2.8491653480955392e-09,0.08373808860778809,indigenous_peoples,p_16
2,1.4209978749235574e-09,0.13126803934574127,indigenous_peoples,p_16
3,2.1208204081801796e-09,0.23530352115631104,indigenous_peoples,p_16
4,7.360634324271587e-09,0.17075899243354797,indigenous_peoples,p_16
5,1.4315172158774203e-08,0.12471558898687363,indigenous_peoples,p_16
6,1.3948027621779602e-08,0.2814103662967682,indigenous_peoples,p_16
7,8.290385977716141e-08,0.3479727804660797,indigenous_peoples,p_16
8,3.248527036703308e-06,0.39192289113998413,indigenous_peoples,p_16
9,1.0431891496409662e-05,0.12374529242515564,indigenous_peoples,p_16
10,4.408593213156564e-06,0.06383021175861359,indigenous_peoples,p_16
11,2.8272832423681393e-05,0.015027587302029133,indigenous_peoples,p_16
12,3.3220310342585435e-06,0.07145479321479797,indigenous_peoples,p_16
13,6.990240990489838e-07,0.12176726013422012,indigenous_peoples,p_16
14,1.7067883391064242e-06,0.17104263603687286,indigenous_peoples,p_16
15,1.357986207040085e-06,0.04364536702632904,indigenous_peoples,p_16
16,3.019209088961361e-06,0.08038037270307541,indigenous_peoples,p_16
17,1.2828571698264568e-06,0.062346212565898895,indigenous_peoples,p_16
18,2.476168390330713e-07,0.1484827995300293,indigenous_peoples,p_16
19,4.387725311971735e-07,0.11551010608673096,indigenous_peoples,p_16
20,5.313264637152315e-07,0.22042213380336761,indigenous_peoples,p_16
21,2.557726759278012e-07,0.35571128129959106,indigenous_peoples,p_16
22,3.733604216904496e-07,0.1363593339920044,indigenous_peoples,p_16
23,6.516390982369558e-08,0.6470712423324585,indigenous_peoples,p_16
24,1.2310565011830477e-07,0.8346392512321472,indigenous_peoples,p_16
25,4.755045690529869e-09,0.9699370265007019,indigenous_peoples,p_16
26,2.8665974696195917e-06,0.30302682518959045,indigenous_peoples,p_16
27,1.1799818366853287e-07,0.28735965490341187,indigenous_peoples,p_16
0,1.9062159850591343e-08,0.07815567404031754,indigenous_peoples,p_17
1,1.3346348026743726e-08,0.19751085340976715,indigenous_peoples,p_17
2,1.5920873508434852e-08,0.16434712707996368,indigenous_peoples,p_17
3,8.742518708970692e-09,0.29894742369651794,indigenous_peoples,p_17
4,8.17202945313511e-08,0.07279085367918015,indigenous_peoples,p_17
5,1.3367926499086025e-07,0.14967159926891327,indigenous_peoples,p_17
6,1.7313224631720914e-08,0.1271166354417801,indigenous_peoples,p_17
7,4.356412830475165e-07,0.10811825096607208,indigenous_peoples,p_17
8,3.872397087434365e-07,0.3276525139808655,indigenous_peoples,p_17
9,2.8742842772544464e-08,0.33739161491394043,indigenous_peoples,p_17
10,2.1298156127613765e-08,0.7893746495246887,indigenous_peoples,p_17
11,1.4056839248155484e-08,0.9234752058982849,indigenous_peoples,p_17
12,4.031365907763984e-09,0.9623586535453796,indigenous_peoples,p_17
13,4.6842321133055975e-09,0.9673457145690918,indigenous_peoples,p_17
14,6.9599819241261685e-09,0.8185346722602844,indigenous_peoples,p_17
15,1.0880098244570036e-07,0.7862989902496338,indigenous_peoples,p_17
16,1.6435120642199763e-07,0.5404659509658813,indigenous_peoples,p_17
17,4.5112702906635604e-08,0.5930811166763306,indigenous_peoples,p_17
18,1.54327413071087e-08,0.8001089692115784,indigenous_peoples,p_17
19,6.560270104927213e-10,0.9723774790763855,indigenous_peoples,p_17
20,6.429953791631249e-10,0.6073600649833679,indigenous_peoples,p_17
21,8.392803785284286e-09,0.8471807241439819,indigenous_peoples,p_17
22,3.400265624620147e-09,0.5947177410125732,indigenous_peoples,p_17
23,1.0097065228364954e-07,0.36380255222320557,indigenous_peoples,p_17
24,7.945342872517358e-08,0.08367717266082764,indigenous_peoples,p_17
25,9.920271395458258e-07,0.07606793940067291,indigenous_peoples,p_17
26,5.73519002955436e-07,0.2601119875907898,indigenous_peoples,p_17
27,5.359676379157463e-06,0.12067879736423492,indigenous_peoples,p_17
0,2.478581251352807e-08,0.09804467111825943,indigenous_peoples,p_18
1,1.4391345892761365e-08,0.28789177536964417,indigenous_peoples,p_18
2,2.7106844768809424e-08,0.11836928874254227,indigenous_peoples,p_18
3,9.579339987908497e-09,0.29628023505210876,indigenous_peoples,p_18
4,7.591354744818091e-08,0.0933176726102829,indigenous_peoples,p_18
5,1.5209866432996932e-07,0.041521355509757996,indigenous_peoples,p_18
6,7.409339985997576e-08,0.4057942032814026,indigenous_peoples,p_18
7,1.2528523996024887e-07,0.33098235726356506,indigenous_peoples,p_18
8,4.41768833070455e-07,0.3161925673484802,indigenous_peoples,p_18
9,2.393229010522191e-07,0.3459049165248871,indigenous_peoples,p_18
10,1.6249405234702863e-06,0.08912108838558197,indigenous_peoples,p_18
11,3.1448907975573093e-06,0.11279314011335373,indigenous_peoples,p_18
12,3.642351771304675e-07,0.14985623955726624,indigenous_peoples,p_18
13,9.299122893935419e-07,0.42123252153396606,indigenous_peoples,p_18
14,4.799766202268074e-07,0.3138875961303711,indigenous_peoples,p_18
15,3.933390416932525e-06,0.029516486451029778,indigenous_peoples,p_18
16,1.9880781110259704e-06,0.042145777493715286,indigenous_peoples,p_18
17,2.011975993809756e-06,0.07722246646881104,indigenous_peoples,p_18
18,3.801524144364521e-07,0.18354332447052002,indigenous_peoples,p_18
19,9.993034666422318e-08,0.40351441502571106,indigenous_peoples,p_18
20,3.969420347971209e-08,0.4939767122268677,indigenous_peoples,p_18
21,1.042016606334073e-07,0.2774609625339508,indigenous_peoples,p_18
22,4.153690369435026e-08,0.07887215912342072,indigenous_peoples,p_18
23,2.7116237788504804e-07,0.06283745914697647,indigenous_peoples,p_18
24,9.390041810775074e-08,0.07245241850614548,indigenous_peoples,p_18
25,5.520578838513757e-07,0.1812148243188858,indigenous_peoples,p_18
26,5.4271161786800803e-08,0.7286507487297058,indigenous_peoples,p_18
27,7.858230674173683e-06,0.2004944235086441,indigenous_peoples,p_18
0,1.9062159850591343e-08,0.07815567404031754,indigenous_peoples,p_19
1,1.3346348026743726e-08,0.19751085340976715,indigenous_peoples,p_19
2,1.5920873508434852e-08,0.16434712707996368,indigenous_peoples,p_19
3,8.742518708970692e-09,0.29894742369651794,indigenous_peoples,p_19
4,8.17202945313511e-08,0.07279085367918015,indigenous_peoples,p_19
5,1.3367926499086025e-07,0.14967159926891327,indigenous_peoples,p_19
6,1.7313224631720914e-08,0.1271166354417801,indigenous_peoples,p_19
7,4.356412830475165e-07,0.10811825096607208,indigenous_peoples,p_19
8,3.872397087434365e-07,0.3276525139808655,indigenous_peoples,p_19
9,2.8742842772544464e-08,0.33739161491394043,indigenous_peoples,p_19
10,2.1298156127613765e-08,0.7893746495246887,indigenous_peoples,p_19
11,1.4056839248155484e-08,0.9234752058982849,indigenous_peoples,p_19
12,4.031365907763984e-09,0.9623586535453796,indigenous_peoples,p_19
13,4.6842321133055975e-09,0.9673457145690918,indigenous_peoples,p_19
14,6.9599819241261685e-09,0.8185346722602844,indigenous_peoples,p_19
15,1.0880098244570036e-07,0.7862989902496338,indigenous_peoples,p_19
16,1.6435120642199763e-07,0.5404659509658813,indigenous_peoples,p_19
17,4.5112702906635604e-08,0.5930811166763306,indigenous_peoples,p_19
18,1.54327413071087e-08,0.8001089692115784,indigenous_peoples,p_19
19,6.560270104927213e-10,0.9723774790763855,indigenous_peoples,p_19
20,6.429953791631249e-10,0.6073600649833679,indigenous_peoples,p_19
21,8.392803785284286e-09,0.8471807241439819,indigenous_peoples,p_19
22,3.400265624620147e-09,0.5947177410125732,indigenous_peoples,p_19
23,1.0097065228364954e-07,0.36380255222320557,indigenous_peoples,p_19
24,7.945342872517358e-08,0.08367717266082764,indigenous_peoples,p_19
25,9.920271395458258e-07,0.07606793940067291,indigenous_peoples,p_19
26,5.73519002955436e-07,0.2601119875907898,indigenous_peoples,p_19
27,5.359676379157463e-06,0.12067879736423492,indigenous_peoples,p_19
0,2.634658002875767e-08,0.07248418033123016,indigenous_peoples,p_20
1,9.167248293806551e-09,0.4130711257457733,indigenous_peoples,p_20
2,2.0506083941995712e-08,0.17514406144618988,indigenous_peoples,p_20
3,2.6563620636466112e-08,0.11053493618965149,indigenous_peoples,p_20
4,2.830210732440719e-08,0.06237415224313736,indigenous_peoples,p_20
5,5.168274697098241e-08,0.1076388955116272,indigenous_peoples,p_20
6,1.3428516076885444e-09,0.5252231359481812,indigenous_peoples,p_20
7,1.9104279047610362e-08,0.6895583271980286,indigenous_peoples,p_20
8,3.469041587322863e-08,0.45627695322036743,indigenous_peoples,p_20
9,3.7026012478236225e-08,0.5452044010162354,indigenous_peoples,p_20
10,1.24179393878876e-07,0.3304479122161865,indigenous_peoples,p_20
11,5.739507358271112e-08,0.2101810872554779,indigenous_peoples,p_20
12,2.7523920920202727e-08,0.4883485436439514,indigenous_peoples,p_20
13,9.033643522116108e-08,0.5015245079994202,indigenous_peoples,p_20
14,1.7968639909327067e-08,0.4672137498855591,indigenous_peoples,p_20
15,1.1787552978148597e-07,0.6259449124336243,indigenous_peoples,p_20
16,1.1307892400225228e-08,0.7094504237174988,indigenous_peoples,p_20
17,9.603549067094264e-09,0.5264390110969543,indigenous_peoples,p_20
18,4.787186824728451e-08,0.5551887154579163,indigenous_peoples,p_20
19,1.6076766584660618e-08,0.6571168303489685,indigenous_peoples,p_20
20,4.411404574966582e-09,0.9238792061805725,indigenous_peoples,p_20
21,1.0313131681982668e-08,0.9183125495910645,indigenous_peoples,p_20
22,2.7902920862743485e-08,0.7886174917221069,indigenous_peoples,p_20
23,5.605802400054927e-08,0.784887969493866,indigenous_peoples,p_20
24,1.8330780449105077e-07,0.5812681317329407,indigenous_peoples,p_20
25,1.9492857461500535e-07,0.07355346530675888,indigenous_peoples,p_20
26,8.180080612874008e-07,0.26001787185668945,indigenous_peoples,p_20
27,4.850614345741633e-07,0.10409002751111984,indigenous_peoples,p_20
0,2.3452014374925056e-07,0.07248418033123016,indigenous_peoples,p_21
1,2.241103175038006e-06,0.4130711257457733,indigenous_peoples,p_21
2,4.050362804264296e-06,0.17514406144618988,indigenous_peoples,p_21
3,7.728427249276137e-07,0.11053493618965149,indigenous_peoples,p_21
4,7.872196192693082e-07,0.06237415224313736,indigenous_peoples,p_21
5,3.066043518629158e-06,0.1076388955116272,indigenous_peoples,p_21
6,1.1956562673276494e-07,0.5252231359481812,indigenous_peoples,p_21
7,2.484392780388589e-08,0.6895583271980286,indigenous_peoples,p_21
8,1.8601808449147939e-07,0.45627695322036743,indigenous_peoples,p_21
9,2.0118420707149198e-07,0.5452044010162354,indigenous_peoples,p_21
10,7.801351671332668e-07,0.3304479122161865,indigenous_peoples,p_21
11,1.0272078299067289e-07,0.2101810872554779,indigenous_peoples,p_21
12,1.0461842947506739e-07,0.4883485436439514,indigenous_peoples,p_21
13,5.596295977738919e-07,0.5015245079994202,indigenous_peoples,p_21
14,1.4527910252581933e-07,0.4672137498855591,indigenous_peoples,p_21
15,3.755863815513294e-07,0.6259449124336243,indigenous_peoples,p_21
16,1.290857056801542e-07,0.7094504237174988,indigenous_peoples,p_21
17,4.4894926531924284e-07,0.5264390110969543,indigenous_peoples,p_21
18,1.8573473425931297e-06,0.5551887154579163,indigenous_peoples,p_21
19,6.102890779402514e-07,0.6571168303489685,indigenous_peoples,p_21
20,1.372071523064733e-07,0.9238792061805725,indigenous_peoples,p_21
21,3.0981681220509927e-07,0.9183125495910645,indigenous_peoples,p_21
22,1.1607013448156067e-06,0.7886174917221069,indigenous_peoples,p_21
23,1.0509116691537201e-05,0.784887969493866,indigenous_peoples,p_21
24,1.3261329513625242e-05,0.5812681317329407,indigenous_peoples,p_21
25,1.5288042050087824e-05,0.07355346530675888,indigenous_peoples,p_21
26,6.001443466630008e-07,0.26001787185668945,indigenous_peoples,p_21
27,5.686209192390379e-07,0.10409002751111984,indigenous_peoples,p_21
0,2.634658002875767e-08,0.07248418033123016,indigenous_peoples,p_22
1,9.167248293806551e-09,0.4130711257457733,indigenous_peoples,p_22
2,2.0506083941995712e-08,0.17514406144618988,indigenous_peoples,p_22
3,2.6563620636466112e-08,0.11053493618965149,indigenous_peoples,p_22
4,2.830210732440719e-08,0.06237415224313736,indigenous_peoples,p_22
5,5.168274697098241e-08,0.1076388955116272,indigenous_peoples,p_22
6,1.3428516076885444e-09,0.5252231359481812,indigenous_peoples,p_22
7,1.9104279047610362e-08,0.6895583271980286,indigenous_peoples,p_22
8,3.469041587322863e-08,0.45627695322036743,indigenous_peoples,p_22
9,3.7026012478236225e-08,0.5452044010162354,indigenous_peoples,p_22
10,1.24179393878876e-07,0.3304479122161865,indigenous_peoples,p_22
11,5.739507358271112e-08,0.2101810872554779,indigenous_peoples,p_22
12,2.7523920920202727e-08,0.4883485436439514,indigenous_peoples,p_22
13,9.033643522116108e-08,0.5015245079994202,indigenous_peoples,p_22
14,1.7968639909327067e-08,0.4672137498855591,indigenous_peoples,p_22
15,1.1787552978148597e-07,0.6259449124336243,indigenous_peoples,p_22
16,1.1307892400225228e-08,0.7094504237174988,indigenous_peoples,p_22
17,9.603549067094264e-09,0.5264390110969543,indigenous_peoples,p_22
18,4.787186824728451e-08,0.5551887154579163,indigenous_peoples,p_22
19,1.6076766584660618e-08,0.6571168303489685,indigenous_peoples,p_22
20,4.411404574966582e-09,0.9238792061805725,indigenous_peoples,p_22
21,1.0313131681982668e-08,0.9183125495910645,indigenous_peoples,p_22
22,2.7902920862743485e-08,0.7886174917221069,indigenous_peoples,p_22
23,5.605802400054927e-08,0.784887969493866,indigenous_peoples,p_22
24,1.8330780449105077e-07,0.5812681317329407,indigenous_peoples,p_22
25,1.9492857461500535e-07,0.07355346530675888,indigenous_peoples,p_22
26,8.180080612874008e-07,0.26001787185668945,indigenous_peoples,p_22
27,4.850614345741633e-07,0.10409002751111984,indigenous_peoples,p_22
0,6.957112108629815e-10,0.07249558717012405,indigenous_peoples,p_23
1,4.5750023214274904e-10,0.48462724685668945,indigenous_peoples,p_23
2,5.796459978668622e-10,0.22836986184120178,indigenous_peoples,p_23
3,5.2710412423717656e-11,0.12323454767465591,indigenous_peoples,p_23
4,6.625341386623518e-10,0.05061730742454529,indigenous_peoples,p_23
5,1.2451418784920065e-09,0.14822262525558472,indigenous_peoples,p_23
6,2.8614005262439512e-11,0.1554105132818222,indigenous_peoples,p_23
7,3.070591090420516e-12,0.7374891042709351,indigenous_peoples,p_23
8,1.0323632920750114e-10,0.6474089622497559,indigenous_peoples,p_23
9,4.456747200020511e-13,0.900813639163971,indigenous_peoples,p_23
10,5.949688658413166e-11,0.5212302207946777,indigenous_peoples,p_23
11,2.3683574545962927e-10,0.1228182464838028,indigenous_peoples,p_23
12,6.455395246129925e-11,0.2621360123157501,indigenous_peoples,p_23
13,2.6067648040140057e-10,0.7278578877449036,indigenous_peoples,p_23
14,2.0153479579620992e-11,0.7248439192771912,indigenous_peoples,p_23
15,3.4198821552422487e-10,0.6678093075752258,indigenous_peoples,p_23
16,3.440424889422644e-10,0.635687530040741,indigenous_peoples,p_23
17,2.975057353249433e-11,0.8942645788192749,indigenous_peoples,p_23
18,7.458519045433487e-12,0.9180557727813721,indigenous_peoples,p_23
19,1.0140900272292974e-11,0.5756779909133911,indigenous_peoples,p_23
20,2.1899639220113176e-12,0.8655100464820862,indigenous_peoples,p_23
21,1.7408439273447485e-11,0.5384074449539185,indigenous_peoples,p_23
22,2.7873849062221012e-11,0.8161117434501648,indigenous_peoples,p_23
23,2.1964392526996335e-09,0.7198580503463745,indigenous_peoples,p_23
24,5.504634081887616e-09,0.4785219728946686,indigenous_peoples,p_23
25,3.7107145089976257e-07,0.0713934600353241,indigenous_peoples,p_23
26,4.2163765101577155e-07,0.23254333436489105,indigenous_peoples,p_23
27,1.0318802196707111e-05,0.08379404991865158,indigenous_peoples,p_23
0,1.5406637743353713e-08,0.10687568783760071,indigenous_peoples,p_24
1,1.1841336799989222e-08,0.1328875720500946,indigenous_peoples,p_24
2,8.188155042887502e-09,0.07396885752677917,indigenous_peoples,p_24
3,2.6530939667424036e-09,0.21583499014377594,indigenous_peoples,p_24
4,6.267404373261343e-09,0.07468976825475693,indigenous_peoples,p_24
5,8.596073186595277e-09,0.03910374641418457,indigenous_peoples,p_24
6,1.2642671354257118e-09,0.16238965094089508,indigenous_peoples,p_24
7,1.9795531880362205e-10,0.8192907571792603,indigenous_peoples,p_24
8,2.5804208769741876e-10,0.911658763885498,indigenous_peoples,p_24
9,2.5436630579633857e-10,0.9490060210227966,indigenous_peoples,p_24
10,1.0383491400034472e-08,0.2924695909023285,indigenous_peoples,p_24
11,3.476629828469413e-08,0.5568187236785889,indigenous_peoples,p_24
12,2.0277810541813324e-09,0.8486414551734924,indigenous_peoples,p_24
13,2.3532095383416163e-08,0.19321003556251526,indigenous_peoples,p_24
14,2.0262083566535694e-08,0.3111852705478668,indigenous_peoples,p_24
15,1.8107790822341485e-08,0.11936234682798386,indigenous_peoples,p_24
16,7.417288117039789e-08,0.07842838019132614,indigenous_peoples,p_24
17,4.990379665059663e-08,0.1692434698343277,indigenous_peoples,p_24
18,1.4684606419734791e-08,0.1453305035829544,indigenous_peoples,p_24
19,4.992930513481042e-09,0.7214341759681702,indigenous_peoples,p_24
20,3.7309288103415383e-08,0.20909495651721954,indigenous_peoples,p_24
21,9.245947296676604e-08,0.10980506241321564,indigenous_peoples,p_24
22,8.123453909547607e-08,0.11404512077569962,indigenous_peoples,p_24
23,4.083301163859687e-08,0.09921983629465103,indigenous_peoples,p_24
24,3.76714496042041e-07,0.054781723767519,indigenous_peoples,p_24
25,4.674240869917412e-07,0.04381345212459564,indigenous_peoples,p_24
26,1.0130593182111625e-06,0.5636407136917114,indigenous_peoples,p_24
27,1.0609377568471245e-05,0.16463609039783478,indigenous_peoples,p_24
0,3.8420157579821534e-06,0.07570672780275345,indigenous_peoples,p_25
1,1.8848181753128301e-06,0.16869908571243286,indigenous_peoples,p_25
2,2.522023123674444e-06,0.04885429888963699,indigenous_peoples,p_25
3,2.649579471381003e-07,0.08195038884878159,indigenous_peoples,p_25
4,1.5800183916780952e-07,0.10640154778957367,indigenous_peoples,p_25
5,1.4750124819329358e-06,0.21602100133895874,indigenous_peoples,p_25
6,3.552855787347653e-08,0.6883967518806458,indigenous_peoples,p_25
7,5.487248877500406e-09,0.3120749890804291,indigenous_peoples,p_25
8,1.738384902694179e-08,0.45649367570877075,indigenous_peoples,p_25
9,2.194208426065103e-10,0.1862088292837143,indigenous_peoples,p_25
10,9.068197748263174e-09,0.16841934621334076,indigenous_peoples,p_25
11,5.47663248084973e-08,0.08336441963911057,indigenous_peoples,p_25
12,3.32843512751424e-08,0.25188153982162476,indigenous_peoples,p_25
13,2.4779606633273943e-07,0.1025732159614563,indigenous_peoples,p_25
14,4.813712095597111e-08,0.1859278678894043,indigenous_peoples,p_25
15,5.750237619395193e-07,0.0718010812997818,indigenous_peoples,p_25
16,5.535397917810769e-07,0.07027832418680191,indigenous_peoples,p_25
17,5.371858264879847e-07,0.18116292357444763,indigenous_peoples,p_25
18,2.9427100756151958e-08,0.3089732229709625,indigenous_peoples,p_25
19,7.65674723623988e-09,0.5242515206336975,indigenous_peoples,p_25
20,3.9487442649033255e-08,0.4194997549057007,indigenous_peoples,p_25
21,3.330185336380964e-07,0.4014784097671509,indigenous_peoples,p_25
22,1.966028548849863e-07,0.29743680357933044,indigenous_peoples,p_25
23,2.1402925085567404e-06,0.03665611520409584,indigenous_peoples,p_25
24,2.7516409772943007e-06,0.07257357239723206,indigenous_peoples,p_25
25,1.7753068277670536e-06,0.0426357202231884,indigenous_peoples,p_25
26,2.0977743133698823e-06,0.46547842025756836,indigenous_peoples,p_25
27,0.00022008673113305122,0.1633795201778412,indigenous_peoples,p_25
0,2.1225987723028084e-07,0.08347265422344208,indigenous_peoples,p_26
1,6.7314118723516e-08,0.10281942039728165,indigenous_peoples,p_26
2,3.508089037040918e-07,0.06868352741003036,indigenous_peoples,p_26
3,4.936610675798647e-09,0.2516483664512634,indigenous_peoples,p_26
4,2.1083188528336905e-09,0.23956598341464996,indigenous_peoples,p_26
5,3.182683450120294e-09,0.19226129353046417,indigenous_peoples,p_26
6,7.381462552302764e-09,0.1316545307636261,indigenous_peoples,p_26
7,4.591795832453727e-09,0.1980898082256317,indigenous_peoples,p_26
8,1.6016226567217018e-08,0.3330867886543274,indigenous_peoples,p_26
9,1.373427860329457e-08,0.19409814476966858,indigenous_peoples,p_26
10,1.973746144301458e-08,0.23486961424350739,indigenous_peoples,p_26
11,1.86755908515579e-08,0.1614285558462143,indigenous_peoples,p_26
12,1.0744686029795503e-08,0.16410675644874573,indigenous_peoples,p_26
13,1.9042419197035088e-08,0.47100502252578735,indigenous_peoples,p_26
14,1.8661509670891974e-08,0.23078060150146484,indigenous_peoples,p_26
15,2.2562784351976006e-07,0.14412200450897217,indigenous_peoples,p_26
16,2.389989219864219e-07,0.17897428572177887,indigenous_peoples,p_26
17,1.7079665326491522e-07,0.16250614821910858,indigenous_peoples,p_26
18,4.265670838776714e-08,0.45674484968185425,indigenous_peoples,p_26
19,3.6297229666359954e-09,0.43408647179603577,indigenous_peoples,p_26
20,6.325897139447534e-09,0.5329725742340088,indigenous_peoples,p_26
21,2.041948832243179e-09,0.604239821434021,indigenous_peoples,p_26
22,8.938340734232497e-09,0.28896820545196533,indigenous_peoples,p_26
23,4.9189125661541766e-08,0.24756920337677002,indigenous_peoples,p_26
24,3.172607705437258e-07,0.10468589514493942,indigenous_peoples,p_26
25,3.122816224276903e-06,0.10488199442625046,indigenous_peoples,p_26
26,1.0260896488034632e-05,0.4060482382774353,indigenous_peoples,p_26
27,9.343200986222655e-07,0.12363192439079285,indigenous_peoples,p_26
0,2.527354503456536e-08,0.1808391809463501,indigenous_peoples,p_27
1,2.149960565134279e-08,0.09219390153884888,indigenous_peoples,p_27
2,2.5905501743750392e-08,0.07454779744148254,indigenous_peoples,p_27
3,1.532531790360281e-08,0.2940831482410431,indigenous_peoples,p_27
4,8.035132026407155e-08,0.0968736931681633,indigenous_peoples,p_27
5,2.3562665774079505e-07,0.10045018792152405,indigenous_peoples,p_27
6,2.853537850455723e-08,0.06741548329591751,indigenous_peoples,p_27
7,1.0693113239312879e-07,0.12323344498872757,indigenous_peoples,p_27
8,1.748364724107887e-07,0.23542983829975128,indigenous_peoples,p_27
9,2.5497893574311092e-08,0.4709751009941101,indigenous_peoples,p_27
10,1.589633598086948e-07,0.4643050730228424,indigenous_peoples,p_27
11,2.894065573855187e-07,0.6565275192260742,indigenous_peoples,p_27
12,1.5647430018361774e-07,0.8134827613830566,indigenous_peoples,p_27
13,1.7644808281147562e-07,0.8440900444984436,indigenous_peoples,p_27
14,5.3131682165030725e-08,0.6237519979476929,indigenous_peoples,p_27
15,3.407714928016503e-07,0.8362693786621094,indigenous_peoples,p_27
16,1.6199177252929076e-06,0.7364257574081421,indigenous_peoples,p_27
17,1.2357754712866154e-06,0.36188194155693054,indigenous_peoples,p_27
18,9.779089396033669e-07,0.22308576107025146,indigenous_peoples,p_27
19,1.217592995317318e-07,0.5411997437477112,indigenous_peoples,p_27
20,4.4710780855439225e-08,0.4745621979236603,indigenous_peoples,p_27
21,8.694630793115721e-08,0.3099662661552429,indigenous_peoples,p_27
22,3.276711879607319e-08,0.08397796750068665,indigenous_peoples,p_27
23,1.8956733072172938e-07,0.06818778067827225,indigenous_peoples,p_27
24,1.278430659112928e-07,0.14686372876167297,indigenous_peoples,p_27
25,3.6733055708282336e-07,0.22399695217609406,indigenous_peoples,p_27
26,1.625248160053161e-06,0.2086833417415619,indigenous_peoples,p_27
27,4.784445991390385e-06,0.20739169418811798,indigenous_peoples,p_27
0,4.337424286404712e-07,0.10878685861825943,indigenous_peoples,p_28
1,1.6919219660849194e-06,0.14351990818977356,indigenous_peoples,p_28
2,7.861980861889606e-07,0.12735900282859802,indigenous_peoples,p_28
3,4.518916227880254e-07,0.05007953941822052,indigenous_peoples,p_28
