layer,ground_truth_prob,top_1_prob,region,prompt_id
1,9.505046705271525e-07,0.03051479160785675,latam,p_1969
2,2.6493500726587627e-08,0.02591712959110737,latam,p_1969
3,6.083169523662946e-08,0.005352937616407871,latam,p_1969
4,6.960679570511275e-07,0.014725210145115852,latam,p_1969
5,1.1607253469492207e-07,0.03914519399404526,latam,p_1969
6,6.94830760039622e-07,0.12242675572633743,latam,p_1969
7,1.357564769932651e-06,0.02939656749367714,latam,p_1969
8,4.46782735252782e-07,0.024764344096183777,latam,p_1969
9,4.4555724798556184e-07,0.010672821663320065,latam,p_1969
10,1.1508675470395247e-06,0.015997182577848434,latam,p_1969
11,2.3071163468557643e-07,0.016664648428559303,latam,p_1969
12,3.195914928255661e-07,0.012054174207150936,latam,p_1969
13,4.80172388961364e-07,0.012747624889016151,latam,p_1969
14,1.4947372619644739e-06,0.01435038261115551,latam,p_1969
15,2.966316685615311e-07,0.025721587240695953,latam,p_1969
16,6.943384391888685e-07,0.033984582871198654,latam,p_1969
17,7.242198307721992e-07,0.08080648630857468,latam,p_1969
18,2.5449257918808144e-06,0.040096838027238846,latam,p_1969
19,2.5535291570122354e-06,0.1267867088317871,latam,p_1969
20,2.0231327653164044e-06,0.06436466425657272,latam,p_1969
21,2.920516408266849e-06,0.13396453857421875,latam,p_1969
22,2.7721875994757283e-06,0.12305750697851181,latam,p_1969
23,2.274672624480445e-06,0.089578777551651,latam,p_1969
24,2.6458130832907045e-06,0.04770824313163757,latam,p_1969
25,5.745521320932312e-06,0.03645238280296326,latam,p_1969
26,5.6998383115569595e-06,0.031578317284584045,latam,p_1969
27,3.197237219865201e-06,0.03141554445028305,latam,p_1969
28,2.362795157750952e-06,0.0508715994656086,latam,p_1969
29,1.8051423467113636e-05,0.045860398560762405,latam,p_1969
30,1.3042068530921824e-05,0.16758732497692108,latam,p_1969
31,1.6347468090316397e-06,0.1350807100534439,latam,p_1969
0,8.463947551717865e-07,0.016088824719190598,latam,p_1970
1,1.7914677528096945e-06,0.027651306241750717,latam,p_1970
2,6.590704515474499e-08,0.008393490687012672,latam,p_1970
3,4.51013413282908e-08,0.010215720161795616,latam,p_1970
4,3.19390409231346e-07,0.013458886183798313,latam,p_1970
5,7.590711170735176e-09,0.025177137926220894,latam,p_1970
6,2.3443435637204857e-08,0.05433417856693268,latam,p_1970
7,1.7774709704099223e-08,0.09121572226285934,latam,p_1970
8,9.049212046363664e-09,0.12324154376983643,latam,p_1970
9,1.9272853535312606e-08,0.021501798182725906,latam,p_1970
10,1.070441513206788e-08,0.023394493386149406,latam,p_1970
11,5.5132693965731505e-09,0.019946588203310966,latam,p_1970
12,6.982155298373982e-08,0.0759027823805809,latam,p_1970
13,1.6801450897219183e-07,0.009756926447153091,latam,p_1970
14,6.263491059144144e-08,0.01333683729171753,latam,p_1970
15,3.7723083323726314e-08,0.013536065816879272,latam,p_1970
16,1.1059712079486417e-07,0.012877893634140491,latam,p_1970
17,2.7663787705023424e-07,0.02235609106719494,latam,p_1970
18,1.519359926760444e-07,0.02360735461115837,latam,p_1970
19,6.7737204290097e-08,0.02117270417511463,latam,p_1970
20,6.323345047576368e-08,0.012052812613546848,latam,p_1970
21,4.0673299395166396e-08,0.20086254179477692,latam,p_1970
22,1.1297245805508283e-07,0.18116885423660278,latam,p_1970
23,8.86286599666164e-08,0.06012887880206108,latam,p_1970
24,4.6598174208156706e-07,0.07165122777223587,latam,p_1970
25,6.851072953395487e-07,0.05897391960024834,latam,p_1970
26,3.484589115032577e-07,0.2437019795179367,latam,p_1970
27,6.651861781392654e-07,0.19029700756072998,latam,p_1970
28,1.328054736404738e-06,0.10628457367420197,latam,p_1970
29,6.968133448026492e-07,0.14384688436985016,latam,p_1970
30,5.357352165447082e-06,0.191195547580719,latam,p_1970
31,1.0091407602885738e-05,0.17144222557544708,latam,p_1970
0,1.1495720855236868e-06,0.01728154718875885,latam,p_1971
1,4.1795837546487746e-07,0.008002924732863903,latam,p_1971
2,1.7860072532016602e-08,0.012030030600726604,latam,p_1971
3,8.104654369844866e-08,0.007064979523420334,latam,p_1971
4,2.84494543478786e-08,0.010861518792808056,latam,p_1971
5,1.4292099947965653e-08,0.016899611800909042,latam,p_1971
6,1.1306911851249879e-08,0.012891172431409359,latam,p_1971
7,1.6641912736758968e-08,0.03968050703406334,latam,p_1971
8,6.532506091616597e-09,0.025550859048962593,latam,p_1971
9,7.506213428598585e-09,0.02175411395728588,latam,p_1971
10,2.665295539827639e-08,0.031050533056259155,latam,p_1971
11,4.564682498653383e-08,0.013248447328805923,latam,p_1971
12,1.04522669630569e-07,0.018833821639418602,latam,p_1971
13,8.040146894927602e-07,0.010465320199728012,latam,p_1971
14,9.204976691989941e-08,0.006894246209412813,latam,p_1971
15,5.1816098078916184e-08,0.014987261965870857,latam,p_1971
16,1.91287583106714e-07,0.10538256168365479,latam,p_1971
17,2.83172084891703e-07,0.023097213357686996,latam,p_1971
18,3.1152001156442566e-07,0.007678561378270388,latam,p_1971
19,3.728303283878631e-07,0.007889959961175919,latam,p_1971
20,8.260426511697005e-07,0.004314013756811619,latam,p_1971
21,2.7138005407323362e-06,0.004453201312571764,latam,p_1971
22,5.791298917756649e-06,0.005140941124409437,latam,p_1971
23,5.455909104057355e-06,0.004523462150245905,latam,p_1971
24,1.466311800868425e-06,0.3185037076473236,latam,p_1971
25,1.2003781648672884e-06,0.14406511187553406,latam,p_1971
26,8.696540021446708e-07,0.26545196771621704,latam,p_1971
27,3.509637167553592e-07,0.1609725058078766,latam,p_1971
28,2.275635097248596e-06,0.07228154689073563,latam,p_1971
29,7.963383836795401e-07,0.08411255478858948,latam,p_1971
30,2.0678864984802203e-06,0.20128028094768524,latam,p_1971
31,4.1639843402663246e-05,0.17153553664684296,latam,p_1971
0,7.187070991676592e-07,0.01226144377142191,latam,p_1972
1,8.186367495000013e-07,0.010541551746428013,latam,p_1972
2,1.1217761652915215e-07,0.02907254546880722,latam,p_1972
3,2.9665352840879677e-08,0.008524172008037567,latam,p_1972
4,3.244301467475452e-07,0.007586521562188864,latam,p_1972
5,4.328493830030311e-08,0.04806024953722954,latam,p_1972
6,3.2841646202541597e-07,0.0133088743314147,latam,p_1972
7,2.197331916420353e-08,0.017717035487294197,latam,p_1972
8,3.302189455212101e-08,0.015823937952518463,latam,p_1972
9,2.8613760250095766e-08,0.012158019468188286,latam,p_1972
10,2.1212938960957217e-08,0.009844362735748291,latam,p_1972
11,3.2514432035668506e-08,0.010722041130065918,latam,p_1972
12,3.2663771776242356e-07,0.009434008039534092,latam,p_1972
13,6.57371472811974e-08,0.028767311945557594,latam,p_1972
14,4.131370090476594e-08,0.01355408038944006,latam,p_1972
15,4.3411995420683525e-07,0.017235368490219116,latam,p_1972
16,3.3326020343338314e-07,0.03681981936097145,latam,p_1972
17,5.721678348891146e-07,0.016046572476625443,latam,p_1972
18,2.743587629083777e-06,0.012993068434298038,latam,p_1972
19,2.056710400211159e-06,0.04298285394906998,latam,p_1972
20,1.3632611626235303e-06,0.05136765539646149,latam,p_1972
21,1.1100346455350518e-06,0.017738880589604378,latam,p_1972
22,2.294460273333243e-06,0.06386856734752655,latam,p_1972
23,2.8535016554087633e-06,0.025986338034272194,latam,p_1972
24,4.2652563934098e-06,0.022203493863344193,latam,p_1972
25,3.6046162676939275e-06,0.04269323870539665,latam,p_1972
26,4.2920132727886084e-06,0.02333073504269123,latam,p_1972
27,5.8990631259803195e-06,0.04182907193899155,latam,p_1972
28,4.159164291195339e-06,0.1257932037115097,latam,p_1972
29,2.0304671579651767e-06,0.127296581864357,latam,p_1972
30,1.5057261407491751e-05,0.38851624727249146,latam,p_1972
31,6.51868904242292e-05,0.24675185978412628,latam,p_1972
0,7.839182103452913e-07,0.030660338699817657,latam,p_1973
1,8.50139031172148e-07,0.01028404664248228,latam,p_1973
2,3.8487274878207245e-07,0.021875012665987015,latam,p_1973
3,6.576900659638341e-07,0.02303997054696083,latam,p_1973
4,6.350723680270676e-08,0.025490490719676018,latam,p_1973
5,3.733228481905826e-07,0.019908836111426353,latam,p_1973
6,1.8422818470753555e-07,0.010585113428533077,latam,p_1973
7,4.966857147792325e-08,0.03754265233874321,latam,p_1973
8,1.2374329116937588e-07,0.09040424227714539,latam,p_1973
9,1.8165469839459547e-07,0.034566838294267654,latam,p_1973
10,3.3580693781232185e-08,0.14622236788272858,latam,p_1973
11,2.9049839866956972e-08,0.037113528698682785,latam,p_1973
12,2.2284321943288887e-08,0.07302422821521759,latam,p_1973
13,7.71475257010934e-08,0.014981584623456001,latam,p_1973
14,3.3458948678344314e-07,0.0051349131390452385,latam,p_1973
15,1.4274628767907416e-07,0.015797436237335205,latam,p_1973
16,6.874790301480971e-07,0.04151549190282822,latam,p_1973
17,8.539277018826397e-07,0.04219115898013115,latam,p_1973
18,1.307422650143053e-07,0.01065753772854805,latam,p_1973
19,9.555367341818055e-07,0.008063280954957008,latam,p_1973
20,2.3872766519161814e-07,0.012557609006762505,latam,p_1973
21,2.593514807358588e-07,0.09039459377527237,latam,p_1973
22,1.3424337339529302e-06,0.15671736001968384,latam,p_1973
23,4.283927410142496e-06,0.12178266048431396,latam,p_1973
24,5.199383394938195e-06,0.1379937082529068,latam,p_1973
25,8.275158506876323e-06,0.24821914732456207,latam,p_1973
26,0.0001286525366595015,0.10452541708946228,latam,p_1973
27,0.0008772945730015635,0.07296095043420792,latam,p_1973
28,0.00037692341720685363,0.11758869141340256,latam,p_1973
29,0.00036887434544041753,0.06460794061422348,latam,p_1973
30,0.0005619848961941898,0.19642513990402222,latam,p_1973
31,2.950745511043351e-05,0.17483758926391602,latam,p_1973
0,5.895145704926108e-07,0.015547261573374271,latam,p_1974
1,4.619742810518801e-07,0.02242278680205345,latam,p_1974
2,6.299661947650748e-08,0.021017378196120262,latam,p_1974
3,8.702516041125818e-09,0.03224955126643181,latam,p_1974
4,4.2804313693523e-07,0.04917848855257034,latam,p_1974
5,3.8985226069598866e-07,0.012750646099448204,latam,p_1974
6,7.510433874813316e-08,0.030190901830792427,latam,p_1974
7,1.938372378162967e-07,0.013650498352944851,latam,p_1974
8,1.0500334468588335e-07,0.017086051404476166,latam,p_1974
9,8.037856247256059e-08,0.03700312227010727,latam,p_1974
10,2.4575729185016826e-07,0.012530975975096226,latam,p_1974
11,2.7822164838653407e-07,0.00968635268509388,latam,p_1974
12,1.0532065743973362e-06,0.019119275733828545,latam,p_1974
13,1.4870390714349924e-06,0.02728206105530262,latam,p_1974
14,1.7510882344140555e-06,0.02862522192299366,latam,p_1974
15,4.815382226297515e-07,0.006721848621964455,latam,p_1974
16,5.287161002343055e-07,0.016334880143404007,latam,p_1974
17,1.3658424222739995e-06,0.008508075028657913,latam,p_1974
18,1.0099877272295998e-06,0.012119922786951065,latam,p_1974
19,3.768793988001562e-07,0.013518508523702621,latam,p_1974
20,3.0388994787244883e-07,0.007639728020876646,latam,p_1974
21,1.9260282897448633e-06,0.012658927589654922,latam,p_1974
22,5.21181573276408e-06,0.014939084649085999,latam,p_1974
23,3.156758111799718e-06,0.03558511659502983,latam,p_1974
24,3.6719652598549146e-06,0.03889703378081322,latam,p_1974
25,4.563642960420111e-06,0.028833474963903427,latam,p_1974
26,6.395434866135474e-06,0.02696252055466175,latam,p_1974
27,1.0429601388750598e-05,0.012773084454238415,latam,p_1974
28,6.04696879236144e-06,0.03826238960027695,latam,p_1974
29,6.3590896388632245e-06,0.03348385542631149,latam,p_1974
30,9.85631049843505e-06,0.22681096196174622,latam,p_1974
31,2.0739280444104224e-05,0.110948845744133,latam,p_1974
0,2.0635923192457994e-06,0.01462616864591837,latam,p_1975
1,7.431222002196591e-07,0.023055845871567726,latam,p_1975
2,8.4401769129272e-08,0.05172990262508392,latam,p_1975
3,1.7656095963047846e-07,0.012138047255575657,latam,p_1975
4,1.8012461566740967e-07,0.06561693549156189,latam,p_1975
5,4.758914258218283e-07,0.09124550968408585,latam,p_1975
6,1.4583366692022537e-07,0.04323075711727142,latam,p_1975
7,2.8948522867722204e-07,0.04626096412539482,latam,p_1975
8,4.3126345161681456e-08,0.04292840510606766,latam,p_1975
9,2.5066706044185594e-08,0.009959634393453598,latam,p_1975
10,8.881421820206015e-08,0.06291413307189941,latam,p_1975
11,4.337921311048376e-08,0.06451371312141418,latam,p_1975
12,2.1894813073686237e-08,0.03318888321518898,latam,p_1975
13,6.434171861968707e-09,0.010638216510415077,latam,p_1975
14,5.0829328301915666e-08,0.011441308073699474,latam,p_1975
15,1.7971524712834253e-08,0.007815730758011341,latam,p_1975
16,4.053180546748081e-08,0.012964769266545773,latam,p_1975
17,2.595888304313121e-07,0.012109587900340557,latam,p_1975
18,1.8459935517967097e-06,0.018891971558332443,latam,p_1975
19,6.857285825390136e-06,0.012055653147399426,latam,p_1975
20,5.975830390525516e-06,0.015037699602544308,latam,p_1975
21,6.5592635110078845e-06,0.03918128088116646,latam,p_1975
22,5.047405466029886e-06,0.025751592591404915,latam,p_1975
23,9.560850230627693e-06,0.033013761043548584,latam,p_1975
24,1.1065582839364652e-05,0.024650471284985542,latam,p_1975
25,5.0346834541414864e-06,0.03249948471784592,latam,p_1975
26,2.8280630886001745e-06,0.07189401984214783,latam,p_1975
27,3.299856871308293e-06,0.06856804341077805,latam,p_1975
28,1.32833156385459e-06,0.21291954815387726,latam,p_1975
29,2.40992244471272e-06,0.3111816346645355,latam,p_1975
30,3.6433366403798573e-06,0.38551709055900574,latam,p_1975
31,1.9438393792370334e-06,0.12282903492450714,latam,p_1975
0,5.115054591442458e-06,0.01559596136212349,latam,p_1976
1,3.117130290775094e-06,0.024450916796922684,latam,p_1976
2,1.3208494920036173e-07,0.054570700973272324,latam,p_1976
3,4.862535547545122e-07,0.007087246049195528,latam,p_1976
4,2.768233287042676e-07,0.011889385059475899,latam,p_1976
5,3.753149258045596e-08,0.011270149610936642,latam,p_1976
6,3.021006378389757e-08,0.03532504290342331,latam,p_1976
7,7.779330246648897e-08,0.12306161224842072,latam,p_1976
8,2.3425242545727087e-07,0.019727060571312904,latam,p_1976
9,8.593779199372875e-08,0.034433476626873016,latam,p_1976
10,2.026239265262575e-08,0.0641469955444336,latam,p_1976
11,4.9266407842196713e-08,0.02602858655154705,latam,p_1976
12,1.1542057620772539e-07,0.009511390700936317,latam,p_1976
13,1.2884734132967424e-06,0.03541760519146919,latam,p_1976
14,1.385540286946707e-07,0.012995167635381222,latam,p_1976
15,2.145718980273159e-07,0.009267257526516914,latam,p_1976
16,3.420731673031696e-06,0.028284264728426933,latam,p_1976
17,1.4982332686486188e-05,0.04220828413963318,latam,p_1976
18,9.001909347716719e-06,0.030924038961529732,latam,p_1976
19,9.755332257554983e-07,0.04335341975092888,latam,p_1976
20,2.2233113838865393e-07,0.029358645901083946,latam,p_1976
21,3.03800970868906e-06,0.03783014044165611,latam,p_1976
22,1.5890150280029047e-06,0.04843074083328247,latam,p_1976
23,5.665423941536574e-06,0.02141321823000908,latam,p_1976
24,1.4856101415716694e-06,0.025766707956790924,latam,p_1976
25,1.110423340833222e-06,0.02173900417983532,latam,p_1976
26,5.799872724310262e-07,0.02904384955763817,latam,p_1976
27,8.62310400862043e-07,0.0886644572019577,latam,p_1976
28,5.224421784078004e-07,0.47102856636047363,latam,p_1976
29,2.9607568308165355e-07,0.43625780940055847,latam,p_1976
30,2.3829979909351096e-06,0.6231493353843689,latam,p_1976
31,1.535142473585438e-05,0.17451375722885132,latam,p_1976
0,3.6786963164558983e-07,0.017445353791117668,latam,p_1977
1,1.996122733771699e-07,0.012388544157147408,latam,p_1977
2,5.882965936621076e-08,0.017961207777261734,latam,p_1977
3,3.8025959270271414e-08,0.015265658497810364,latam,p_1977
4,5.377520650995393e-08,0.026128463447093964,latam,p_1977
5,6.551038467250692e-08,0.014952544122934341,latam,p_1977
6,6.098648555052932e-07,0.008433899842202663,latam,p_1977
7,5.422011213340738e-07,0.012457141652703285,latam,p_1977
8,2.4762587713667017e-07,0.025020232424139977,latam,p_1977
9,1.253403354439797e-07,0.017393430694937706,latam,p_1977
10,1.9920705085496593e-07,0.012989189475774765,latam,p_1977
11,2.1087079460357927e-07,0.041647735983133316,latam,p_1977
12,3.880518875121197e-07,0.017175983637571335,latam,p_1977
13,1.5940091770971776e-06,0.08969617635011673,latam,p_1977
14,2.422198406293319e-07,0.04188596084713936,latam,p_1977
15,5.996810870101399e-08,0.06600256264209747,latam,p_1977
16,8.509928761668561e-08,0.014510148204863071,latam,p_1977
17,1.4801452152823913e-07,0.024765904992818832,latam,p_1977
18,1.2664224868785823e-07,0.010458075441420078,latam,p_1977
19,1.6257685331311222e-07,0.010294497944414616,latam,p_1977
20,2.1646734182922955e-07,0.014398227445781231,latam,p_1977
21,4.4336701421343605e-07,0.011605914682149887,latam,p_1977
22,2.9140596780052874e-07,0.035689327865839005,latam,p_1977
23,5.52348126348079e-07,0.059348490089178085,latam,p_1977
24,4.7073305609046656e-07,0.10385969281196594,latam,p_1977
25,2.135748218279332e-07,0.07138732075691223,latam,p_1977
26,4.226643852689449e-07,0.06660594046115875,latam,p_1977
27,1.9950066416640766e-06,0.018907377496361732,latam,p_1977
28,2.595240630398621e-06,0.049424801021814346,latam,p_1977
29,1.96994619727775e-06,0.05585063248872757,latam,p_1977
30,3.995105089416029e-06,0.1618456095457077,latam,p_1977
31,4.397235443320824e-06,0.13342925906181335,latam,p_1977
0,7.196931619546376e-06,0.02490103244781494,latam,p_1978
1,3.5324630971445004e-06,0.010988668538630009,latam,p_1978
2,3.594533609430073e-06,0.011556302197277546,latam,p_1978
3,5.525266260519857e-06,0.008997884579002857,latam,p_1978
4,1.2560662980831694e-06,0.01245579868555069,latam,p_1978
5,1.1405829809518764e-06,0.01652204990386963,latam,p_1978
6,1.186541567221866e-06,0.024009866639971733,latam,p_1978
7,8.575991159887053e-06,0.0070467498153448105,latam,p_1978
8,1.5540375898126513e-05,0.01942211017012596,latam,p_1978
9,9.79181731963763e-06,0.012912602163851261,latam,p_1978
10,1.3718742593482602e-05,0.008775687776505947,latam,p_1978
11,2.413691390756867e-06,0.012190001085400581,latam,p_1978
12,7.540292017438333e-07,0.018976716324687004,latam,p_1978
13,2.326600679225521e-06,0.008891481906175613,latam,p_1978
14,1.3033167078901897e-07,0.02436741255223751,latam,p_1978
15,2.982241937843355e-07,0.010287809185683727,latam,p_1978
16,1.3229147270976682e-06,0.006429688539355993,latam,p_1978
17,4.679930043494096e-07,0.008787799626588821,latam,p_1978
18,3.5710849033421255e-07,0.01581762731075287,latam,p_1978
19,3.832547577076184e-07,0.01894790679216385,latam,p_1978
20,1.4012377391736663e-07,0.04422857239842415,latam,p_1978
21,5.218938170514775e-08,0.3017931878566742,latam,p_1978
22,4.604174819178297e-08,0.1260366290807724,latam,p_1978
23,2.724047760693793e-07,0.17052170634269714,latam,p_1978
24,4.536989308689954e-07,0.08499343693256378,latam,p_1978
25,1.3180625728637096e-06,0.1935475766658783,latam,p_1978
26,6.643002166129008e-07,0.15556888282299042,latam,p_1978
27,5.86269095492753e-07,0.14542309939861298,latam,p_1978
28,2.4677135570527753e-06,0.16097484529018402,latam,p_1978
29,2.0798822788492544e-06,0.0453508086502552,latam,p_1978
30,4.1632476495578885e-05,0.06253769993782043,latam,p_1978
31,5.248200068308506e-06,0.07204455882310867,latam,p_1978
0,2.9303773771971464e-05,0.020312434062361717,latam,p_1979
1,1.7624455722398125e-05,0.017365435138344765,latam,p_1979
2,9.666035793998162e-07,0.17412453889846802,latam,p_1979
3,1.5003518001321936e-06,0.03379225730895996,latam,p_1979
4,2.008775027206866e-06,0.006769845262169838,latam,p_1979
5,1.6830574622872518e-07,0.027639836072921753,latam,p_1979
6,1.0415321867185412e-06,0.01570024900138378,latam,p_1979
7,2.1482721876964206e-06,0.08980584144592285,latam,p_1979
8,1.852790092016221e-06,0.025862054899334908,latam,p_1979
9,2.6547427296463866e-06,0.02389001101255417,latam,p_1979
10,6.204729174896784e-07,0.018795577809214592,latam,p_1979
11,7.997820716809656e-07,0.052280720323324203,latam,p_1979
12,4.61166138165936e-07,0.021941542625427246,latam,p_1979
13,1.5831449218239868e-06,0.030025944113731384,latam,p_1979
14,5.8217970035912e-06,0.016667509451508522,latam,p_1979
15,3.2736452340031974e-06,0.019811613485217094,latam,p_1979
16,9.846274906522012e-07,0.06353182345628738,latam,p_1979
17,6.086605480959406e-06,0.022159352898597717,latam,p_1979
18,2.6435370727995178e-06,0.011361269280314445,latam,p_1979
19,4.426317445904715e-06,0.04786137118935585,latam,p_1979
20,5.614265774056548e-06,0.04413686692714691,latam,p_1979
21,1.4278124581323937e-05,0.032223835587501526,latam,p_1979
22,1.61937132361345e-05,0.06386516243219376,latam,p_1979
23,1.8496220945962705e-05,0.027838701382279396,latam,p_1979
24,5.467162191052921e-05,0.017540544271469116,latam,p_1979
25,5.7443514378974214e-05,0.04575880616903305,latam,p_1979
26,1.7693992049316876e-05,0.0359673835337162,latam,p_1979
27,1.2823698853026144e-05,0.045197732746601105,latam,p_1979
28,5.5769751270418055e-06,0.1162627562880516,latam,p_1979
29,4.009272743132897e-06,0.15271954238414764,latam,p_1979
30,3.9733581616019364e-06,0.17674238979816437,latam,p_1979
31,2.15348136407556e-05,0.12223799526691437,latam,p_1979
0,1.2426468174453476e-06,0.01970922388136387,latam,p_1980
1,3.4702825360000134e-06,0.011363963596522808,latam,p_1980
2,6.499522555714066e-07,0.020086895674467087,latam,p_1980
3,4.155592421284382e-07,0.013464405201375484,latam,p_1980
4,7.958101377880666e-07,0.01700385846197605,latam,p_1980
5,2.0269958156404755e-07,0.0339241623878479,latam,p_1980
6,2.8243468364053115e-07,0.017454106360673904,latam,p_1980
7,7.097177245896091e-08,0.011000467464327812,latam,p_1980
8,4.4680280097963987e-07,0.05893915891647339,latam,p_1980
9,1.7254578210668114e-07,0.03307705000042915,latam,p_1980
10,1.0211310552676878e-07,0.011752648279070854,latam,p_1980
11,1.7615168701468065e-07,0.021746303886175156,latam,p_1980
12,4.254173191498012e-08,0.013898632489144802,latam,p_1980
13,1.2892876100067951e-07,0.01680693030357361,latam,p_1980
14,1.0753893775472534e-07,0.028094816952943802,latam,p_1980
15,6.36771176232287e-07,0.011519072577357292,latam,p_1980
16,4.5622820721291646e-07,0.017109479755163193,latam,p_1980
17,6.329858024400892e-07,0.019986886531114578,latam,p_1980
18,5.2831569519185e-07,0.07188757508993149,latam,p_1980
19,5.006534138374263e-07,0.020392511039972305,latam,p_1980
20,7.264419537023059e-07,0.026252055540680885,latam,p_1980
21,7.269574666679546e-07,0.015583906322717667,latam,p_1980
22,6.652757065239712e-07,0.09563325345516205,latam,p_1980
23,6.701634447381366e-07,0.2920003831386566,latam,p_1980
24,1.247773411705566e-06,0.14322292804718018,latam,p_1980
25,3.2957391340460163e-06,0.0930597260594368,latam,p_1980
26,3.3103913210652536e-06,0.1407313048839569,latam,p_1980
27,3.3207663818757283e-06,0.036318909376859665,latam,p_1980
28,5.287308795232093e-06,0.05413607880473137,latam,p_1980
29,4.522683866525767e-06,0.15336638689041138,latam,p_1980
30,2.3647566194995306e-05,0.35156935453414917,latam,p_1980
31,7.674331573070958e-05,0.12457454949617386,latam,p_1980
0,1.2097469152649865e-05,0.015262679196894169,latam,p_1981
1,1.995106913454947e-06,0.014761662110686302,latam,p_1981
2,1.2537368547782535e-06,0.023476898670196533,latam,p_1981
3,8.908544373298355e-07,0.007322018034756184,latam,p_1981
4,3.815748073066061e-07,0.015422496013343334,latam,p_1981
5,4.8526068496812513e-08,0.010166836902499199,latam,p_1981
6,1.3481040639362618e-07,0.012502390891313553,latam,p_1981
7,5.028228855508132e-08,0.07217149436473846,latam,p_1981
8,4.4678468924530534e-08,0.017821650952100754,latam,p_1981
9,4.615317195089119e-08,0.008377518504858017,latam,p_1981
10,1.3331022330476117e-07,0.02312530018389225,latam,p_1981
11,8.578303400952336e-09,0.013533537276089191,latam,p_1981
12,1.1845793679299277e-08,0.04289581999182701,latam,p_1981
13,4.862454971998886e-08,0.017644386738538742,latam,p_1981
14,4.6175493650935096e-08,0.017258917912840843,latam,p_1981
15,1.135881859681831e-07,0.029372554272413254,latam,p_1981
16,2.622783767947112e-07,0.02166464738547802,latam,p_1981
17,1.3946188914815139e-07,0.04251912236213684,latam,p_1981
18,9.68137356949228e-08,0.05661914870142937,latam,p_1981
19,1.1655273368660346e-07,0.028084099292755127,latam,p_1981
20,1.5745557391255716e-07,0.01934046857059002,latam,p_1981
21,1.461207830288913e-07,0.01566600427031517,latam,p_1981
22,1.3731590797760873e-07,0.015723461285233498,latam,p_1981
23,7.357491540460614e-07,0.03426150605082512,latam,p_1981
24,1.333488626187318e-06,0.033652160316705704,latam,p_1981
25,1.0948047929559834e-05,0.09210182726383209,latam,p_1981
26,5.866671472176677e-06,0.10013464838266373,latam,p_1981
27,2.8805629881389905e-06,0.04338013008236885,latam,p_1981
28,1.99374135263497e-05,0.04067203402519226,latam,p_1981
29,9.698826943349559e-06,0.07955928891897202,latam,p_1981
30,0.00020877219503745437,0.26267680525779724,latam,p_1981
31,0.00014244054909795523,0.11701269447803497,latam,p_1981
0,1.2097469152649865e-05,0.015262679196894169,latam,p_1982
1,1.995106913454947e-06,0.014761662110686302,latam,p_1982
2,1.2537368547782535e-06,0.023476898670196533,latam,p_1982
3,8.908544373298355e-07,0.007322018034756184,latam,p_1982
4,3.815748073066061e-07,0.015422496013343334,latam,p_1982
5,4.8526068496812513e-08,0.010166836902499199,latam,p_1982
6,1.3481040639362618e-07,0.012502390891313553,latam,p_1982
7,5.028228855508132e-08,0.07217149436473846,latam,p_1982
8,4.4678468924530534e-08,0.017821650952100754,latam,p_1982
9,4.615317195089119e-08,0.008377518504858017,latam,p_1982
10,1.3331022330476117e-07,0.02312530018389225,latam,p_1982
11,8.578303400952336e-09,0.013533537276089191,latam,p_1982
12,1.1845793679299277e-08,0.04289581999182701,latam,p_1982
13,4.862454971998886e-08,0.017644386738538742,latam,p_1982
14,4.6175493650935096e-08,0.017258917912840843,latam,p_1982
15,1.135881859681831e-07,0.029372554272413254,latam,p_1982
16,2.622783767947112e-07,0.02166464738547802,latam,p_1982
17,1.3946188914815139e-07,0.04251912236213684,latam,p_1982
18,9.68137356949228e-08,0.05661914870142937,latam,p_1982
19,1.1655273368660346e-07,0.028084099292755127,latam,p_1982
20,1.5745557391255716e-07,0.01934046857059002,latam,p_1982
21,1.461207830288913e-07,0.01566600427031517,latam,p_1982
22,1.3731590797760873e-07,0.015723461285233498,latam,p_1982
23,7.357491540460614e-07,0.03426150605082512,latam,p_1982
24,1.333488626187318e-06,0.033652160316705704,latam,p_1982
25,1.0948047929559834e-05,0.09210182726383209,latam,p_1982
26,5.866671472176677e-06,0.10013464838266373,latam,p_1982
27,2.8805629881389905e-06,0.04338013008236885,latam,p_1982
28,1.99374135263497e-05,0.04067203402519226,latam,p_1982
29,9.698826943349559e-06,0.07955928891897202,latam,p_1982
30,0.00020877219503745437,0.26267680525779724,latam,p_1982
31,0.00014244054909795523,0.11701269447803497,latam,p_1982
0,1.2097469152649865e-05,0.015262679196894169,latam,p_1983
1,1.995106913454947e-06,0.014761662110686302,latam,p_1983
2,1.2537368547782535e-06,0.023476898670196533,latam,p_1983
3,8.908544373298355e-07,0.007322018034756184,latam,p_1983
4,3.815748073066061e-07,0.015422496013343334,latam,p_1983
5,4.8526068496812513e-08,0.010166836902499199,latam,p_1983
6,1.3481040639362618e-07,0.012502390891313553,latam,p_1983
7,5.028228855508132e-08,0.07217149436473846,latam,p_1983
8,4.4678468924530534e-08,0.017821650952100754,latam,p_1983
9,4.615317195089119e-08,0.008377518504858017,latam,p_1983
10,1.3331022330476117e-07,0.02312530018389225,latam,p_1983
11,8.578303400952336e-09,0.013533537276089191,latam,p_1983
