layer,ground_truth_prob,top_1_prob,region,prompt_id
7,9.441544079891173e-08,0.04783041402697563,latam,p_4888
8,1.6462540486372745e-07,0.08071853220462799,latam,p_4888
9,1.0828254062289489e-06,0.011108120903372765,latam,p_4888
10,6.653199875472637e-07,0.018950259312987328,latam,p_4888
11,3.3554272249602946e-07,0.01637779362499714,latam,p_4888
12,1.2553603312426276e-07,0.00857067946344614,latam,p_4888
13,1.5474158487904788e-07,0.016745980829000473,latam,p_4888
14,2.0292611679906258e-07,0.007166349329054356,latam,p_4888
15,6.532349061671994e-07,0.009286271408200264,latam,p_4888
16,2.1579209885658202e-07,0.010723358951508999,latam,p_4888
17,1.0795120033435524e-06,0.014147800393402576,latam,p_4888
18,2.3353359210886993e-06,0.024508005008101463,latam,p_4888
19,1.983478341571754e-06,0.020558560267090797,latam,p_4888
20,7.531507435487583e-07,0.017301855608820915,latam,p_4888
21,2.291215650984668e-06,0.03572937473654747,latam,p_4888
22,1.6075767916845507e-06,0.1820080578327179,latam,p_4888
23,6.670894435956143e-06,0.16637183725833893,latam,p_4888
24,8.237069778260775e-06,0.4124045968055725,latam,p_4888
25,1.4039527513887151e-06,0.42448848485946655,latam,p_4888
26,1.7932312630364322e-06,0.38653817772865295,latam,p_4888
27,4.839255325350678e-06,0.2802901566028595,latam,p_4888
28,6.2098756643536035e-06,0.28354892134666443,latam,p_4888
29,4.769010047311895e-06,0.1160980761051178,latam,p_4888
30,7.416683729388751e-06,0.07658978551626205,latam,p_4888
31,6.883268270030385e-06,0.12446814030408859,latam,p_4888
0,7.004981057434634e-07,0.009999486617743969,latam,p_4889
1,3.8237681110331323e-07,0.018879765644669533,latam,p_4889
2,4.65449431885645e-07,0.02630237303674221,latam,p_4889
3,1.1015985990070476e-07,0.005692258011549711,latam,p_4889
4,1.2241713420735323e-08,0.008438261225819588,latam,p_4889
5,1.0257715388206634e-07,0.009908342733979225,latam,p_4889
6,6.420381737370917e-08,0.010242667980492115,latam,p_4889
7,1.4901657152677217e-07,0.007792111020535231,latam,p_4889
8,7.6422352890404e-08,0.011017384938895702,latam,p_4889
9,1.1697067066052114e-06,0.012509547173976898,latam,p_4889
10,4.081668407707184e-07,0.004911609459668398,latam,p_4889
11,8.897695238374581e-07,0.012799431569874287,latam,p_4889
12,1.3441743931252859e-06,0.006408733315765858,latam,p_4889
13,1.9467604488454526e-06,0.013381650671362877,latam,p_4889
14,1.4508179901895346e-06,0.021295791491866112,latam,p_4889
15,2.2074184471421177e-06,0.02472507581114769,latam,p_4889
16,3.015782340298756e-06,0.015409046784043312,latam,p_4889
17,6.659156952082412e-06,0.055557798594236374,latam,p_4889
18,3.2244320209429134e-06,0.2094302922487259,latam,p_4889
19,2.9276400255184853e-06,0.13460442423820496,latam,p_4889
20,3.855750946968328e-06,0.16481128334999084,latam,p_4889
21,1.2607525604835246e-05,0.07616749405860901,latam,p_4889
22,4.24725567427231e-06,0.45957329869270325,latam,p_4889
23,2.1066500721644843e-06,0.5001710653305054,latam,p_4889
24,5.300677457853453e-06,0.46169689297676086,latam,p_4889
25,5.5697983043501154e-05,0.3643387258052826,latam,p_4889
26,0.0008711530244909227,0.10582596808671951,latam,p_4889
27,0.0028284708969295025,0.14520680904388428,latam,p_4889
28,0.009069845080375671,0.2848879098892212,latam,p_4889
29,0.011401928029954433,0.32673180103302,latam,p_4889
30,0.0037430597003549337,0.3908350467681885,latam,p_4889
31,4.491824074648321e-05,0.17709510028362274,latam,p_4889
0,1.1350986824254505e-05,0.009999486617743969,latam,p_4890
1,1.295676611334784e-06,0.018879765644669533,latam,p_4890
2,2.8866820684925187e-06,0.02630237303674221,latam,p_4890
3,2.795707985114859e-07,0.005692258011549711,latam,p_4890
4,8.637196735605812e-09,0.008438261225819588,latam,p_4890
5,4.864816105509817e-08,0.009908342733979225,latam,p_4890
6,1.7798542728542088e-07,0.010242667980492115,latam,p_4890
7,3.12710511707337e-07,0.007792111020535231,latam,p_4890
8,7.967915394146985e-08,0.011017384938895702,latam,p_4890
9,1.6449564554932294e-07,0.012509547173976898,latam,p_4890
10,1.5178872558863077e-07,0.004911609459668398,latam,p_4890
11,8.284871455543907e-08,0.012799431569874287,latam,p_4890
12,2.5344536425109254e-06,0.006408733315765858,latam,p_4890
13,9.148260460278834e-07,0.013381650671362877,latam,p_4890
14,6.802260941185523e-07,0.021295791491866112,latam,p_4890
15,7.737424994047615e-07,0.02472507581114769,latam,p_4890
16,2.211525043094298e-06,0.015409046784043312,latam,p_4890
17,4.283268481231062e-06,0.055557798594236374,latam,p_4890
18,1.8410388520351262e-06,0.2094302922487259,latam,p_4890
19,1.9006527054443723e-06,0.13460442423820496,latam,p_4890
20,2.1680925783584826e-06,0.16481128334999084,latam,p_4890
21,1.2310318197705783e-05,0.07616749405860901,latam,p_4890
22,1.0991299177476321e-06,0.45957329869270325,latam,p_4890
23,4.7522721047243976e-07,0.5001710653305054,latam,p_4890
24,3.0292420660771313e-07,0.46169689297676086,latam,p_4890
25,7.963427378854249e-06,0.3643387258052826,latam,p_4890
26,9.40700774663128e-05,0.10582596808671951,latam,p_4890
27,9.329904423793778e-05,0.14520680904388428,latam,p_4890
28,0.0007113634492270648,0.2848879098892212,latam,p_4890
29,0.0008671184768900275,0.32673180103302,latam,p_4890
30,0.001408412936143577,0.3908350467681885,latam,p_4890
31,3.760475374292582e-05,0.17709510028362274,latam,p_4890
0,7.004981057434634e-07,0.009999486617743969,latam,p_4891
1,3.8237681110331323e-07,0.018879765644669533,latam,p_4891
2,4.65449431885645e-07,0.02630237303674221,latam,p_4891
3,1.1015985990070476e-07,0.005692258011549711,latam,p_4891
4,1.2241713420735323e-08,0.008438261225819588,latam,p_4891
5,1.0257715388206634e-07,0.009908342733979225,latam,p_4891
6,6.420381737370917e-08,0.010242667980492115,latam,p_4891
7,1.4901657152677217e-07,0.007792111020535231,latam,p_4891
8,7.6422352890404e-08,0.011017384938895702,latam,p_4891
9,1.1697067066052114e-06,0.012509547173976898,latam,p_4891
10,4.081668407707184e-07,0.004911609459668398,latam,p_4891
11,8.897695238374581e-07,0.012799431569874287,latam,p_4891
12,1.3441743931252859e-06,0.006408733315765858,latam,p_4891
13,1.9467604488454526e-06,0.013381650671362877,latam,p_4891
14,1.4508179901895346e-06,0.021295791491866112,latam,p_4891
15,2.2074184471421177e-06,0.02472507581114769,latam,p_4891
16,3.015782340298756e-06,0.015409046784043312,latam,p_4891
17,6.659156952082412e-06,0.055557798594236374,latam,p_4891
18,3.2244320209429134e-06,0.2094302922487259,latam,p_4891
19,2.9276400255184853e-06,0.13460442423820496,latam,p_4891
20,3.855750946968328e-06,0.16481128334999084,latam,p_4891
21,1.2607525604835246e-05,0.07616749405860901,latam,p_4891
22,4.24725567427231e-06,0.45957329869270325,latam,p_4891
23,2.1066500721644843e-06,0.5001710653305054,latam,p_4891
24,5.300677457853453e-06,0.46169689297676086,latam,p_4891
25,5.5697983043501154e-05,0.3643387258052826,latam,p_4891
26,0.0008711530244909227,0.10582596808671951,latam,p_4891
27,0.0028284708969295025,0.14520680904388428,latam,p_4891
28,0.009069845080375671,0.2848879098892212,latam,p_4891
29,0.011401928029954433,0.32673180103302,latam,p_4891
30,0.0037430597003549337,0.3908350467681885,latam,p_4891
31,4.491824074648321e-05,0.17709510028362274,latam,p_4891
0,7.004981057434634e-07,0.009999486617743969,latam,p_4892
1,3.8237681110331323e-07,0.018879765644669533,latam,p_4892
2,4.65449431885645e-07,0.02630237303674221,latam,p_4892
3,1.1015985990070476e-07,0.005692258011549711,latam,p_4892
4,1.2241713420735323e-08,0.008438261225819588,latam,p_4892
5,1.0257715388206634e-07,0.009908342733979225,latam,p_4892
6,6.420381737370917e-08,0.010242667980492115,latam,p_4892
7,1.4901657152677217e-07,0.007792111020535231,latam,p_4892
8,7.6422352890404e-08,0.011017384938895702,latam,p_4892
9,1.1697067066052114e-06,0.012509547173976898,latam,p_4892
10,4.081668407707184e-07,0.004911609459668398,latam,p_4892
11,8.897695238374581e-07,0.012799431569874287,latam,p_4892
12,1.3441743931252859e-06,0.006408733315765858,latam,p_4892
13,1.9467604488454526e-06,0.013381650671362877,latam,p_4892
14,1.4508179901895346e-06,0.021295791491866112,latam,p_4892
15,2.2074184471421177e-06,0.02472507581114769,latam,p_4892
16,3.015782340298756e-06,0.015409046784043312,latam,p_4892
17,6.659156952082412e-06,0.055557798594236374,latam,p_4892
18,3.2244320209429134e-06,0.2094302922487259,latam,p_4892
19,2.9276400255184853e-06,0.13460442423820496,latam,p_4892
20,3.855750946968328e-06,0.16481128334999084,latam,p_4892
21,1.2607525604835246e-05,0.07616749405860901,latam,p_4892
22,4.24725567427231e-06,0.45957329869270325,latam,p_4892
23,2.1066500721644843e-06,0.5001710653305054,latam,p_4892
24,5.300677457853453e-06,0.46169689297676086,latam,p_4892
25,5.5697983043501154e-05,0.3643387258052826,latam,p_4892
26,0.0008711530244909227,0.10582596808671951,latam,p_4892
27,0.0028284708969295025,0.14520680904388428,latam,p_4892
28,0.009069845080375671,0.2848879098892212,latam,p_4892
29,0.011401928029954433,0.32673180103302,latam,p_4892
30,0.0037430597003549337,0.3908350467681885,latam,p_4892
31,4.491824074648321e-05,0.17709510028362274,latam,p_4892
0,7.004981057434634e-07,0.009999486617743969,latam,p_4893
1,3.8237681110331323e-07,0.018879765644669533,latam,p_4893
2,4.65449431885645e-07,0.02630237303674221,latam,p_4893
3,1.1015985990070476e-07,0.005692258011549711,latam,p_4893
4,1.2241713420735323e-08,0.008438261225819588,latam,p_4893
5,1.0257715388206634e-07,0.009908342733979225,latam,p_4893
6,6.420381737370917e-08,0.010242667980492115,latam,p_4893
7,1.4901657152677217e-07,0.007792111020535231,latam,p_4893
8,7.6422352890404e-08,0.011017384938895702,latam,p_4893
9,1.1697067066052114e-06,0.012509547173976898,latam,p_4893
10,4.081668407707184e-07,0.004911609459668398,latam,p_4893
11,8.897695238374581e-07,0.012799431569874287,latam,p_4893
12,1.3441743931252859e-06,0.006408733315765858,latam,p_4893
13,1.9467604488454526e-06,0.013381650671362877,latam,p_4893
14,1.4508179901895346e-06,0.021295791491866112,latam,p_4893
15,2.2074184471421177e-06,0.02472507581114769,latam,p_4893
16,3.015782340298756e-06,0.015409046784043312,latam,p_4893
17,6.659156952082412e-06,0.055557798594236374,latam,p_4893
18,3.2244320209429134e-06,0.2094302922487259,latam,p_4893
19,2.9276400255184853e-06,0.13460442423820496,latam,p_4893
20,3.855750946968328e-06,0.16481128334999084,latam,p_4893
21,1.2607525604835246e-05,0.07616749405860901,latam,p_4893
22,4.24725567427231e-06,0.45957329869270325,latam,p_4893
23,2.1066500721644843e-06,0.5001710653305054,latam,p_4893
24,5.300677457853453e-06,0.46169689297676086,latam,p_4893
25,5.5697983043501154e-05,0.3643387258052826,latam,p_4893
26,0.0008711530244909227,0.10582596808671951,latam,p_4893
27,0.0028284708969295025,0.14520680904388428,latam,p_4893
28,0.009069845080375671,0.2848879098892212,latam,p_4893
29,0.011401928029954433,0.32673180103302,latam,p_4893
30,0.0037430597003549337,0.3908350467681885,latam,p_4893
31,4.491824074648321e-05,0.17709510028362274,latam,p_4893
0,2.5267192995670484e-06,0.01037770975381136,latam,p_4894
1,7.540925253124442e-07,0.01702272519469261,latam,p_4894
2,1.1998470483831625e-07,0.024202043190598488,latam,p_4894
3,1.1368904040409689e-07,0.013393130153417587,latam,p_4894
4,8.030879143916536e-07,0.008573582395911217,latam,p_4894
5,5.67147424135328e-07,0.011122587136924267,latam,p_4894
6,7.173449034780788e-08,0.008975355885922909,latam,p_4894
7,5.726597152033719e-08,0.013392428867518902,latam,p_4894
8,1.903366069200274e-07,0.025416025891900063,latam,p_4894
9,1.7581653821707732e-07,0.02296210639178753,latam,p_4894
10,3.3648620956228115e-07,0.007757934741675854,latam,p_4894
11,1.779698379777983e-07,0.013119966723024845,latam,p_4894
12,6.840786426209888e-08,0.01151902973651886,latam,p_4894
13,3.1980579251467134e-07,0.009762912057340145,latam,p_4894
14,2.7233977561991196e-07,0.05535854026675224,latam,p_4894
15,2.02526962311822e-07,0.015049245208501816,latam,p_4894
16,1.497054569199463e-07,0.01079651154577732,latam,p_4894
17,8.488885896440479e-07,0.024123206734657288,latam,p_4894
18,1.0498243682377506e-05,0.01410985179245472,latam,p_4894
19,2.5638255465310067e-06,0.026303861290216446,latam,p_4894
20,4.190290837868815e-06,0.04981759190559387,latam,p_4894
21,8.58892690303037e-06,0.02771272137761116,latam,p_4894
22,8.517261449014768e-06,0.02832762897014618,latam,p_4894
23,4.450883352546953e-05,0.016394177451729774,latam,p_4894
24,5.743240762967616e-05,0.026281211525201797,latam,p_4894
25,1.3307971130416263e-05,0.027258453890681267,latam,p_4894
26,1.9645371139631607e-05,0.024682270362973213,latam,p_4894
27,1.4574806300515775e-05,0.05012546852231026,latam,p_4894
28,1.2898909517389257e-05,0.29964566230773926,latam,p_4894
29,4.2408810259075835e-06,0.2799243628978729,latam,p_4894
30,3.3837909541034605e-06,0.5849385857582092,latam,p_4894
31,4.698074462794466e-06,0.207534059882164,latam,p_4894
0,5.896001553651331e-08,0.01353070605546236,latam,p_4895
1,9.69116555893379e-08,0.023136308416724205,latam,p_4895
2,2.096152798003459e-07,0.02931707352399826,latam,p_4895
3,3.3109074593085097e-07,0.009244566783308983,latam,p_4895
4,1.271178575734666e-07,0.009650979191064835,latam,p_4895
5,6.417920417334244e-08,0.012211540713906288,latam,p_4895
6,1.9324080824389966e-07,0.017453867942094803,latam,p_4895
7,2.8437523269531084e-07,0.017571497708559036,latam,p_4895
8,6.87180545355659e-07,0.06096092239022255,latam,p_4895
9,1.3299319334691972e-07,0.04284919053316116,latam,p_4895
10,2.3382284553008503e-07,0.07609955966472626,latam,p_4895
11,2.3077522826042696e-07,0.031731978058815,latam,p_4895
12,1.3664237030752702e-07,0.07773155719041824,latam,p_4895
13,5.361343724530343e-08,0.027418609708547592,latam,p_4895
14,5.9192917234440756e-08,0.012455289252102375,latam,p_4895
15,3.8048318629080313e-07,0.007931653410196304,latam,p_4895
16,3.961796153362229e-07,0.010429218411445618,latam,p_4895
17,8.965211577560694e-07,0.01292550191283226,latam,p_4895
18,4.5037879203846387e-07,0.022890018299221992,latam,p_4895
19,2.8419026421033777e-07,0.03782698139548302,latam,p_4895
20,3.4735748499770125e-07,0.060549765825271606,latam,p_4895
21,2.207968009315664e-06,0.025479787960648537,latam,p_4895
22,8.336733117175754e-07,0.08866096287965775,latam,p_4895
23,1.5367683090516948e-06,0.08410278707742691,latam,p_4895
24,7.34487855424959e-07,0.021525470539927483,latam,p_4895
25,1.0238853747068788e-06,0.1289093792438507,latam,p_4895
26,3.5630660022434313e-06,0.07936136424541473,latam,p_4895
27,1.618441820028238e-05,0.08671575039625168,latam,p_4895
28,1.371723283227766e-05,0.031130671501159668,latam,p_4895
29,1.6700359992682934e-05,0.030871404334902763,latam,p_4895
30,3.1980249332264066e-05,0.103694848716259,latam,p_4895
31,2.7808520826511085e-05,0.07296998053789139,latam,p_4895
0,2.2316526155918837e-06,0.016925141215324402,latam,p_4896
1,1.2743587376462528e-06,0.017160693183541298,latam,p_4896
2,4.5924284108878055e-07,0.015186461620032787,latam,p_4896
3,1.450202375963272e-07,0.011277501471340656,latam,p_4896
4,2.266846621523655e-08,0.052296511828899384,latam,p_4896
5,5.294569760394552e-08,0.01858588680624962,latam,p_4896
6,2.5188419385813177e-06,0.01961073838174343,latam,p_4896
7,4.895465281151701e-06,0.017398251220583916,latam,p_4896
8,3.0210020440790686e-07,0.020052937790751457,latam,p_4896
9,7.472314678125258e-07,0.011213605292141438,latam,p_4896
10,2.504038718598167e-07,0.008119340986013412,latam,p_4896
11,3.2465212740362404e-08,0.024668456986546516,latam,p_4896
12,1.0319551790871628e-07,0.029696371406316757,latam,p_4896
13,4.2111582843062934e-07,0.006331931799650192,latam,p_4896
14,2.486567325377109e-07,0.029585987329483032,latam,p_4896
15,2.678802673017344e-07,0.016726067289710045,latam,p_4896
16,9.094623010241776e-08,0.009987829253077507,latam,p_4896
17,4.4711012492371083e-07,0.013011777773499489,latam,p_4896
18,4.924542054141057e-07,0.03483343869447708,latam,p_4896
19,3.7533794738919823e-07,0.017267489805817604,latam,p_4896
20,1.2126471915507864e-07,0.08010433614253998,latam,p_4896
21,2.4483145466547285e-07,0.04554295167326927,latam,p_4896
22,2.1218930612576514e-07,0.04356328025460243,latam,p_4896
23,2.1788159187963174e-07,0.08676466345787048,latam,p_4896
24,2.0746770701407513e-07,0.6662358641624451,latam,p_4896
25,7.041863909762469e-07,0.6750667691230774,latam,p_4896
26,7.068264267218183e-07,0.3889543414115906,latam,p_4896
27,1.365801381325582e-06,0.11435204744338989,latam,p_4896
28,1.099526616599178e-05,0.07516657561063766,latam,p_4896
29,3.8862540350237396e-06,0.09975926578044891,latam,p_4896
30,6.305189162958413e-05,0.07158578187227249,latam,p_4896
31,0.0003020065778400749,0.13762328028678894,latam,p_4896
0,2.6936026742419017e-08,0.01324389036744833,latam,p_4897
1,2.599850823514771e-08,0.021019509062170982,latam,p_4897
2,2.8274698138375243e-07,0.018708739429712296,latam,p_4897
3,1.2683179875239148e-06,0.008113226853311062,latam,p_4897
4,3.9689027175882075e-07,0.009452803991734982,latam,p_4897
5,2.2011505507180118e-07,0.025306804105639458,latam,p_4897
6,9.058841214937274e-07,0.011845837347209454,latam,p_4897
7,1.7978478581426316e-06,0.011299419216811657,latam,p_4897
8,4.7570611627634207e-07,0.02631041780114174,latam,p_4897
9,3.1746907325214124e-07,0.009191303513944149,latam,p_4897
10,2.0303368728491478e-06,0.017547858878970146,latam,p_4897
11,8.354780334229872e-07,0.042717345058918,latam,p_4897
12,3.6933428759766684e-07,0.011937892064452171,latam,p_4897
13,4.3410063881310634e-06,0.02782953716814518,latam,p_4897
14,1.4094703715272772e-07,0.10405151546001434,latam,p_4897
15,5.929922863856518e-08,0.010429054498672485,latam,p_4897
16,3.096946841196768e-07,0.016362503170967102,latam,p_4897
17,9.142290764430072e-07,0.015522578731179237,latam,p_4897
18,4.4112439923083e-07,0.025840893387794495,latam,p_4897
19,1.238880997789238e-07,0.023131126537919044,latam,p_4897
20,1.4993958075137925e-07,0.025718465447425842,latam,p_4897
21,3.6719688978337217e-07,0.016824740916490555,latam,p_4897
22,1.2068373962392798e-06,0.3985269367694855,latam,p_4897
23,3.8003147295739836e-08,0.8621435761451721,latam,p_4897
24,2.550707733917079e-07,0.6839635968208313,latam,p_4897
25,2.671746699434152e-07,0.3646816611289978,latam,p_4897
26,4.819323748961324e-07,0.19083088636398315,latam,p_4897
27,1.900104535934588e-07,0.09701740741729736,latam,p_4897
28,1.0449175391613608e-07,0.12412694096565247,latam,p_4897
29,4.762462069152207e-08,0.19158947467803955,latam,p_4897
30,1.0392334992559427e-08,0.32852667570114136,latam,p_4897
31,1.7259234041944183e-08,0.09694401174783707,latam,p_4897
0,3.843064405373298e-06,0.019345346838235855,latam,p_4898
1,2.4258422399725532e-06,0.014499589800834656,latam,p_4898
2,1.311011317284283e-07,0.011037218384444714,latam,p_4898
3,1.0037862097078687e-07,0.024177182465791702,latam,p_4898
4,6.098323268588501e-08,0.024870319291949272,latam,p_4898
5,1.5035098499538435e-07,0.009241570718586445,latam,p_4898
6,5.442357675633502e-09,0.02183276228606701,latam,p_4898
7,1.1062520677285193e-08,0.023754067718982697,latam,p_4898
8,9.701170533560344e-09,0.03423136845231056,latam,p_4898
9,6.561926113590744e-08,0.011316976509988308,latam,p_4898
10,1.8636465881627373e-07,0.013233957812190056,latam,p_4898
11,7.675611612967259e-08,0.07133324444293976,latam,p_4898
12,2.0903367214941682e-07,0.013829842209815979,latam,p_4898
13,2.5557094218697785e-08,0.018691858276724815,latam,p_4898
14,2.9933794110093004e-08,0.05608633533120155,latam,p_4898
15,1.0124764457941637e-06,0.011972527951002121,latam,p_4898
16,2.8786710117856273e-06,0.009492279961705208,latam,p_4898
17,1.8799340978148393e-05,0.009635728783905506,latam,p_4898
18,1.5232996702252422e-05,0.01953747496008873,latam,p_4898
19,5.555171355808852e-06,0.0152480723336339,latam,p_4898
20,2.3155541839514626e-06,0.011086685582995415,latam,p_4898
21,3.665571966848802e-06,0.018407519906759262,latam,p_4898
22,6.749531621608185e-06,0.016874169930815697,latam,p_4898
23,1.1934092981391586e-05,0.011348779313266277,latam,p_4898
24,1.2791480003215838e-05,0.021747250109910965,latam,p_4898
25,7.707612894591875e-06,0.018953561782836914,latam,p_4898
26,2.4886815026547993e-06,0.012866456061601639,latam,p_4898
27,2.14047963709163e-06,0.03459031134843826,latam,p_4898
28,3.8286257222353015e-06,0.2490808665752411,latam,p_4898
29,5.817165401822422e-06,0.28878092765808105,latam,p_4898
30,1.3285435670695733e-05,0.4739791452884674,latam,p_4898
31,2.6525925932219252e-05,0.21535666286945343,latam,p_4898
0,1.1898639968421776e-05,0.019345346838235855,latam,p_4899
1,1.626484481676016e-05,0.014499589800834656,latam,p_4899
2,3.860522497234342e-07,0.011037218384444714,latam,p_4899
3,8.391248229600023e-07,0.024177182465791702,latam,p_4899
4,2.9156565233279252e-06,0.024870319291949272,latam,p_4899
5,4.270400211225933e-07,0.009241570718586445,latam,p_4899
6,4.715572288205294e-07,0.02183276228606701,latam,p_4899
7,6.114522079769813e-07,0.023754067718982697,latam,p_4899
8,2.2920923470337584e-07,0.03423136845231056,latam,p_4899
9,2.1638977614202304e-06,0.011316976509988308,latam,p_4899
10,3.161102085869061e-06,0.013233957812190056,latam,p_4899
11,5.2851955842925236e-06,0.07133324444293976,latam,p_4899
12,1.0871904123632703e-05,0.013829842209815979,latam,p_4899
13,1.2457733191695297e-06,0.018691858276724815,latam,p_4899
14,4.5159822548157535e-06,0.05608633533120155,latam,p_4899
15,8.930934200179763e-06,0.011972527951002121,latam,p_4899
16,1.2715076991298702e-05,0.009492279961705208,latam,p_4899
17,4.4078213250031695e-05,0.009635728783905506,latam,p_4899
18,5.835162301082164e-05,0.01953747496008873,latam,p_4899
19,7.425032526953146e-05,0.0152480723336339,latam,p_4899
20,6.206212856341153e-05,0.011086685582995415,latam,p_4899
21,0.0001095167754101567,0.018407519906759262,latam,p_4899
22,0.00020679434237536043,0.016874169930815697,latam,p_4899
23,0.0003820301208179444,0.011348779313266277,latam,p_4899
24,0.00023123843129724264,0.021747250109910965,latam,p_4899
25,0.0001419547916157171,0.018953561782836914,latam,p_4899
26,0.00014790371642448008,0.012866456061601639,latam,p_4899
27,0.0004124922852497548,0.03459031134843826,latam,p_4899
28,0.0001595384965185076,0.2490808665752411,latam,p_4899
29,0.00031428062357008457,0.28878092765808105,latam,p_4899
30,3.2107142033055425e-05,0.4739791452884674,latam,p_4899
31,1.2569718819577247e-05,0.21535666286945343,latam,p_4899
0,4.558688942779554e-06,0.02761148288846016,latam,p_4900
1,1.5734062799310777e-06,0.014564848504960537,latam,p_4900
2,2.3145531713453238e-07,0.0473468191921711,latam,p_4900
3,1.3237654172826296e-07,0.009216461330652237,latam,p_4900
4,8.95074435902643e-07,0.008507173508405685,latam,p_4900
5,5.2023871432993474e-08,0.041259005665779114,latam,p_4900
6,3.4272726878725734e-08,0.023439068347215652,latam,p_4900
7,1.3605692572582484e-07,0.015134906396269798,latam,p_4900
8,6.338272129369216e-08,0.009455034509301186,latam,p_4900
9,3.8141585889661656e-08,0.007234120275825262,latam,p_4900
10,2.1419303664060863e-07,0.015426166355609894,latam,p_4900
11,1.3526795328289154e-07,0.007021556608378887,latam,p_4900
12,8.59632578453784e-08,0.032397229224443436,latam,p_4900
13,4.023670996389228e-08,0.10376834124326706,latam,p_4900
14,1.6369210698030656e-07,0.024326907470822334,latam,p_4900
15,3.034422491055011e-07,0.009973638691008091,latam,p_4900
16,8.590659490437247e-07,0.03103538788855076,latam,p_4900
17,7.190450105554191e-06,0.011457015760242939,latam,p_4900
18,1.740612424327992e-05,0.016940558329224586,latam,p_4900
19,2.562623740232084e-05,0.00843585655093193,latam,p_4900
20,3.6490859201876447e-05,0.03984837979078293,latam,p_4900
21,0.00010202723206020892,0.00985857006162405,latam,p_4900
22,8.670140232425183e-05,0.032066844403743744,latam,p_4900
23,0.00011607391206780449,0.041761014610528946,latam,p_4900
24,5.853853144799359e-05,0.05363635718822479,latam,p_4900
25,2.6678428184823133e-05,0.07273493707180023,latam,p_4900
26,1.0862303497560788e-05,0.05587085708975792,latam,p_4900
27,7.508798717026366e-06,0.10176229476928711,latam,p_4900
28,7.540275532846863e-07,0.43571117520332336,latam,p_4900
29,7.342467824855703e-07,0.27653416991233826,latam,p_4900
30,1.7066694226741674e-06,0.3866363763809204,latam,p_4900
31,9.75180455498048e-07,0.32771986722946167,latam,p_4900
0,9.742833384507321e-08,0.019585734233260155,latam,p_4901
1,9.79794378963561e-08,0.022333476692438126,latam,p_4901
2,1.3765725448422472e-08,0.018835537135601044,latam,p_4901
3,7.519312106296638e-08,0.007230504881590605,latam,p_4901
4,2.7127052248943073e-07,0.009933088906109333,latam,p_4901
5,6.53989928878218e-08,0.00913656409829855,latam,p_4901
6,6.765953344256559e-07,0.01685926876962185,latam,p_4901
7,5.5936510534593253e-08,0.017845304682850838,latam,p_4901
8,1.3502734645953751e-06,0.0211635809391737,latam,p_4901
9,1.9325793232383148e-07,0.010321004316210747,latam,p_4901
10,3.458563355707156e-07,0.015020564198493958,latam,p_4901
11,4.2894200191767595e-07,0.02456812933087349,latam,p_4901
12,2.0694518809705187e-07,0.0052824500016868114,latam,p_4901
13,1.3157038836197898e-07,0.009036067873239517,latam,p_4901
14,1.625975016850134e-07,0.02266363799571991,latam,p_4901
15,9.585387488186825e-07,0.006788513623178005,latam,p_4901
16,2.046613190032076e-06,0.008262822404503822,latam,p_4901
17,7.606437293361523e-07,0.01600600592792034,latam,p_4901
18,5.610039011116896e-07,0.022383155301213264,latam,p_4901
19,1.4156201189052808e-07,0.024259276688098907,latam,p_4901
20,4.731703739935256e-08,0.08483782410621643,latam,p_4901
21,3.524619529571282e-08,0.424201637506485,latam,p_4901
22,4.048391399891216e-09,0.4746520221233368,latam,p_4901
23,2.2744839345278933e-09,0.46656930446624756,latam,p_4901
24,3.729104580685316e-09,0.34311628341674805,latam,p_4901
25,8.248318472681149e-09,0.4216696619987488,latam,p_4901
26,3.847204332885212e-09,0.2853732109069824,latam,p_4901
27,2.2302415914055018e-08,0.10580705106258392,latam,p_4901
28,4.1730615407686855e-08,0.11119456589221954,latam,p_4901
29,4.2050942283822224e-08,0.043450139462947845,latam,p_4901
30,5.091962407277606e-07,0.06337271630764008,latam,p_4901
31,4.702360811847939e-08,0.09196817129850388,latam,p_4901
0,1.3842256976204226e-06,0.01745881699025631,latam,p_4902
1,3.934066626243293e-06,0.021232660859823227,latam,p_4902
2,8.341397915501148e-06,0.012510731816291809,latam,p_4902
3,1.2276907909836154e-05,0.006499181035906076,latam,p_4902
4,1.1235571037104819e-05,0.01994185894727707,latam,p_4902
5,3.1508989195572212e-06,0.007986925542354584,latam,p_4902
6,6.189435225678608e-06,0.013369174674153328,latam,p_4902
7,8.78993205333245e-07,0.01342160627245903,latam,p_4902
8,3.0742692160856677e-06,0.014135860837996006,latam,p_4902
9,6.977889370318735e-06,0.03731495887041092,latam,p_4902
10,5.180198968446348e-06,0.01345375832170248,latam,p_4902
11,1.341373263130663e-06,0.025795577093958855,latam,p_4902
12,1.5340013987952261e-06,0.02700611762702465,latam,p_4902
13,3.4527815842011478e-06,0.010112409479916096,latam,p_4902
14,9.945311830961145e-06,0.01790877804160118,latam,p_4902
15,1.968681135622319e-05,0.021585814654827118,latam,p_4902
16,3.9902366552269086e-05,0.01762542314827442,latam,p_4902
17,6.769770607206738e-06,0.040564026683568954,latam,p_4902
18,9.598992619430646e-06,0.020998677238821983,latam,p_4902
