layer,ground_truth_prob,top_1_prob,region,prompt_id
15,8.418455266223646e-09,0.06280656903982162,latam,p_2180
16,2.367590035134981e-08,0.05272628739476204,latam,p_2180
17,2.6569793476483028e-08,0.051574382930994034,latam,p_2180
18,9.020639168966227e-08,0.03383863344788551,latam,p_2180
19,8.565348963429642e-08,0.09210379421710968,latam,p_2180
20,1.2489969059004125e-08,0.33006373047828674,latam,p_2180
21,4.75424277723846e-09,0.22947220504283905,latam,p_2180
22,3.142829607671871e-10,0.7492185831069946,latam,p_2180
23,6.546591740930197e-11,0.9102186560630798,latam,p_2180
24,1.8546255642348797e-09,0.3738652765750885,latam,p_2180
25,1.6201402719406843e-10,0.5236238837242126,latam,p_2180
26,2.8808727625673214e-10,0.46407049894332886,latam,p_2180
27,5.582144191329519e-10,0.6040717363357544,latam,p_2180
28,2.61160763154189e-11,0.8595214486122131,latam,p_2180
29,6.832608697576736e-12,0.9465802907943726,latam,p_2180
30,2.8912847810369513e-11,0.531139612197876,latam,p_2180
31,1.1322905113519965e-10,0.5431925654411316,latam,p_2180
32,6.854499606800957e-11,0.8829745650291443,latam,p_2180
33,1.004287712019769e-11,0.8221684098243713,latam,p_2180
34,1.0284757223644192e-07,0.5794362425804138,latam,p_2180
35,1.78284080902813e-05,0.34618276357650757,latam,p_2180
0,1.6848622408360825e-07,0.24061298370361328,latam,p_2181
1,9.006668477695712e-08,0.23336029052734375,latam,p_2181
2,1.2474082211610948e-07,0.39712297916412354,latam,p_2181
3,2.2206795620149933e-06,0.055535923689603806,latam,p_2181
4,3.258273136452772e-05,0.08019614964723587,latam,p_2181
5,4.398405508254655e-06,0.4304516911506653,latam,p_2181
6,6.826385856584238e-07,0.5322864055633545,latam,p_2181
7,2.674824202131276e-07,0.4913177490234375,latam,p_2181
8,2.211679550612189e-08,0.06944519281387329,latam,p_2181
9,1.2748628819281294e-07,0.06156621128320694,latam,p_2181
10,2.8179705680031475e-08,0.03906754404306412,latam,p_2181
11,5.734036534477127e-08,0.05169127881526947,latam,p_2181
12,5.895932631005962e-08,0.0410759411752224,latam,p_2181
13,1.0888023815880388e-08,0.07853814214468002,latam,p_2181
14,1.4805701553655126e-08,0.07233083248138428,latam,p_2181
15,1.3644877228102814e-08,0.039386868476867676,latam,p_2181
16,3.586785624065669e-08,0.1516900360584259,latam,p_2181
17,3.119584945920906e-08,0.0763997957110405,latam,p_2181
18,2.7115993006532335e-08,0.057222288101911545,latam,p_2181
19,1.4354381683290285e-08,0.1643751710653305,latam,p_2181
20,9.613158269417e-09,0.12449605762958527,latam,p_2181
21,7.336834695337302e-09,0.18395154178142548,latam,p_2181
22,6.934998686425331e-10,0.4931377172470093,latam,p_2181
23,1.7495972726155884e-10,0.8169905543327332,latam,p_2181
24,2.6941480157915976e-09,0.5212557911872864,latam,p_2181
25,4.635739292435659e-10,0.44054970145225525,latam,p_2181
26,5.102789857325263e-10,0.5797683596611023,latam,p_2181
27,4.706884881855444e-10,0.6210260987281799,latam,p_2181
28,1.4708856355127864e-10,0.5383483171463013,latam,p_2181
29,1.4895685379601176e-11,0.5910048484802246,latam,p_2181
30,1.6322453805228676e-11,0.33838212490081787,latam,p_2181
31,1.1811131239714e-10,0.25344228744506836,latam,p_2181
32,4.192430777538725e-11,0.7552584409713745,latam,p_2181
33,3.0123791915775966e-12,0.5241855978965759,latam,p_2181
34,2.5637657330435104e-08,0.4185856580734253,latam,p_2181
35,7.083277523634024e-06,0.34520766139030457,latam,p_2181
0,1.2153397221936757e-07,0.21523697674274445,latam,p_2182
1,1.029189675705311e-07,0.1345890462398529,latam,p_2182
2,1.1739618344108749e-07,0.15085232257843018,latam,p_2182
3,5.941058702774171e-07,0.03901423513889313,latam,p_2182
4,3.948431640310446e-06,0.03814126178622246,latam,p_2182
5,6.710581146762706e-06,0.4204345643520355,latam,p_2182
6,1.159893486146757e-06,0.5484318733215332,latam,p_2182
7,1.2573958656503237e-06,0.4218812882900238,latam,p_2182
8,1.7588685352620814e-07,0.12488578259944916,latam,p_2182
9,5.01234893590663e-08,0.08480282127857208,latam,p_2182
10,3.192759168157977e-09,0.07950045168399811,latam,p_2182
11,6.689479636889928e-09,0.09911387413740158,latam,p_2182
12,1.6337866615145913e-09,0.03107260912656784,latam,p_2182
13,7.051931261159439e-10,0.08706364035606384,latam,p_2182
14,1.103493629805996e-09,0.05746731534600258,latam,p_2182
15,3.271639903434931e-10,0.08266707509756088,latam,p_2182
16,1.7707119104315439e-09,0.07111795246601105,latam,p_2182
17,1.1597032223420456e-09,0.10973864048719406,latam,p_2182
18,2.3582176211789374e-09,0.08111804723739624,latam,p_2182
19,1.2620566813836831e-08,0.10678642243146896,latam,p_2182
20,2.0418529089738513e-09,0.09699362516403198,latam,p_2182
21,5.841651162796779e-09,0.20508944988250732,latam,p_2182
22,3.0555716290514567e-10,0.4884963631629944,latam,p_2182
23,3.0053018407194543e-10,0.4871637523174286,latam,p_2182
24,5.260254454242386e-10,0.05594474822282791,latam,p_2182
25,8.11423150892665e-11,0.1347615122795105,latam,p_2182
26,3.700418096941327e-11,0.21264579892158508,latam,p_2182
27,8.391898981274792e-11,0.23605453968048096,latam,p_2182
28,7.97796481655233e-11,0.24723617732524872,latam,p_2182
29,8.58265802178293e-12,0.31280410289764404,latam,p_2182
30,7.761297030409176e-13,0.5349408984184265,latam,p_2182
31,5.313032132303608e-12,0.3022571802139282,latam,p_2182
32,1.5347003182175634e-11,0.32691049575805664,latam,p_2182
33,1.916745625066274e-12,0.6411142349243164,latam,p_2182
34,1.0990926568865689e-07,0.37998470664024353,latam,p_2182
35,1.0032283171312883e-05,0.40927717089653015,latam,p_2182
0,1.1438190672397042e-10,0.19615507125854492,latam,p_2183
1,2.795214407158575e-11,0.22905729711055756,latam,p_2183
2,2.473533704250297e-11,0.2312164604663849,latam,p_2183
3,2.2089245710343874e-10,0.08545523136854172,latam,p_2183
4,1.1468013205728766e-08,0.01604175753891468,latam,p_2183
5,6.374702543610056e-09,0.3869315981864929,latam,p_2183
6,1.8984602334626288e-08,0.375447541475296,latam,p_2183
7,1.5295833932782443e-08,0.4900550842285156,latam,p_2183
8,2.7839870853085813e-08,0.1213068887591362,latam,p_2183
9,4.22321688731131e-09,0.05536424368619919,latam,p_2183
10,4.919189500185439e-09,0.055465955287218094,latam,p_2183
11,1.2202097998681438e-08,0.05419378727674484,latam,p_2183
12,2.5474460318974934e-09,0.07822401076555252,latam,p_2183
13,5.053982787828204e-10,0.07679934054613113,latam,p_2183
14,1.2617453748475782e-09,0.039154890924692154,latam,p_2183
15,1.3019878508657712e-09,0.06291010230779648,latam,p_2183
16,2.121281816869214e-09,0.08928680419921875,latam,p_2183
17,2.9930296019387015e-09,0.08443067222833633,latam,p_2183
18,2.4689927879961715e-09,0.060328397899866104,latam,p_2183
19,4.1309471399131326e-09,0.17374858260154724,latam,p_2183
20,3.6243674728098085e-09,0.25586169958114624,latam,p_2183
21,2.8404476548615776e-09,0.30205288529396057,latam,p_2183
22,1.131661098163761e-09,0.41505929827690125,latam,p_2183
23,1.3149171751436484e-09,0.39966055750846863,latam,p_2183
24,1.1741033034695647e-08,0.25134703516960144,latam,p_2183
25,6.965521048840628e-09,0.17673449218273163,latam,p_2183
26,4.804203257435802e-09,0.3379799425601959,latam,p_2183
27,1.3502674534038306e-09,0.39631056785583496,latam,p_2183
28,3.5465749781415923e-10,0.425119549036026,latam,p_2183
29,1.9700879816397787e-10,0.45688506960868835,latam,p_2183
30,1.2003108576519317e-11,0.7465817332267761,latam,p_2183
31,1.8756706257616607e-11,0.8414877653121948,latam,p_2183
32,1.4827057984168057e-11,0.8348200917243958,latam,p_2183
33,1.669457801167784e-11,0.8309413194656372,latam,p_2183
34,3.9390712913700554e-08,0.468578040599823,latam,p_2183
35,1.9269548374722945e-06,0.4682278037071228,latam,p_2183
0,1.2670395288516545e-10,0.2211754471063614,latam,p_2184
1,3.686505614663993e-11,0.2101275473833084,latam,p_2184
2,3.4440377633115915e-11,0.2991619110107422,latam,p_2184
3,2.416327415932784e-10,0.07728785276412964,latam,p_2184
4,7.313833094713118e-09,0.036965109407901764,latam,p_2184
5,4.359712146850825e-09,0.37812450528144836,latam,p_2184
6,1.0493076629813913e-08,0.5140263438224792,latam,p_2184
7,9.517865606767373e-09,0.5291997790336609,latam,p_2184
8,4.0877996099197844e-08,0.039573684334754944,latam,p_2184
9,2.0419743673727453e-09,0.09133287519216537,latam,p_2184
10,3.200044673690172e-09,0.32769137620925903,latam,p_2184
11,1.482653999573813e-08,0.33615005016326904,latam,p_2184
12,5.876706232754714e-09,0.037506103515625,latam,p_2184
13,5.704242078685695e-10,0.14205248653888702,latam,p_2184
14,2.5603184017342073e-09,0.0880114734172821,latam,p_2184
15,1.5592314106527283e-09,0.032185036689043045,latam,p_2184
16,2.31871344347212e-09,0.07963468879461288,latam,p_2184
17,1.0468156119713967e-08,0.02939700148999691,latam,p_2184
18,4.872113379406073e-09,0.038201626390218735,latam,p_2184
19,1.0948334683291705e-08,0.09194815903902054,latam,p_2184
20,1.0389309856861928e-08,0.06908432394266129,latam,p_2184
21,4.833720534946906e-09,0.06587331742048264,latam,p_2184
22,2.4574409174249467e-09,0.15692445635795593,latam,p_2184
23,2.709577673343233e-09,0.5051365494728088,latam,p_2184
24,1.5286701682271087e-08,0.06637221574783325,latam,p_2184
25,7.72818697925004e-09,0.09130409359931946,latam,p_2184
26,3.4062974663129353e-09,0.11276829242706299,latam,p_2184
27,1.4635401779372614e-09,0.0678057000041008,latam,p_2184
28,3.06091207935566e-10,0.15437637269496918,latam,p_2184
29,2.0387393162568657e-10,0.5668286085128784,latam,p_2184
30,1.505762042830483e-10,0.49915289878845215,latam,p_2184
31,1.4344546384048584e-10,0.3776620924472809,latam,p_2184
32,1.0177417936185762e-10,0.5827898383140564,latam,p_2184
33,8.043967401893948e-12,0.6891019940376282,latam,p_2184
34,1.1381561471068835e-08,0.4409697353839874,latam,p_2184
35,9.331826049674419e-07,0.3834097385406494,latam,p_2184
0,1.472571113936283e-07,0.20396235585212708,latam,p_2185
1,9.570891990051678e-08,0.1965896189212799,latam,p_2185
2,9.789364696644043e-08,0.23086299002170563,latam,p_2185
3,6.940443313396827e-07,0.07893140614032745,latam,p_2185
4,1.5719015209469944e-05,0.02223888412117958,latam,p_2185
5,1.9103140402876306e-06,0.3039756119251251,latam,p_2185
6,2.7813570113721653e-07,0.43354102969169617,latam,p_2185
7,1.1366559959924416e-07,0.3090008497238159,latam,p_2185
8,3.48654296544737e-08,0.07383068650960922,latam,p_2185
9,2.418991300601192e-07,0.06478247791528702,latam,p_2185
10,1.8936663792601394e-08,0.3289262354373932,latam,p_2185
11,5.096431721085537e-08,0.024453768506646156,latam,p_2185
12,8.309810084483615e-08,0.03272343426942825,latam,p_2185
13,2.6143940345946248e-08,0.034394521266222,latam,p_2185
14,6.911095695727454e-09,0.0448061041533947,latam,p_2185
15,3.565171768915576e-10,0.12282127887010574,latam,p_2185
16,1.6666648061658407e-09,0.12769629061222076,latam,p_2185
17,2.2314683434387916e-09,0.04004582390189171,latam,p_2185
18,3.4488798483778282e-09,0.042908404022455215,latam,p_2185
19,2.8636415461136266e-09,0.18718107044696808,latam,p_2185
20,1.0683446349801784e-09,0.1317424476146698,latam,p_2185
21,1.054464959793222e-09,0.15117141604423523,latam,p_2185
22,1.5446603718327623e-10,0.08579890429973602,latam,p_2185
23,2.4715798851993043e-10,0.49495622515678406,latam,p_2185
24,1.1485647988251912e-09,0.10863885283470154,latam,p_2185
25,3.3352828832100556e-10,0.09003343433141708,latam,p_2185
26,1.6531660762542089e-10,0.4193294644355774,latam,p_2185
27,3.6371766709564213e-10,0.31128841638565063,latam,p_2185
28,3.12874504082572e-10,0.32114893198013306,latam,p_2185
29,8.232410413089308e-12,0.7323956489562988,latam,p_2185
30,4.397326686805814e-12,0.5633745789527893,latam,p_2185
31,2.3861523867907408e-11,0.7381514310836792,latam,p_2185
32,1.1427894047733034e-10,0.6781060695648193,latam,p_2185
33,1.9461847064472515e-11,0.49008771777153015,latam,p_2185
34,2.037953095168632e-07,0.599668562412262,latam,p_2185
35,1.926225559145678e-05,0.3157851994037628,latam,p_2185
0,2.235510943027208e-10,0.18035872280597687,latam,p_2186
1,3.626737798967383e-11,0.3595472574234009,latam,p_2186
2,2.5059829211748763e-11,0.3463597893714905,latam,p_2186
3,1.3991782732425406e-10,0.04863237962126732,latam,p_2186
4,1.707128660655144e-08,0.03262488916516304,latam,p_2186
5,1.3338328663792254e-08,0.3145096004009247,latam,p_2186
6,2.2552965717181905e-08,0.3195459544658661,latam,p_2186
7,3.186180919101389e-08,0.3682417869567871,latam,p_2186
8,3.8473931596172406e-08,0.12373515218496323,latam,p_2186
9,2.30586016947143e-09,0.045814309269189835,latam,p_2186
10,7.446623762064064e-09,0.2036089301109314,latam,p_2186
11,2.327493220377619e-08,0.10090646892786026,latam,p_2186
12,2.9955766756017965e-09,0.05769367516040802,latam,p_2186
13,1.8531236267715911e-10,0.11707369983196259,latam,p_2186
14,1.1374593489321683e-09,0.1315229833126068,latam,p_2186
15,1.4845995544021662e-09,0.0622447244822979,latam,p_2186
16,2.368620410919675e-09,0.04190004989504814,latam,p_2186
17,1.166564711496676e-08,0.03375493362545967,latam,p_2186
18,7.301826254746402e-09,0.15052832663059235,latam,p_2186
19,1.369399793560433e-08,0.3500046730041504,latam,p_2186
20,3.0786765137236216e-08,0.17688606679439545,latam,p_2186
21,5.597442509497341e-08,0.08870038390159607,latam,p_2186
22,1.4057244257514867e-08,0.2637794613838196,latam,p_2186
23,4.5105652546340025e-09,0.753303050994873,latam,p_2186
24,8.093019587818162e-09,0.17347843945026398,latam,p_2186
25,1.875673838469538e-09,0.33480265736579895,latam,p_2186
26,1.855456899235719e-09,0.28315505385398865,latam,p_2186
27,2.0293036140373033e-09,0.14686954021453857,latam,p_2186
28,9.639851139553457e-10,0.17971082031726837,latam,p_2186
29,7.278828650925107e-10,0.28990668058395386,latam,p_2186
30,1.8660832601380406e-10,0.6356670260429382,latam,p_2186
31,3.1931934874052104e-10,0.36753809452056885,latam,p_2186
32,6.385820761067862e-10,0.2568332552909851,latam,p_2186
33,1.0692294272196534e-10,0.4203155040740967,latam,p_2186
34,1.884660782991432e-08,0.6690844893455505,latam,p_2186
35,1.0419997806820902e-06,0.31114083528518677,latam,p_2186
0,2.235510943027208e-10,0.18035872280597687,latam,p_2187
1,3.626737798967383e-11,0.3595472574234009,latam,p_2187
2,2.5059829211748763e-11,0.3463597893714905,latam,p_2187
3,1.3991782732425406e-10,0.04863237962126732,latam,p_2187
4,1.707128660655144e-08,0.03262488916516304,latam,p_2187
5,1.3338328663792254e-08,0.3145096004009247,latam,p_2187
6,2.2552965717181905e-08,0.3195459544658661,latam,p_2187
7,3.186180919101389e-08,0.3682417869567871,latam,p_2187
8,3.8473931596172406e-08,0.12373515218496323,latam,p_2187
9,2.30586016947143e-09,0.045814309269189835,latam,p_2187
10,7.446623762064064e-09,0.2036089301109314,latam,p_2187
11,2.327493220377619e-08,0.10090646892786026,latam,p_2187
12,2.9955766756017965e-09,0.05769367516040802,latam,p_2187
13,1.8531236267715911e-10,0.11707369983196259,latam,p_2187
14,1.1374593489321683e-09,0.1315229833126068,latam,p_2187
15,1.4845995544021662e-09,0.0622447244822979,latam,p_2187
16,2.368620410919675e-09,0.04190004989504814,latam,p_2187
17,1.166564711496676e-08,0.03375493362545967,latam,p_2187
18,7.301826254746402e-09,0.15052832663059235,latam,p_2187
19,1.369399793560433e-08,0.3500046730041504,latam,p_2187
20,3.0786765137236216e-08,0.17688606679439545,latam,p_2187
21,5.597442509497341e-08,0.08870038390159607,latam,p_2187
22,1.4057244257514867e-08,0.2637794613838196,latam,p_2187
23,4.5105652546340025e-09,0.753303050994873,latam,p_2187
24,8.093019587818162e-09,0.17347843945026398,latam,p_2187
25,1.875673838469538e-09,0.33480265736579895,latam,p_2187
26,1.855456899235719e-09,0.28315505385398865,latam,p_2187
27,2.0293036140373033e-09,0.14686954021453857,latam,p_2187
28,9.639851139553457e-10,0.17971082031726837,latam,p_2187
29,7.278828650925107e-10,0.28990668058395386,latam,p_2187
30,1.8660832601380406e-10,0.6356670260429382,latam,p_2187
31,3.1931934874052104e-10,0.36753809452056885,latam,p_2187
32,6.385820761067862e-10,0.2568332552909851,latam,p_2187
33,1.0692294272196534e-10,0.4203155040740967,latam,p_2187
34,1.884660782991432e-08,0.6690844893455505,latam,p_2187
35,1.0419997806820902e-06,0.31114083528518677,latam,p_2187
0,6.427521709317929e-11,0.21381144225597382,latam,p_2188
1,6.027362636773503e-11,0.30970725417137146,latam,p_2188
2,7.682405822606597e-10,0.30929529666900635,latam,p_2188
3,2.7051461071181393e-09,0.04532201588153839,latam,p_2188
4,5.694665006217292e-08,0.038270045071840286,latam,p_2188
5,9.530831590609523e-08,0.3087065517902374,latam,p_2188
6,1.9772784298766055e-07,0.31161656975746155,latam,p_2188
7,1.0594413346609599e-08,0.4116098880767822,latam,p_2188
8,1.0182632514954548e-08,0.07137914001941681,latam,p_2188
9,2.776361540668404e-08,0.051011279225349426,latam,p_2188
10,7.40154320055808e-08,0.3360323905944824,latam,p_2188
11,7.658212552996702e-08,0.12890625,latam,p_2188
12,2.0863900829226623e-08,0.15644392371177673,latam,p_2188
13,1.4367492973121898e-08,0.40206027030944824,latam,p_2188
14,1.4472417042554753e-08,0.3715655505657196,latam,p_2188
15,4.480836679476852e-08,0.20539681613445282,latam,p_2188
16,1.0605852196476917e-07,0.2377014011144638,latam,p_2188
17,1.2646333402699383e-07,0.21283407509326935,latam,p_2188
18,6.07495707072303e-08,0.7066399455070496,latam,p_2188
19,1.1638294772353674e-08,0.8813546299934387,latam,p_2188
20,3.941633508475206e-08,0.6878545880317688,latam,p_2188
21,1.014306292290712e-07,0.262653112411499,latam,p_2188
22,6.453639400660904e-08,0.5982326865196228,latam,p_2188
23,1.8288853764758528e-09,0.9188278317451477,latam,p_2188
24,7.252586087247437e-09,0.610113263130188,latam,p_2188
25,3.00368760974834e-08,0.36583444476127625,latam,p_2188
26,1.0982298626061038e-08,0.23286665976047516,latam,p_2188
27,3.6468204012152228e-09,0.6239169836044312,latam,p_2188
28,6.616261982728133e-10,0.6227594614028931,latam,p_2188
29,1.8653092404008476e-09,0.48249751329421997,latam,p_2188
30,1.5710669432067448e-09,0.4137679934501648,latam,p_2188
31,1.8267415358153016e-09,0.4273582398891449,latam,p_2188
32,2.3327308973364325e-09,0.5964683294296265,latam,p_2188
33,1.1015294926197683e-10,0.8120924234390259,latam,p_2188
34,2.7873211294604516e-08,0.49481385946273804,latam,p_2188
35,9.224064569934853e-07,0.34784066677093506,latam,p_2188
0,7.629910592221734e-11,0.16026954352855682,latam,p_2189
1,7.100871279863696e-11,0.25783056020736694,latam,p_2189
2,6.757754911212999e-10,0.25558727979660034,latam,p_2189
3,3.383622493302596e-09,0.052014101296663284,latam,p_2189
4,5.247632373084343e-08,0.06795775145292282,latam,p_2189
5,8.946838647716504e-08,0.37491458654403687,latam,p_2189
6,1.1364400620550441e-07,0.35161474347114563,latam,p_2189
7,8.644752469422201e-09,0.4333411753177643,latam,p_2189
8,1.334165844468771e-08,0.17842213809490204,latam,p_2189
9,4.828309485560567e-08,0.09555605798959732,latam,p_2189
10,6.38497894556167e-08,0.3265521824359894,latam,p_2189
11,7.447009409133898e-08,0.07302214205265045,latam,p_2189
12,2.7037021510523118e-08,0.06249874830245972,latam,p_2189
13,1.8136111279432043e-08,0.12935210764408112,latam,p_2189
14,3.8751107211965063e-08,0.16587166488170624,latam,p_2189
15,6.750197201199626e-08,0.060097478330135345,latam,p_2189
16,5.538733489629522e-07,0.06634028255939484,latam,p_2189
17,6.358021096275479e-07,0.037107400596141815,latam,p_2189
18,2.541919457144104e-07,0.17596016824245453,latam,p_2189
19,8.22092403041097e-08,0.3219970464706421,latam,p_2189
20,6.044835032525953e-08,0.312873512506485,latam,p_2189
21,1.0938898498125127e-07,0.20035067200660706,latam,p_2189
22,1.1472371141962867e-07,0.214877188205719,latam,p_2189
23,9.007973922336987e-09,0.5397736430168152,latam,p_2189
24,5.3999587024122775e-09,0.2806553542613983,latam,p_2189
25,4.439131284783571e-09,0.4178594648838043,latam,p_2189
26,2.348190308865128e-09,0.38722434639930725,latam,p_2189
27,4.693746280537425e-09,0.3345588445663452,latam,p_2189
28,1.101567281835969e-09,0.276513934135437,latam,p_2189
29,2.6500586169930784e-09,0.33273571729660034,latam,p_2189
30,6.280619913034968e-10,0.8001173734664917,latam,p_2189
31,2.2612263173016345e-09,0.5025149583816528,latam,p_2189
32,5.59193669147362e-09,0.279122531414032,latam,p_2189
33,1.3517134078711024e-09,0.5736972689628601,latam,p_2189
34,9.919806132074882e-08,0.7038952112197876,latam,p_2189
35,1.692245973572426e-06,0.3278626799583435,latam,p_2189
0,7.629910592221734e-11,0.16026954352855682,latam,p_2190
1,7.100871279863696e-11,0.25783056020736694,latam,p_2190
2,6.757754911212999e-10,0.25558727979660034,latam,p_2190
3,3.383622493302596e-09,0.052014101296663284,latam,p_2190
4,5.247632373084343e-08,0.06795775145292282,latam,p_2190
5,8.946838647716504e-08,0.37491458654403687,latam,p_2190
6,1.1364400620550441e-07,0.35161474347114563,latam,p_2190
7,8.644752469422201e-09,0.4333411753177643,latam,p_2190
8,1.334165844468771e-08,0.17842213809490204,latam,p_2190
9,4.828309485560567e-08,0.09555605798959732,latam,p_2190
10,6.38497894556167e-08,0.3265521824359894,latam,p_2190
11,7.447009409133898e-08,0.07302214205265045,latam,p_2190
12,2.7037021510523118e-08,0.06249874830245972,latam,p_2190
13,1.8136111279432043e-08,0.12935210764408112,latam,p_2190
14,3.8751107211965063e-08,0.16587166488170624,latam,p_2190
15,6.750197201199626e-08,0.060097478330135345,latam,p_2190
16,5.538733489629522e-07,0.06634028255939484,latam,p_2190
17,6.358021096275479e-07,0.037107400596141815,latam,p_2190
18,2.541919457144104e-07,0.17596016824245453,latam,p_2190
19,8.22092403041097e-08,0.3219970464706421,latam,p_2190
20,6.044835032525953e-08,0.312873512506485,latam,p_2190
21,1.0938898498125127e-07,0.20035067200660706,latam,p_2190
22,1.1472371141962867e-07,0.214877188205719,latam,p_2190
23,9.007973922336987e-09,0.5397736430168152,latam,p_2190
24,5.3999587024122775e-09,0.2806553542613983,latam,p_2190
25,4.439131284783571e-09,0.4178594648838043,latam,p_2190
26,2.348190308865128e-09,0.38722434639930725,latam,p_2190
27,4.693746280537425e-09,0.3345588445663452,latam,p_2190
28,1.101567281835969e-09,0.276513934135437,latam,p_2190
29,2.6500586169930784e-09,0.33273571729660034,latam,p_2190
30,6.280619913034968e-10,0.8001173734664917,latam,p_2190
31,2.2612263173016345e-09,0.5025149583816528,latam,p_2190
32,5.59193669147362e-09,0.279122531414032,latam,p_2190
33,1.3517134078711024e-09,0.5736972689628601,latam,p_2190
34,9.919806132074882e-08,0.7038952112197876,latam,p_2190
35,1.692245973572426e-06,0.3278626799583435,latam,p_2190
0,1.969867895468269e-07,0.16026954352855682,latam,p_2191
1,8.390335892727308e-08,0.25783056020736694,latam,p_2191
2,9.143897017338531e-08,0.25558727979660034,latam,p_2191
3,2.370094591697125e-07,0.052014101296663284,latam,p_2191
4,2.539443812565878e-06,0.06795775145292282,latam,p_2191
5,8.682663064973895e-06,0.37491458654403687,latam,p_2191
6,1.1153227205795702e-05,0.35161474347114563,latam,p_2191
7,3.074841879424639e-05,0.4333411753177643,latam,p_2191
8,4.975495926373696e-07,0.17842213809490204,latam,p_2191
9,5.447849460438192e-08,0.09555605798959732,latam,p_2191
10,2.8242634897424068e-08,0.3265521824359894,latam,p_2191
11,4.1409972340034074e-08,0.07302214205265045,latam,p_2191
12,4.954953336522294e-09,0.06249874830245972,latam,p_2191
13,4.957380284054125e-09,0.12935210764408112,latam,p_2191
14,8.811632312699658e-09,0.16587166488170624,latam,p_2191
15,6.854146139545492e-09,0.060097478330135345,latam,p_2191
16,2.0361069275054433e-08,0.06634028255939484,latam,p_2191
17,8.67052385444822e-09,0.037107400596141815,latam,p_2191
18,2.3183925890180035e-08,0.17596016824245453,latam,p_2191
19,2.937268916980429e-08,0.3219970464706421,latam,p_2191
20,4.277805132346657e-08,0.312873512506485,latam,p_2191
21,6.333056035146001e-08,0.20035067200660706,latam,p_2191
22,1.0483752532763901e-08,0.214877188205719,latam,p_2191
23,2.4616475524652515e-09,0.5397736430168152,latam,p_2191
24,5.020617255269144e-10,0.2806553542613983,latam,p_2191
25,1.1985155923266433e-11,0.4178594648838043,latam,p_2191
26,2.1747405959393618e-11,0.38722434639930725,latam,p_2191
27,6.468146851457135e-11,0.3345588445663452,latam,p_2191
28,2.4183596791793605e-10,0.276513934135437,latam,p_2191
29,2.2727391149612863e-11,0.33273571729660034,latam,p_2191
30,3.402734257557105e-12,0.8001173734664917,latam,p_2191
31,2.5089930133503913e-11,0.5025149583816528,latam,p_2191
32,1.765890628169231e-10,0.279122531414032,latam,p_2191
33,1.889156886480947e-11,0.5736972689628601,latam,p_2191
34,4.527559482880861e-08,0.7038952112197876,latam,p_2191
35,5.000459623261122e-06,0.3278626799583435,latam,p_2191
0,2.5499283240471016e-10,0.17337185144424438,latam,p_2192
1,3.7050491147327946e-11,0.301988422870636,latam,p_2192
2,2.3362665968473806e-11,0.26555684208869934,latam,p_2192
3,1.1174416253423303e-10,0.03911459818482399,latam,p_2192
4,1.2827624296107842e-08,0.04079793021082878,latam,p_2192
5,1.185274367543343e-08,0.3120447099208832,latam,p_2192
6,1.4501206457850913e-08,0.42518532276153564,latam,p_2192
7,3.2084173540170013e-08,0.42481759190559387,latam,p_2192
8,5.3597162263940845e-08,0.1044781282544136,latam,p_2192
9,2.1832327057325074e-09,0.05183221027255058,latam,p_2192
10,1.0779298342811217e-08,0.19123739004135132,latam,p_2192
11,1.1277089484451608e-08,0.044948190450668335,latam,p_2192
12,1.5809759057461292e-09,0.04183237627148628,latam,p_2192
13,2.2904801666445707e-10,0.16522283852100372,latam,p_2192
14,1.3432640555421926e-09,0.14703936874866486,latam,p_2192
15,1.0736577182868245e-09,0.06026444211602211,latam,p_2192
16,1.2952614536487772e-09,0.04422129690647125,latam,p_2192
17,5.4909135016600885e-09,0.034813400357961655,latam,p_2192
18,3.2176552533513814e-09,0.17361760139465332,latam,p_2192
19,8.653290528570778e-09,0.39010143280029297,latam,p_2192
20,1.9242177629053003e-08,0.40885910391807556,latam,p_2192
21,3.2664271287785596e-08,0.30059313774108887,latam,p_2192
22,3.0650493254569255e-09,0.20614935457706451,latam,p_2192
23,1.5347831894274577e-09,0.6977899074554443,latam,p_2192
24,8.786051886033874e-10,0.41958871483802795,latam,p_2192
25,1.3245078644974484e-10,0.41271254420280457,latam,p_2192
26,1.741994049009321e-10,0.38155290484428406,latam,p_2192
27,1.4287661054268597e-09,0.2851528823375702,latam,p_2192
28,7.344325703151355e-10,0.19129985570907593,latam,p_2192
29,1.0008871509370465e-09,0.15569458901882172,latam,p_2192
30,4.5931539127685994e-10,0.5172881484031677,latam,p_2192
31,4.496842342938123e-10,0.6495794653892517,latam,p_2192
32,8.51073433949523e-10,0.4477272927761078,latam,p_2192
33,1.9079987589876168e-10,0.2968364953994751,latam,p_2192
34,1.3769173357047748e-08,0.7142115235328674,latam,p_2192
35,5.020071398575965e-07,0.3471483886241913,latam,p_2192
0,2.3278770022727713e-09,0.16026954352855682,latam,p_2193
1,1.8071434348954085e-09,0.25783056020736694,latam,p_2193
2,4.332005310025977e-10,0.25558727979660034,latam,p_2193
3,1.1226458873636602e-08,0.052014101296663284,latam,p_2193
4,3.465588349627069e-07,0.06795775145292282,latam,p_2193
5,2.15756222132768e-06,0.37491458654403687,latam,p_2193
