layer,ground_truth_prob,top_1_prob,region,prompt_id
8,1.0553725360296085e-07,0.12779976427555084,latam,p_2826
9,8.057457989707473e-08,0.22659704089164734,latam,p_2826
10,2.219206180598121e-06,0.11660937964916229,latam,p_2826
11,1.2672471711994149e-05,0.09354063868522644,latam,p_2826
12,2.2912498025107197e-05,0.09093542397022247,latam,p_2826
13,1.527744643681217e-05,0.29709288477897644,latam,p_2826
14,1.1338993317622226e-05,0.10350742936134338,latam,p_2826
15,3.088355470026727e-06,0.2945355176925659,latam,p_2826
16,3.258322976762429e-06,0.289352685213089,latam,p_2826
17,7.899336196715012e-06,0.20182672142982483,latam,p_2826
18,1.586097278050147e-05,0.14638762176036835,latam,p_2826
19,5.724634775106097e-06,0.06782352924346924,latam,p_2826
20,4.227215413266094e-06,0.09871876984834671,latam,p_2826
21,3.354101863806136e-06,0.06466452777385712,latam,p_2826
22,2.143125584552763e-06,0.08199965953826904,latam,p_2826
23,1.6171686638699612e-06,0.42405033111572266,latam,p_2826
24,9.99703388515627e-06,0.05718858167529106,latam,p_2826
25,3.060833114432171e-05,0.208379864692688,latam,p_2826
26,1.7746308003552258e-05,0.20295701920986176,latam,p_2826
27,8.084022738330532e-06,0.17687147855758667,latam,p_2826
28,2.2790086404711474e-06,0.16903603076934814,latam,p_2826
29,6.598988306905085e-07,0.34962043166160583,latam,p_2826
30,3.101799279647821e-07,0.18649324774742126,latam,p_2826
31,2.0544518974929815e-07,0.519551694393158,latam,p_2826
32,3.224471711860133e-08,0.852424144744873,latam,p_2826
33,2.0759179097940006e-10,0.8621845245361328,latam,p_2826
34,1.819075001741055e-09,0.524466872215271,latam,p_2826
35,3.496302269923035e-07,0.32627472281455994,latam,p_2826
0,2.95958013651898e-08,0.1684761494398117,latam,p_2827
1,1.137796257211221e-08,0.20523126423358917,latam,p_2827
2,2.6409207265487566e-08,0.30616283416748047,latam,p_2827
3,1.1997556725873437e-08,0.04070238023996353,latam,p_2827
4,1.9424766151132644e-07,0.02122998982667923,latam,p_2827
5,8.6882224081819e-08,0.34989944100379944,latam,p_2827
6,3.802950487852286e-08,0.45982348918914795,latam,p_2827
7,1.1188696902308948e-07,0.3272510766983032,latam,p_2827
8,1.0553725360296085e-07,0.12779976427555084,latam,p_2827
9,8.057457989707473e-08,0.22659704089164734,latam,p_2827
10,2.219206180598121e-06,0.11660937964916229,latam,p_2827
11,1.2672471711994149e-05,0.09354063868522644,latam,p_2827
12,2.2912498025107197e-05,0.09093542397022247,latam,p_2827
13,1.527744643681217e-05,0.29709288477897644,latam,p_2827
14,1.1338993317622226e-05,0.10350742936134338,latam,p_2827
15,3.088355470026727e-06,0.2945355176925659,latam,p_2827
16,3.258322976762429e-06,0.289352685213089,latam,p_2827
17,7.899336196715012e-06,0.20182672142982483,latam,p_2827
18,1.586097278050147e-05,0.14638762176036835,latam,p_2827
19,5.724634775106097e-06,0.06782352924346924,latam,p_2827
20,4.227215413266094e-06,0.09871876984834671,latam,p_2827
21,3.354101863806136e-06,0.06466452777385712,latam,p_2827
22,2.143125584552763e-06,0.08199965953826904,latam,p_2827
23,1.6171686638699612e-06,0.42405033111572266,latam,p_2827
24,9.99703388515627e-06,0.05718858167529106,latam,p_2827
25,3.060833114432171e-05,0.208379864692688,latam,p_2827
26,1.7746308003552258e-05,0.20295701920986176,latam,p_2827
27,8.084022738330532e-06,0.17687147855758667,latam,p_2827
28,2.2790086404711474e-06,0.16903603076934814,latam,p_2827
29,6.598988306905085e-07,0.34962043166160583,latam,p_2827
30,3.101799279647821e-07,0.18649324774742126,latam,p_2827
31,2.0544518974929815e-07,0.519551694393158,latam,p_2827
32,3.224471711860133e-08,0.852424144744873,latam,p_2827
33,2.0759179097940006e-10,0.8621845245361328,latam,p_2827
34,1.819075001741055e-09,0.524466872215271,latam,p_2827
35,3.496302269923035e-07,0.32627472281455994,latam,p_2827
0,2.95958013651898e-08,0.1684761494398117,latam,p_2828
1,1.137796257211221e-08,0.20523126423358917,latam,p_2828
2,2.6409207265487566e-08,0.30616283416748047,latam,p_2828
3,1.1997556725873437e-08,0.04070238023996353,latam,p_2828
4,1.9424766151132644e-07,0.02122998982667923,latam,p_2828
5,8.6882224081819e-08,0.34989944100379944,latam,p_2828
6,3.802950487852286e-08,0.45982348918914795,latam,p_2828
7,1.1188696902308948e-07,0.3272510766983032,latam,p_2828
8,1.0553725360296085e-07,0.12779976427555084,latam,p_2828
9,8.057457989707473e-08,0.22659704089164734,latam,p_2828
10,2.219206180598121e-06,0.11660937964916229,latam,p_2828
11,1.2672471711994149e-05,0.09354063868522644,latam,p_2828
12,2.2912498025107197e-05,0.09093542397022247,latam,p_2828
13,1.527744643681217e-05,0.29709288477897644,latam,p_2828
14,1.1338993317622226e-05,0.10350742936134338,latam,p_2828
15,3.088355470026727e-06,0.2945355176925659,latam,p_2828
16,3.258322976762429e-06,0.289352685213089,latam,p_2828
17,7.899336196715012e-06,0.20182672142982483,latam,p_2828
18,1.586097278050147e-05,0.14638762176036835,latam,p_2828
19,5.724634775106097e-06,0.06782352924346924,latam,p_2828
20,4.227215413266094e-06,0.09871876984834671,latam,p_2828
21,3.354101863806136e-06,0.06466452777385712,latam,p_2828
22,2.143125584552763e-06,0.08199965953826904,latam,p_2828
23,1.6171686638699612e-06,0.42405033111572266,latam,p_2828
24,9.99703388515627e-06,0.05718858167529106,latam,p_2828
25,3.060833114432171e-05,0.208379864692688,latam,p_2828
26,1.7746308003552258e-05,0.20295701920986176,latam,p_2828
27,8.084022738330532e-06,0.17687147855758667,latam,p_2828
28,2.2790086404711474e-06,0.16903603076934814,latam,p_2828
29,6.598988306905085e-07,0.34962043166160583,latam,p_2828
30,3.101799279647821e-07,0.18649324774742126,latam,p_2828
31,2.0544518974929815e-07,0.519551694393158,latam,p_2828
32,3.224471711860133e-08,0.852424144744873,latam,p_2828
33,2.0759179097940006e-10,0.8621845245361328,latam,p_2828
34,1.819075001741055e-09,0.524466872215271,latam,p_2828
35,3.496302269923035e-07,0.32627472281455994,latam,p_2828
0,2.95958013651898e-08,0.1684761494398117,latam,p_2829
1,1.137796257211221e-08,0.20523126423358917,latam,p_2829
2,2.6409207265487566e-08,0.30616283416748047,latam,p_2829
3,1.1997556725873437e-08,0.04070238023996353,latam,p_2829
4,1.9424766151132644e-07,0.02122998982667923,latam,p_2829
5,8.6882224081819e-08,0.34989944100379944,latam,p_2829
6,3.802950487852286e-08,0.45982348918914795,latam,p_2829
7,1.1188696902308948e-07,0.3272510766983032,latam,p_2829
8,1.0553725360296085e-07,0.12779976427555084,latam,p_2829
9,8.057457989707473e-08,0.22659704089164734,latam,p_2829
10,2.219206180598121e-06,0.11660937964916229,latam,p_2829
11,1.2672471711994149e-05,0.09354063868522644,latam,p_2829
12,2.2912498025107197e-05,0.09093542397022247,latam,p_2829
13,1.527744643681217e-05,0.29709288477897644,latam,p_2829
14,1.1338993317622226e-05,0.10350742936134338,latam,p_2829
15,3.088355470026727e-06,0.2945355176925659,latam,p_2829
16,3.258322976762429e-06,0.289352685213089,latam,p_2829
17,7.899336196715012e-06,0.20182672142982483,latam,p_2829
18,1.586097278050147e-05,0.14638762176036835,latam,p_2829
19,5.724634775106097e-06,0.06782352924346924,latam,p_2829
20,4.227215413266094e-06,0.09871876984834671,latam,p_2829
21,3.354101863806136e-06,0.06466452777385712,latam,p_2829
22,2.143125584552763e-06,0.08199965953826904,latam,p_2829
23,1.6171686638699612e-06,0.42405033111572266,latam,p_2829
24,9.99703388515627e-06,0.05718858167529106,latam,p_2829
25,3.060833114432171e-05,0.208379864692688,latam,p_2829
26,1.7746308003552258e-05,0.20295701920986176,latam,p_2829
27,8.084022738330532e-06,0.17687147855758667,latam,p_2829
28,2.2790086404711474e-06,0.16903603076934814,latam,p_2829
29,6.598988306905085e-07,0.34962043166160583,latam,p_2829
30,3.101799279647821e-07,0.18649324774742126,latam,p_2829
31,2.0544518974929815e-07,0.519551694393158,latam,p_2829
32,3.224471711860133e-08,0.852424144744873,latam,p_2829
33,2.0759179097940006e-10,0.8621845245361328,latam,p_2829
34,1.819075001741055e-09,0.524466872215271,latam,p_2829
35,3.496302269923035e-07,0.32627472281455994,latam,p_2829
0,4.005504261606063e-10,0.18663080036640167,latam,p_2830
1,1.351659062454047e-10,0.16814111173152924,latam,p_2830
2,7.446769589858349e-11,0.2294555902481079,latam,p_2830
3,1.6363572719058084e-09,0.048795416951179504,latam,p_2830
4,4.5298499173895834e-08,0.07245290279388428,latam,p_2830
5,3.9487625258516346e-07,0.3035685122013092,latam,p_2830
6,1.2154389423812972e-06,0.3418603539466858,latam,p_2830
7,1.0514382893234142e-06,0.14237193763256073,latam,p_2830
8,1.0091655155974877e-07,0.13942022621631622,latam,p_2830
9,4.6007676246517804e-07,0.08881980180740356,latam,p_2830
10,2.2126381793441396e-07,0.14269758760929108,latam,p_2830
11,5.061836532149755e-07,0.2558917999267578,latam,p_2830
12,8.261023936029233e-07,0.09428400546312332,latam,p_2830
13,2.81477946373343e-06,0.09008721262216568,latam,p_2830
14,4.7570674155394954e-07,0.1088254377245903,latam,p_2830
15,3.4682230420912674e-07,0.10028935968875885,latam,p_2830
16,8.868871503864284e-08,0.2334732562303543,latam,p_2830
17,1.124969060128933e-07,0.3124154806137085,latam,p_2830
18,7.84963987143783e-08,0.43834635615348816,latam,p_2830
19,1.5869946992097539e-06,0.15718504786491394,latam,p_2830
20,3.174322955601383e-07,0.04211229085922241,latam,p_2830
21,3.2040676956057723e-07,0.07417818903923035,latam,p_2830
22,2.5297454797623686e-08,0.2790830433368683,latam,p_2830
23,2.080624028621969e-08,0.6222456097602844,latam,p_2830
24,1.3037626445111528e-07,0.3248389661312103,latam,p_2830
25,1.9795821870616237e-08,0.6614224314689636,latam,p_2830
26,2.7140285574489553e-09,0.6063530445098877,latam,p_2830
27,2.245086072605318e-08,0.40900102257728577,latam,p_2830
28,5.343044673367103e-09,0.46333879232406616,latam,p_2830
29,2.507998697609537e-09,0.2392168641090393,latam,p_2830
30,1.0078796686130431e-09,0.19049598276615143,latam,p_2830
31,9.714742343902572e-10,0.6279017329216003,latam,p_2830
32,3.600529874248082e-10,0.9298102855682373,latam,p_2830
33,9.369405251646867e-11,0.5526570081710815,latam,p_2830
34,3.285002492248168e-07,0.49808648228645325,latam,p_2830
35,5.3478352128877304e-06,0.33985602855682373,latam,p_2830
0,1.4669218728613487e-07,0.1902274638414383,latam,p_2831
1,1.0872369671233173e-07,0.16990593075752258,latam,p_2831
2,3.493292126677261e-07,0.27840206027030945,latam,p_2831
3,2.0927277546434198e-06,0.028320198878645897,latam,p_2831
4,5.3290377763914876e-06,0.05003385990858078,latam,p_2831
5,9.468740245210938e-06,0.08566590398550034,latam,p_2831
6,2.110883542627562e-05,0.2018282413482666,latam,p_2831
7,1.534727016405668e-05,0.1953120082616806,latam,p_2831
8,8.263811537290167e-07,0.061182085424661636,latam,p_2831
9,5.459922704176279e-06,0.08847737312316895,latam,p_2831
10,1.0604802582747652e-06,0.2842826545238495,latam,p_2831
11,5.21062816005724e-07,0.08539686352014542,latam,p_2831
12,1.8757432940219587e-07,0.3521345555782318,latam,p_2831
13,6.643900007929915e-08,0.1987932026386261,latam,p_2831
14,1.3817964550355555e-08,0.07489316910505295,latam,p_2831
15,1.2032872476197554e-08,0.2670861482620239,latam,p_2831
16,3.4602261056448924e-09,0.16518551111221313,latam,p_2831
17,5.27277110862201e-09,0.14832933247089386,latam,p_2831
18,1.2126604165274557e-09,0.35733702778816223,latam,p_2831
19,1.490207068854943e-08,0.3210008144378662,latam,p_2831
20,8.118253624900262e-09,0.15318065881729126,latam,p_2831
21,3.005784288134805e-09,0.370103120803833,latam,p_2831
22,1.725034226573996e-09,0.23320049047470093,latam,p_2831
23,1.6224506460549293e-10,0.43147459626197815,latam,p_2831
24,1.6155550204913216e-13,0.8325600028038025,latam,p_2831
25,5.87062069421461e-14,0.8516934514045715,latam,p_2831
26,7.121392234590851e-13,0.8227642178535461,latam,p_2831
27,8.440865367775885e-11,0.5177529454231262,latam,p_2831
28,8.34435298635583e-12,0.6249737739562988,latam,p_2831
29,8.321930644594744e-11,0.3162112534046173,latam,p_2831
30,6.377371963850464e-10,0.3066694140434265,latam,p_2831
31,1.8226737097393197e-07,0.6550925374031067,latam,p_2831
32,5.05089565194794e-06,0.33771196007728577,latam,p_2831
33,6.889099950058153e-06,0.6091481447219849,latam,p_2831
34,3.623708471423015e-05,0.31217238306999207,latam,p_2831
35,7.4835911618720274e-06,0.1930164396762848,latam,p_2831
0,1.5529446617534859e-09,0.18877030909061432,latam,p_2832
1,2.8585245281931293e-09,0.10755883157253265,latam,p_2832
2,1.2029693907678052e-09,0.3416447341442108,latam,p_2832
3,4.1029579733731225e-09,0.08880195766687393,latam,p_2832
4,3.2935165705794134e-08,0.023149240761995316,latam,p_2832
5,1.0304822239959321e-07,0.33532917499542236,latam,p_2832
6,6.330343893523604e-08,0.3036673963069916,latam,p_2832
7,3.985564589470414e-08,0.34560927748680115,latam,p_2832
8,2.480954286454562e-08,0.3614802360534668,latam,p_2832
9,6.279707065459661e-08,0.1343914419412613,latam,p_2832
10,6.156769813969731e-07,0.13250309228897095,latam,p_2832
11,6.378961643349612e-07,0.11421874165534973,latam,p_2832
12,2.2282426925812615e-07,0.2583976686000824,latam,p_2832
13,2.54613354400135e-07,0.09758471697568893,latam,p_2832
14,3.089864435423806e-07,0.14030000567436218,latam,p_2832
15,2.000330141527229e-07,0.5175302028656006,latam,p_2832
16,3.5619589056068435e-08,0.7143036127090454,latam,p_2832
17,2.955847788754795e-09,0.9530155658721924,latam,p_2832
18,7.501811616350551e-09,0.978029191493988,latam,p_2832
19,1.8448450544994444e-09,0.9875279068946838,latam,p_2832
20,6.83655076993972e-10,0.989180862903595,latam,p_2832
21,7.206826108108189e-11,0.9992939233779907,latam,p_2832
22,8.52084305891232e-11,0.9991076588630676,latam,p_2832
23,1.120456713521456e-10,0.9988815188407898,latam,p_2832
24,2.5164473282934807e-10,0.9953129291534424,latam,p_2832
25,5.547074466427659e-10,0.9689688086509705,latam,p_2832
26,1.542748484517631e-09,0.895527184009552,latam,p_2832
27,3.679987703453236e-10,0.7809553742408752,latam,p_2832
28,5.145647796744868e-11,0.4769766330718994,latam,p_2832
29,5.755846910204809e-10,0.3870617747306824,latam,p_2832
30,2.5289517147086826e-09,0.43202951550483704,latam,p_2832
31,5.823155291295734e-10,0.7715948820114136,latam,p_2832
32,8.948772278749573e-10,0.7782623171806335,latam,p_2832
33,7.604980534203776e-11,0.9320833086967468,latam,p_2832
34,4.992820823446209e-09,0.7309378981590271,latam,p_2832
35,1.9603687917424395e-07,0.5159597396850586,latam,p_2832
0,1.0693905483361021e-10,0.16653910279273987,latam,p_2833
1,5.3809661587633784e-11,0.1808457225561142,latam,p_2833
2,1.3697791512168322e-10,0.4629383087158203,latam,p_2833
3,2.1103041092374042e-08,0.15496279299259186,latam,p_2833
4,2.9525426725740544e-07,0.114712193608284,latam,p_2833
5,2.1243320702524215e-07,0.18791614472866058,latam,p_2833
6,1.8580961125280737e-07,0.1288841813802719,latam,p_2833
7,6.648309067713853e-07,0.03617311641573906,latam,p_2833
8,1.5206301995362992e-08,0.0639883354306221,latam,p_2833
9,4.084900862011409e-09,0.14803029596805573,latam,p_2833
10,5.814643433410538e-09,0.0876566618680954,latam,p_2833
11,9.661452748943589e-10,0.07497544586658478,latam,p_2833
12,6.143792141699578e-09,0.11498095095157623,latam,p_2833
13,6.270773678096475e-09,0.05856027081608772,latam,p_2833
14,4.496683914112509e-09,0.07680312544107437,latam,p_2833
15,1.963877060973118e-09,0.05972137674689293,latam,p_2833
16,5.795743440728529e-09,0.07416798174381256,latam,p_2833
17,9.00888164068192e-09,0.21802373230457306,latam,p_2833
18,1.5961882926518456e-09,0.36517128348350525,latam,p_2833
19,1.8157404468865934e-09,0.2828229069709778,latam,p_2833
20,1.068953259242278e-09,0.2061118334531784,latam,p_2833
21,2.511381380632116e-10,0.7022475600242615,latam,p_2833
22,5.0226336978376196e-11,0.9077444672584534,latam,p_2833
23,7.366428023125593e-10,0.798993706703186,latam,p_2833
24,1.2146456285222484e-08,0.34286612272262573,latam,p_2833
25,1.0512973602772036e-08,0.20137709379196167,latam,p_2833
26,5.533102420685054e-09,0.2807690501213074,latam,p_2833
27,4.591183877522553e-09,0.16551469266414642,latam,p_2833
28,4.155128685567888e-09,0.23164217174053192,latam,p_2833
29,4.359958172273082e-09,0.13924852013587952,latam,p_2833
30,6.2321827698497145e-09,0.16428129374980927,latam,p_2833
31,1.1603287219941194e-08,0.53470379114151,latam,p_2833
32,5.191980179120037e-09,0.8865562081336975,latam,p_2833
33,2.719505509674036e-08,0.4873844087123871,latam,p_2833
34,5.384958399190509e-07,0.39219361543655396,latam,p_2833
35,6.33533090876881e-06,0.25716519355773926,latam,p_2833
0,5.533097313659141e-10,0.20028063654899597,latam,p_2834
1,4.380491802624675e-11,0.18961197137832642,latam,p_2834
2,2.651068080339325e-11,0.266642689704895,latam,p_2834
3,1.1460979942867766e-09,0.046636465936899185,latam,p_2834
4,2.3197424425802637e-08,0.09676764905452728,latam,p_2834
5,2.9006507418216643e-08,0.45277297496795654,latam,p_2834
6,3.8845425365252595e-07,0.34566551446914673,latam,p_2834
7,1.6225421006765828e-07,0.13129203021526337,latam,p_2834
8,2.3051288877695697e-08,0.04176889359951019,latam,p_2834
9,3.8320099093880344e-08,0.09215258061885834,latam,p_2834
10,6.963342791266314e-09,0.49524644017219543,latam,p_2834
11,8.011345187242114e-08,0.1517166644334793,latam,p_2834
12,2.325586763163301e-07,0.04165923222899437,latam,p_2834
13,3.0562208053197537e-07,0.05627496913075447,latam,p_2834
14,3.4074698618269395e-08,0.08584331721067429,latam,p_2834
15,5.425764726396665e-09,0.38943710923194885,latam,p_2834
16,1.8365332365988252e-08,0.44361037015914917,latam,p_2834
17,6.103763894316216e-08,0.15007494390010834,latam,p_2834
18,4.6119563990032475e-07,0.10065446048974991,latam,p_2834
19,1.4241492181099602e-06,0.3829706609249115,latam,p_2834
20,2.8191126943966083e-07,0.2469235062599182,latam,p_2834
21,1.7192799361964717e-07,0.45649048686027527,latam,p_2834
22,3.032953799220195e-08,0.41658470034599304,latam,p_2834
23,1.0357913993175316e-07,0.602607011795044,latam,p_2834
24,1.1092180329796975e-07,0.31686410307884216,latam,p_2834
25,2.6629304983316615e-08,0.1763896644115448,latam,p_2834
26,9.383294141684928e-09,0.320751428604126,latam,p_2834
27,4.937871778132319e-10,0.9686939716339111,latam,p_2834
28,7.326613760127998e-10,0.9060878753662109,latam,p_2834
29,2.8739927770971008e-08,0.8296827077865601,latam,p_2834
30,1.8224867170957282e-09,0.9765369892120361,latam,p_2834
31,1.1123471033158694e-08,0.8724039196968079,latam,p_2834
32,6.714705236277041e-09,0.5425789952278137,latam,p_2834
33,3.857708374965796e-09,0.5220127701759338,latam,p_2834
34,2.537048658268759e-06,0.5709070563316345,latam,p_2834
35,0.00010543062671786174,0.24005214869976044,latam,p_2834
0,2.47643100692585e-07,0.22153310477733612,latam,p_2835
1,1.2708431995633873e-07,0.2848467528820038,latam,p_2835
2,6.951395192800192e-08,0.3250594735145569,latam,p_2835
3,1.26361584307233e-07,0.08022287487983704,latam,p_2835
4,2.307789145561401e-06,0.035171736031770706,latam,p_2835
5,7.947115591377951e-06,0.3048990070819855,latam,p_2835
6,2.1374994503275957e-06,0.17380361258983612,latam,p_2835
7,4.2390188355057035e-06,0.256040096282959,latam,p_2835
8,5.2103210634868447e-08,0.03682272136211395,latam,p_2835
9,1.6627208054842413e-08,0.06539010256528854,latam,p_2835
10,9.871446771114734e-09,0.18457874655723572,latam,p_2835
11,9.081765561802513e-09,0.06547147035598755,latam,p_2835
12,5.430904614911469e-10,0.09243745356798172,latam,p_2835
13,4.681616760926488e-10,0.1860494464635849,latam,p_2835
14,1.0457461563362358e-09,0.3175611197948456,latam,p_2835
15,3.0750069157647886e-10,0.21597830951213837,latam,p_2835
16,1.5122763041830467e-09,0.3771514296531677,latam,p_2835
17,8.327882827785515e-10,0.43378081917762756,latam,p_2835
18,8.650717364666605e-10,0.8516720533370972,latam,p_2835
19,7.355032138889328e-10,0.9414775371551514,latam,p_2835
20,8.97642182806635e-10,0.9118465185165405,latam,p_2835
21,1.1254326359733113e-08,0.5914866328239441,latam,p_2835
22,6.652151607333678e-10,0.7960572242736816,latam,p_2835
23,1.946703215294221e-10,0.9311402440071106,latam,p_2835
24,7.196462870062703e-10,0.5126141309738159,latam,p_2835
25,4.839704331738304e-11,0.5913315415382385,latam,p_2835
26,5.185170695587438e-11,0.4288802742958069,latam,p_2835
27,7.389650696909555e-11,0.3821607828140259,latam,p_2835
