layer,ground_truth_prob,top_1_prob,region,prompt_id
6,1.1515031701492262e-06,0.007511792238801718,latam,p_945
7,1.1657638054884956e-07,0.008262252435088158,latam,p_945
8,8.040943555442936e-08,0.005642636679112911,latam,p_945
9,1.261019946241504e-07,0.01903766766190529,latam,p_945
10,1.9582233790060855e-07,0.01833990588784218,latam,p_945
11,1.3013026212149725e-08,0.02770574390888214,latam,p_945
12,1.833163487674483e-08,0.02337222546339035,latam,p_945
13,3.4450408747943584e-08,0.05124976858496666,latam,p_945
14,1.202620154572287e-07,0.09621797502040863,latam,p_945
15,1.3789571084998897e-06,0.02731781080365181,latam,p_945
16,6.15241276591405e-07,0.04212848097085953,latam,p_945
17,8.997972713586933e-07,0.09441228210926056,latam,p_945
18,4.4245578578738787e-07,0.14611101150512695,latam,p_945
19,1.433966758668248e-07,0.14783141016960144,latam,p_945
20,3.61214773647589e-08,0.08767946064472198,latam,p_945
21,8.430173892293169e-09,0.04160679876804352,latam,p_945
22,2.2044677194799078e-08,0.15384407341480255,latam,p_945
23,7.941817870005252e-08,0.1894049346446991,latam,p_945
24,1.9895598768471245e-07,0.06163681671023369,latam,p_945
25,1.1963179247231892e-07,0.17458811402320862,latam,p_945
26,7.900131748783679e-08,0.3599054217338562,latam,p_945
27,1.335345132247312e-07,0.4501851201057434,latam,p_945
28,1.3687126454442478e-07,0.22064967453479767,latam,p_945
29,4.489724005907192e-07,0.2720635235309601,latam,p_945
30,1.1743647974071791e-06,0.420270174741745,latam,p_945
31,2.444858182570897e-06,0.22691182792186737,latam,p_945
0,1.148251726590388e-06,0.016591835767030716,latam,p_946
1,3.1302763545681955e-06,0.06834401935338974,latam,p_946
2,2.3193071285732003e-07,0.019247887656092644,latam,p_946
3,1.79478220729834e-07,0.013630949892103672,latam,p_946
4,1.7958444686883013e-06,0.03193705901503563,latam,p_946
5,8.70000633312884e-07,0.013502479530870914,latam,p_946
6,1.8358401803197921e-06,0.01649012789130211,latam,p_946
7,2.094710396249866e-07,0.014536376111209393,latam,p_946
8,1.634442270415093e-07,0.013700886629521847,latam,p_946
9,3.212345802694472e-07,0.03261444345116615,latam,p_946
10,3.287406116214697e-07,0.01475374586880207,latam,p_946
11,6.167709898363682e-07,0.017383849248290062,latam,p_946
12,1.6408506553489133e-06,0.037483155727386475,latam,p_946
13,7.74056934460532e-06,0.03224495053291321,latam,p_946
14,3.724814632732887e-06,0.0718446746468544,latam,p_946
15,1.984901018659002e-06,0.01787078194320202,latam,p_946
16,7.888184882176574e-06,0.016620855778455734,latam,p_946
17,9.356102236779407e-05,0.0154728339985013,latam,p_946
18,0.00047526846174150705,0.018048234283924103,latam,p_946
19,9.589298133505508e-05,0.024932334199547768,latam,p_946
20,4.0868551877792925e-05,0.017315557226538658,latam,p_946
21,3.940972237614915e-05,0.02115640789270401,latam,p_946
22,1.3919603588874452e-05,0.09533543139696121,latam,p_946
23,1.0488463885849342e-05,0.4421004354953766,latam,p_946
24,4.742872260976583e-05,0.12214463204145432,latam,p_946
25,7.235795055748895e-05,0.10876058042049408,latam,p_946
26,2.397688695054967e-05,0.11458807438611984,latam,p_946
27,1.9003184206667356e-05,0.09379542618989944,latam,p_946
28,7.409397312585497e-06,0.06757938116788864,latam,p_946
29,3.169885530951433e-06,0.0820528045296669,latam,p_946
30,4.772305146616418e-06,0.07201453298330307,latam,p_946
31,1.3668028486790718e-06,0.1441001147031784,latam,p_946
0,4.516810179211461e-07,0.012651409953832626,latam,p_947
1,7.799577872447117e-08,0.03350391238927841,latam,p_947
2,1.0311086384717782e-07,0.018760468810796738,latam,p_947
3,1.2749796951538883e-07,0.006902026943862438,latam,p_947
4,5.3613685935260946e-08,0.009429172612726688,latam,p_947
5,9.56958867703861e-09,0.029472028836607933,latam,p_947
6,5.412252335190715e-08,0.036225639283657074,latam,p_947
7,1.382727887744295e-08,0.010156866163015366,latam,p_947
8,1.928418136287746e-08,0.014646072871983051,latam,p_947
9,2.1609324107885186e-08,0.02246386744081974,latam,p_947
10,9.809157575091376e-08,0.015182996168732643,latam,p_947
11,2.991139353980543e-07,0.07114581018686295,latam,p_947
12,3.498124101497524e-07,0.016042402014136314,latam,p_947
13,9.346912293040077e-07,0.01200016401708126,latam,p_947
14,2.1270636807457777e-07,0.013285595923662186,latam,p_947
15,4.174488310582092e-07,0.01534213311970234,latam,p_947
16,2.396357956513384e-07,0.04254745692014694,latam,p_947
17,6.978002602409106e-07,0.16655592620372772,latam,p_947
18,1.3244861065686564e-06,0.0897708535194397,latam,p_947
19,7.009929504420143e-06,0.2601040005683899,latam,p_947
20,2.1702051526517607e-05,0.16307343542575836,latam,p_947
21,1.9405993953114375e-05,0.2875019907951355,latam,p_947
22,3.58200995833613e-05,0.30833160877227783,latam,p_947
23,4.747962157125585e-05,0.3237643837928772,latam,p_947
24,5.745381349697709e-05,0.14030638337135315,latam,p_947
25,3.885344631271437e-05,0.08917436003684998,latam,p_947
26,0.00011198909487575293,0.07034850865602493,latam,p_947
27,0.00014256824215408415,0.06416819989681244,latam,p_947
28,0.00010091171134263277,0.04320722073316574,latam,p_947
29,0.00015460782742593437,0.04755979776382446,latam,p_947
30,6.030025178915821e-05,0.17472201585769653,latam,p_947
31,2.8941542495886097e-07,0.12460502982139587,latam,p_947
0,2.1481434941961197e-06,0.020133595913648605,latam,p_948
1,9.350491723125742e-07,0.02399607188999653,latam,p_948
2,2.4291435352097324e-07,0.06561557203531265,latam,p_948
3,1.2964142115379218e-07,0.007709669414907694,latam,p_948
4,5.921455112911644e-07,0.021957028657197952,latam,p_948
5,5.002894454264606e-08,0.028699828311800957,latam,p_948
6,4.5517314362086836e-08,0.016430819407105446,latam,p_948
7,1.5661170493785903e-07,0.00648904824629426,latam,p_948
8,2.7818833459036796e-08,0.01324238907545805,latam,p_948
9,6.988255307760483e-08,0.0167593602091074,latam,p_948
10,8.171127063860695e-08,0.01055325660854578,latam,p_948
11,8.637702819669357e-08,0.01671883463859558,latam,p_948
12,1.404238076929687e-07,0.01156163401901722,latam,p_948
13,8.577815790999921e-09,0.10114501416683197,latam,p_948
14,2.8716634403735952e-08,0.039056118577718735,latam,p_948
15,1.1856756998440687e-07,0.03206545487046242,latam,p_948
16,3.7456572954397416e-07,0.01804838888347149,latam,p_948
17,2.882273065551999e-06,0.023139892145991325,latam,p_948
18,7.523990916524781e-06,0.008847699500620365,latam,p_948
19,1.2202754987811204e-05,0.01821247488260269,latam,p_948
20,9.375624358654022e-06,0.024386418983340263,latam,p_948
21,2.5236035071429797e-05,0.02159884013235569,latam,p_948
22,2.0136825696681626e-05,0.04170007258653641,latam,p_948
23,1.9924656953662634e-05,0.04806309938430786,latam,p_948
24,8.690245522302575e-06,0.026479370892047882,latam,p_948
25,5.052630513091572e-06,0.02545659802854061,latam,p_948
26,2.4920668693084735e-06,0.04927968233823776,latam,p_948
27,2.4731625671847723e-06,0.14907586574554443,latam,p_948
28,8.136325391205901e-07,0.444935142993927,latam,p_948
29,6.284710707404884e-07,0.439392626285553,latam,p_948
30,2.519241206755396e-06,0.5220385193824768,latam,p_948
31,2.7145053991262102e-06,0.269212931394577,latam,p_948
0,4.4390043285602587e-07,0.015359419398009777,latam,p_949
1,6.242127028599498e-07,0.0125086335465312,latam,p_949
2,4.936154240908763e-08,0.08667396008968353,latam,p_949
3,4.878828363530374e-08,0.02773023210465908,latam,p_949
4,1.8575777005480631e-07,0.011631838977336884,latam,p_949
5,5.156115179261178e-08,0.011600072495639324,latam,p_949
6,6.730222423811938e-08,0.010840515606105328,latam,p_949
7,1.0172830400279054e-07,0.01487815286964178,latam,p_949
8,1.0254640869789e-07,0.02237282507121563,latam,p_949
9,5.279497372612241e-07,0.013477698899805546,latam,p_949
10,4.601820933203271e-07,0.016502199694514275,latam,p_949
11,8.184247235476505e-08,0.017380228266119957,latam,p_949
12,5.369172484392948e-08,0.021463047713041306,latam,p_949
13,1.404000613547396e-07,0.028425216674804688,latam,p_949
14,1.4332610476230911e-07,0.021828722208738327,latam,p_949
15,7.344974761736012e-08,0.018316615372896194,latam,p_949
16,5.113103043186129e-07,0.05632779747247696,latam,p_949
17,6.958393328204693e-07,0.04301769658923149,latam,p_949
18,1.055647999237408e-06,0.04812037944793701,latam,p_949
19,7.105474537638656e-07,0.04475236311554909,latam,p_949
20,5.102699560666224e-07,0.02599339932203293,latam,p_949
21,1.0422177183500025e-06,0.01563459448516369,latam,p_949
22,2.2318135961540975e-06,0.0133742094039917,latam,p_949
23,1.882405513242702e-06,0.013669217936694622,latam,p_949
24,1.6282646129184286e-06,0.011489064432680607,latam,p_949
25,2.2151866687636357e-06,0.004569361452013254,latam,p_949
26,1.3220438859207206e-06,0.007312156725674868,latam,p_949
27,2.5216684207407525e-06,0.00928758829832077,latam,p_949
28,2.5275862753915135e-06,0.03537933900952339,latam,p_949
29,4.108761004317785e-06,0.04439267888665199,latam,p_949
30,2.0683784896391444e-05,0.20392479002475739,latam,p_949
31,5.706165757146664e-05,0.1628057211637497,latam,p_949
0,5.861310228283401e-07,0.011199012398719788,latam,p_950
1,6.127642677711265e-07,0.010902682319283485,latam,p_950
2,8.475329593693459e-08,0.01501788292080164,latam,p_950
3,5.5492883177521435e-08,0.00780054135248065,latam,p_950
4,3.291918062586774e-07,0.009329259395599365,latam,p_950
5,6.932619101007731e-08,0.059032704681158066,latam,p_950
6,2.4626254457871255e-07,0.014859935268759727,latam,p_950
7,2.689643281428289e-07,0.06642191112041473,latam,p_950
8,5.551704589379369e-07,0.021283097565174103,latam,p_950
9,9.656378097133711e-08,0.016975563019514084,latam,p_950
10,1.799292590476398e-07,0.016370652243494987,latam,p_950
11,2.2553473399966606e-07,0.011966739781200886,latam,p_950
12,7.942029469631962e-07,0.013791094534099102,latam,p_950
13,1.8134076640308194e-07,0.01050663087517023,latam,p_950
14,6.38324948454283e-08,0.029431739822030067,latam,p_950
15,1.4344755072670523e-07,0.0415530651807785,latam,p_950
16,2.365852367347543e-07,0.025996090844273567,latam,p_950
17,2.3931124815135263e-07,0.03195616230368614,latam,p_950
18,6.804166332585737e-07,0.020435083657503128,latam,p_950
19,4.707572998086107e-07,0.014903094619512558,latam,p_950
20,2.0046374515914067e-07,0.012913107872009277,latam,p_950
21,2.3717676356227457e-07,0.011290344409644604,latam,p_950
22,5.090137733532174e-07,0.009830343537032604,latam,p_950
23,5.168034817870648e-07,0.025799401104450226,latam,p_950
24,5.903583542021806e-07,0.020198585465550423,latam,p_950
25,9.103608249461104e-07,0.013334177434444427,latam,p_950
26,6.537898116221186e-07,0.022333581000566483,latam,p_950
27,1.2831754929720773e-06,0.05193774774670601,latam,p_950
28,8.245558547059773e-07,0.2212514728307724,latam,p_950
29,7.600680191899301e-07,0.20652587711811066,latam,p_950
30,3.451524889896973e-06,0.6458092927932739,latam,p_950
31,2.579558531579096e-05,0.4583849012851715,latam,p_950
0,6.28943371339119e-06,0.01793181151151657,latam,p_951
1,2.4850358386174776e-05,0.018076790496706963,latam,p_951
2,4.1043676901608706e-06,0.04588107392191887,latam,p_951
3,1.0024593848356744e-06,0.02022501267492771,latam,p_951
4,9.63176148616185e-07,0.015294456854462624,latam,p_951
5,3.372355195097043e-07,0.00965823419392109,latam,p_951
6,1.231608308671639e-07,0.019218601286411285,latam,p_951
7,4.27190904872532e-08,0.01602640002965927,latam,p_951
8,8.519999994405225e-08,0.018379200249910355,latam,p_951
9,8.261401340803332e-09,0.011140949092805386,latam,p_951
10,7.089293596607149e-09,0.011278996244072914,latam,p_951
11,5.7363545025168605e-09,0.008943511173129082,latam,p_951
12,1.2911648417102128e-09,0.02138594724237919,latam,p_951
13,2.0153925750499013e-10,0.018233519047498703,latam,p_951
14,1.0088898605431496e-09,0.010431770235300064,latam,p_951
15,2.063694104492697e-09,0.01691623404622078,latam,p_951
16,2.2374611052811133e-09,0.04644901677966118,latam,p_951
17,5.305478723016677e-09,0.019589629024267197,latam,p_951
18,5.478141051895591e-09,0.011016103439033031,latam,p_951
19,3.969292006189562e-09,0.08910028636455536,latam,p_951
20,2.496122064599149e-08,0.04015697166323662,latam,p_951
21,8.996913436476461e-08,0.01810024492442608,latam,p_951
22,1.3847680975231924e-06,0.022392218932509422,latam,p_951
23,1.4087420368014136e-06,0.016249584034085274,latam,p_951
24,5.430295914266026e-06,0.12196362018585205,latam,p_951
25,4.218236881570192e-06,0.12812694907188416,latam,p_951
26,6.8988583734608255e-06,0.10235290229320526,latam,p_951
27,7.243400887091411e-06,0.6131888031959534,latam,p_951
28,4.79801201436203e-05,0.5578407049179077,latam,p_951
29,3.6837798688793555e-05,0.3759332001209259,latam,p_951
30,0.0008566443575546145,0.2833220660686493,latam,p_951
31,0.0002692751004360616,0.23356738686561584,latam,p_951
0,2.3554715880891308e-05,0.011395581066608429,latam,p_952
1,3.885976184392348e-06,0.02615972049534321,latam,p_952
2,2.7020146262657363e-06,0.011602130718529224,latam,p_952
3,2.05091669158719e-06,0.012137648649513721,latam,p_952
4,8.330457603733521e-07,0.01052747294306755,latam,p_952
5,1.0976816611218965e-06,0.017154501751065254,latam,p_952
6,1.95603561792268e-07,0.04914761707186699,latam,p_952
7,1.0317080523236655e-07,0.024207232519984245,latam,p_952
8,1.7294678400503471e-07,0.07163023203611374,latam,p_952
9,8.606889991824573e-07,0.014594226144254208,latam,p_952
10,7.057943776089814e-07,0.020535236224532127,latam,p_952
11,2.0615675566659775e-07,0.021501626819372177,latam,p_952
12,6.177407158247661e-06,0.017107531428337097,latam,p_952
13,9.589097317075357e-06,0.009242898784577847,latam,p_952
14,7.55318978917785e-06,0.024787966161966324,latam,p_952
15,1.6332761560988729e-06,0.020081080496311188,latam,p_952
16,2.2585218175663613e-06,0.023524636402726173,latam,p_952
17,3.436025963310385e-06,0.03244832530617714,latam,p_952
18,8.394522410526406e-06,0.01584090292453766,latam,p_952
19,6.889371434226632e-06,0.015309738926589489,latam,p_952
20,9.174892511509825e-06,0.018373215571045876,latam,p_952
21,5.397213953983737e-06,0.13705763220787048,latam,p_952
22,3.1985928217181936e-06,0.1307273656129837,latam,p_952
23,7.278489647433162e-06,0.07437705248594284,latam,p_952
24,4.881720542471157e-06,0.05887458473443985,latam,p_952
25,5.690382749889977e-06,0.05522003024816513,latam,p_952
26,8.180362783605233e-06,0.3011654317378998,latam,p_952
27,8.350903954124078e-06,0.259074866771698,latam,p_952
28,2.2693080609315075e-05,0.13998039066791534,latam,p_952
29,1.1597651791817043e-05,0.128118097782135,latam,p_952
30,1.913330561365001e-05,0.3781367242336273,latam,p_952
31,7.0993005465425085e-06,0.27480581402778625,latam,p_952
0,8.2655213873295e-07,0.016175545752048492,latam,p_953
1,5.076424827166193e-07,0.02691841684281826,latam,p_953
2,8.507780790978359e-08,0.008608993142843246,latam,p_953
3,1.302059438046399e-08,0.03779449313879013,latam,p_953
4,1.531067255200469e-06,0.012684234417974949,latam,p_953
5,1.599919528416649e-06,0.009390117600560188,latam,p_953
6,1.0819253049021427e-07,0.040406979620456696,latam,p_953
7,2.4243675511570473e-07,0.02191057987511158,latam,p_953
8,1.373232692003512e-07,0.014023000374436378,latam,p_953
9,3.4460401820979314e-07,0.019155018031597137,latam,p_953
10,6.473343546531396e-06,0.040586452931165695,latam,p_953
11,3.1771201065566856e-06,0.010259915143251419,latam,p_953
12,1.8441603970131837e-05,0.011549209244549274,latam,p_953
13,4.48000946562388e-06,0.04759712889790535,latam,p_953
14,2.787435050777276e-06,0.11063733696937561,latam,p_953
15,1.771977508724376e-06,0.009307571686804295,latam,p_953
16,2.8149981972092064e-06,0.012546686455607414,latam,p_953
17,3.728484216480865e-06,0.08598710596561432,latam,p_953
18,3.9210162867675535e-06,0.03253726288676262,latam,p_953
19,3.770966486627003e-06,0.05789164826273918,latam,p_953
20,2.044629354713834e-06,0.05347764492034912,latam,p_953
21,8.81233427207917e-06,0.03736131265759468,latam,p_953
22,2.1009278498240747e-05,0.018977897241711617,latam,p_953
23,1.0552898856985848e-06,0.5364832878112793,latam,p_953
24,5.082103143649874e-06,0.45908626914024353,latam,p_953
25,1.733372118906118e-05,0.3121338188648224,latam,p_953
26,3.6984791222494096e-05,0.21799087524414062,latam,p_953
27,8.191027154680341e-05,0.03933257237076759,latam,p_953
28,4.5354019675869495e-05,0.06294696033000946,latam,p_953
29,0.00024628217215649784,0.1029524877667427,latam,p_953
30,0.0006409462075680494,0.1250954270362854,latam,p_953
31,0.00012804471771232784,0.08499322086572647,latam,p_953
0,5.017323587708233e-07,0.012825535610318184,latam,p_954
1,2.7242612077316153e-07,0.023309500887989998,latam,p_954
2,5.444931616693793e-07,0.013475784100592136,latam,p_954
3,1.368681949998063e-07,0.010150616057217121,latam,p_954
4,2.0656219135162246e-07,0.014008679427206516,latam,p_954
5,1.0538238370827457e-07,0.007914035581052303,latam,p_954
6,1.4630300881890435e-07,0.026119505986571312,latam,p_954
7,1.079426397154748e-07,0.056321099400520325,latam,p_954
8,4.14056472664015e-07,0.009884977713227272,latam,p_954
9,4.547634091522923e-08,0.008007104508578777,latam,p_954
10,2.570095318787935e-07,0.010836285538971424,latam,p_954
11,4.5256502545498734e-08,0.007603810168802738,latam,p_954
12,1.8122088718541818e-08,0.01937996782362461,latam,p_954
13,2.1096420610433597e-08,0.019136017188429832,latam,p_954
14,5.297955496530449e-08,0.016687985509634018,latam,p_954
15,3.3751214800759044e-07,0.02156400866806507,latam,p_954
16,5.041807185079961e-07,0.09073891490697861,latam,p_954
17,8.337738677255402e-07,0.02541801519691944,latam,p_954
18,6.896682975821022e-07,0.054023485630750656,latam,p_954
19,1.7667004215127236e-07,0.07189499586820602,latam,p_954
20,1.59837014734876e-07,0.13318979740142822,latam,p_954
21,1.0512329851053437e-07,0.0494174100458622,latam,p_954
22,4.2933314148285717e-07,0.0578952394425869,latam,p_954
23,1.173672217191779e-06,0.042686767876148224,latam,p_954
24,1.0467688298376743e-06,0.01399206928908825,latam,p_954
25,1.36602602651692e-06,0.008557280525565147,latam,p_954
26,2.788985875668004e-05,0.027605118229985237,latam,p_954
27,2.6810472263605334e-05,0.0422976091504097,latam,p_954
28,1.8850445485441014e-05,0.42894071340560913,latam,p_954
29,1.1652046850940678e-05,0.4031783938407898,latam,p_954
30,4.363409971119836e-06,0.2735678255558014,latam,p_954
31,7.948100392241031e-05,0.1690760999917984,latam,p_954
0,5.093374610964929e-08,0.01628229394555092,latam,p_955
1,5.173711237205225e-09,0.018378594890236855,latam,p_955
2,2.0660917421366776e-09,0.012577860616147518,latam,p_955
3,2.5781534684909957e-09,0.01932094804942608,latam,p_955
4,1.3546817001497402e-08,0.013486607931554317,latam,p_955
5,2.908065077633637e-08,0.020203743129968643,latam,p_955
6,5.750069576038186e-08,0.02269202098250389,latam,p_955
7,2.7850472150703354e-08,0.01826564222574234,latam,p_955
8,2.695331957625058e-08,0.05773714929819107,latam,p_955
9,3.653767635114491e-07,0.026797505095601082,latam,p_955
10,7.501177492486022e-07,0.011186832562088966,latam,p_955
11,5.728350060962839e-07,0.027794158086180687,latam,p_955
12,3.9536814711027546e-07,0.019233960658311844,latam,p_955
13,8.346274285031541e-07,0.06525106728076935,latam,p_955
14,3.1048714390635723e-06,0.08012371510267258,latam,p_955
15,2.1120668236562778e-07,0.032220061868429184,latam,p_955
16,1.2126621129482373e-07,0.04347465559840202,latam,p_955
17,3.5691067523657694e-07,0.13045500218868256,latam,p_955
18,1.0318117915630864e-07,0.14392952620983124,latam,p_955
19,6.173755906502265e-08,0.11980119347572327,latam,p_955
20,2.735070836479281e-07,0.0679033100605011,latam,p_955
21,2.509240744075214e-07,0.053782109171152115,latam,p_955
22,1.543512411217307e-07,0.05867689102888107,latam,p_955
23,4.4670025545201497e-07,0.05365351587533951,latam,p_955
24,7.316698997783533e-07,0.03214295580983162,latam,p_955
25,6.693537102364644e-07,0.030882172286510468,latam,p_955
