layer,ground_truth_prob,top_1_prob,region,prompt_id
27,2.7073879209638108e-06,0.008715339936316013,latam,p_3766
28,4.380677182780346e-06,0.03436768054962158,latam,p_3766
29,2.6478153358766576e-06,0.06960441917181015,latam,p_3766
30,4.572083071252564e-06,0.16074161231517792,latam,p_3766
31,1.698073720035609e-05,0.13699404895305634,latam,p_3766
0,4.3301980667820317e-07,0.010435126721858978,latam,p_3767
1,5.063368462288054e-07,0.014710805378854275,latam,p_3767
2,6.639012184450621e-08,0.032692037522792816,latam,p_3767
3,1.207407365200197e-07,0.013392169028520584,latam,p_3767
4,5.461820364871528e-07,0.030812926590442657,latam,p_3767
5,3.043523477685994e-08,0.013013087213039398,latam,p_3767
6,7.903773990847185e-08,0.006703156977891922,latam,p_3767
7,1.7270537000513286e-08,0.022244779393076897,latam,p_3767
8,8.602155787684751e-08,0.014185771346092224,latam,p_3767
9,2.5216834842467506e-07,0.013914304785430431,latam,p_3767
10,9.767162367779747e-08,0.03434690833091736,latam,p_3767
11,3.073985865853501e-08,0.01915852166712284,latam,p_3767
12,9.957552293826666e-08,0.02879856340587139,latam,p_3767
13,4.533236719339584e-08,0.008008426055312157,latam,p_3767
14,8.942397755618003e-08,0.010456763207912445,latam,p_3767
15,4.918559071143136e-08,0.07283282279968262,latam,p_3767
16,7.074939389895007e-08,0.02077293023467064,latam,p_3767
17,3.507948065362143e-07,0.02869190275669098,latam,p_3767
18,2.329173582893418e-07,0.018880628049373627,latam,p_3767
19,5.622351295642147e-08,0.0370754599571228,latam,p_3767
20,7.107200161726723e-08,0.05370699241757393,latam,p_3767
21,7.001123236705098e-08,0.024116430431604385,latam,p_3767
22,2.0127538391534472e-07,0.02092684619128704,latam,p_3767
23,6.34908232655107e-08,0.031033925712108612,latam,p_3767
24,5.7360608707313077e-08,0.06179390102624893,latam,p_3767
25,1.394938777821153e-07,0.035292159765958786,latam,p_3767
26,2.1706955521949567e-07,0.027898602187633514,latam,p_3767
27,2.3404294324791408e-07,0.023554310202598572,latam,p_3767
28,7.073177243910322e-07,0.015011466108262539,latam,p_3767
29,2.7160538706993975e-07,0.03912149369716644,latam,p_3767
30,1.5048613022372592e-06,0.08540032058954239,latam,p_3767
31,1.373437225993257e-05,0.13003207743167877,latam,p_3767
0,3.218620122424909e-06,0.0158394705504179,latam,p_3768
1,1.3901153579354286e-06,0.00995901133865118,latam,p_3768
2,3.557633817763417e-06,0.04782409965991974,latam,p_3768
3,4.7241354650395806e-07,0.019845133647322655,latam,p_3768
4,1.9982822152542212e-07,0.025708362460136414,latam,p_3768
5,2.4404175746894907e-07,0.018437227234244347,latam,p_3768
6,3.5750838378589833e-07,0.01994866505265236,latam,p_3768
7,5.345397653400141e-07,0.023621536791324615,latam,p_3768
8,2.847176006071095e-07,0.007911011576652527,latam,p_3768
9,1.5122284935387142e-07,0.010413968935608864,latam,p_3768
10,1.7421406539597228e-07,0.019290611147880554,latam,p_3768
11,3.8400057178478164e-07,0.0077378894202411175,latam,p_3768
12,1.1254268201810191e-06,0.00924763549119234,latam,p_3768
13,9.834602678893134e-07,0.08442163467407227,latam,p_3768
14,1.701217087202167e-07,0.019934147596359253,latam,p_3768
15,1.0548864111115108e-06,0.007488145958632231,latam,p_3768
16,8.820908306006459e-07,0.014924494549632072,latam,p_3768
17,1.0519846682655043e-06,0.010872596874833107,latam,p_3768
18,1.159802764050255e-06,0.06287841498851776,latam,p_3768
19,1.974971610252396e-06,0.05561664700508118,latam,p_3768
20,2.471464995323913e-06,0.023197947070002556,latam,p_3768
21,6.572997335752007e-06,0.01483162585645914,latam,p_3768
22,6.537137778650504e-06,0.03736693039536476,latam,p_3768
23,6.651467629126273e-06,0.03808413818478584,latam,p_3768
24,2.0831645088037476e-05,0.02987130545079708,latam,p_3768
25,4.733151854452444e-06,0.035545509308576584,latam,p_3768
26,3.3768947105272673e-06,0.025634825229644775,latam,p_3768
27,3.760619847525959e-06,0.03420548886060715,latam,p_3768
28,1.044885493683978e-06,0.20535264909267426,latam,p_3768
29,9.931806062013493e-07,0.1845007687807083,latam,p_3768
30,1.0478146350578754e-06,0.28185364603996277,latam,p_3768
31,4.6918080442992505e-06,0.23405656218528748,latam,p_3768
0,1.5164931028266437e-05,0.010226313956081867,latam,p_3769
1,1.8137960068997927e-05,0.011647555977106094,latam,p_3769
2,4.423968107403198e-07,0.03741518035531044,latam,p_3769
3,2.6279005851392867e-06,0.031110340729355812,latam,p_3769
4,1.439350512555393e-06,0.009602628648281097,latam,p_3769
5,2.2011036548974516e-08,0.014712042175233364,latam,p_3769
6,2.903560414324602e-08,0.030248280614614487,latam,p_3769
7,1.0335476474665484e-08,0.014174710027873516,latam,p_3769
8,1.215704337198531e-08,0.01567145437002182,latam,p_3769
9,1.6062891461388062e-08,0.009898205287754536,latam,p_3769
10,4.5826533678905434e-09,0.013676777482032776,latam,p_3769
11,2.8253758443952393e-08,0.02827921323478222,latam,p_3769
12,4.618333449002421e-08,0.04955817386507988,latam,p_3769
13,7.545475000370061e-08,0.010712248273193836,latam,p_3769
14,5.988891871311353e-08,0.02686833217740059,latam,p_3769
15,2.118477908652494e-07,0.03625388443470001,latam,p_3769
16,3.545377182945231e-07,0.01729823835194111,latam,p_3769
17,1.0851523057908707e-07,0.01963832415640354,latam,p_3769
18,7.656984024606572e-08,0.04340863972902298,latam,p_3769
19,5.322215557157506e-08,0.029278235509991646,latam,p_3769
20,1.9041823406951153e-07,0.017333241179585457,latam,p_3769
21,8.702956932893358e-08,0.04133414477109909,latam,p_3769
22,1.0182155563143169e-07,0.04737970605492592,latam,p_3769
23,5.52617898108565e-08,0.014386703260242939,latam,p_3769
24,2.105636411897649e-07,0.010197018273174763,latam,p_3769
25,4.6851280899318226e-07,0.006200255360454321,latam,p_3769
26,2.23840947910503e-06,0.021813439205288887,latam,p_3769
27,2.2894491849001497e-06,0.01941676437854767,latam,p_3769
28,6.082421805331251e-06,0.02213909663259983,latam,p_3769
29,3.635320581452106e-06,0.02944096550345421,latam,p_3769
30,8.860376510710921e-06,0.2758021950721741,latam,p_3769
31,5.5435841204598546e-05,0.16084644198417664,latam,p_3769
0,1.5164931028266437e-05,0.010226313956081867,latam,p_3770
1,1.8137960068997927e-05,0.011647555977106094,latam,p_3770
2,4.423968107403198e-07,0.03741518035531044,latam,p_3770
3,2.6279005851392867e-06,0.031110340729355812,latam,p_3770
4,1.439350512555393e-06,0.009602628648281097,latam,p_3770
5,2.2011036548974516e-08,0.014712042175233364,latam,p_3770
6,2.903560414324602e-08,0.030248280614614487,latam,p_3770
7,1.0335476474665484e-08,0.014174710027873516,latam,p_3770
8,1.215704337198531e-08,0.01567145437002182,latam,p_3770
9,1.6062891461388062e-08,0.009898205287754536,latam,p_3770
10,4.5826533678905434e-09,0.013676777482032776,latam,p_3770
11,2.8253758443952393e-08,0.02827921323478222,latam,p_3770
12,4.618333449002421e-08,0.04955817386507988,latam,p_3770
13,7.545475000370061e-08,0.010712248273193836,latam,p_3770
14,5.988891871311353e-08,0.02686833217740059,latam,p_3770
15,2.118477908652494e-07,0.03625388443470001,latam,p_3770
16,3.545377182945231e-07,0.01729823835194111,latam,p_3770
17,1.0851523057908707e-07,0.01963832415640354,latam,p_3770
18,7.656984024606572e-08,0.04340863972902298,latam,p_3770
19,5.322215557157506e-08,0.029278235509991646,latam,p_3770
20,1.9041823406951153e-07,0.017333241179585457,latam,p_3770
21,8.702956932893358e-08,0.04133414477109909,latam,p_3770
22,1.0182155563143169e-07,0.04737970605492592,latam,p_3770
23,5.52617898108565e-08,0.014386703260242939,latam,p_3770
24,2.105636411897649e-07,0.010197018273174763,latam,p_3770
25,4.6851280899318226e-07,0.006200255360454321,latam,p_3770
26,2.23840947910503e-06,0.021813439205288887,latam,p_3770
27,2.2894491849001497e-06,0.01941676437854767,latam,p_3770
28,6.082421805331251e-06,0.02213909663259983,latam,p_3770
29,3.635320581452106e-06,0.02944096550345421,latam,p_3770
30,8.860376510710921e-06,0.2758021950721741,latam,p_3770
31,5.5435841204598546e-05,0.16084644198417664,latam,p_3770
0,1.5164931028266437e-05,0.010226313956081867,latam,p_3771
1,1.8137960068997927e-05,0.011647555977106094,latam,p_3771
2,4.423968107403198e-07,0.03741518035531044,latam,p_3771
3,2.6279005851392867e-06,0.031110340729355812,latam,p_3771
4,1.439350512555393e-06,0.009602628648281097,latam,p_3771
5,2.2011036548974516e-08,0.014712042175233364,latam,p_3771
6,2.903560414324602e-08,0.030248280614614487,latam,p_3771
7,1.0335476474665484e-08,0.014174710027873516,latam,p_3771
8,1.215704337198531e-08,0.01567145437002182,latam,p_3771
9,1.6062891461388062e-08,0.009898205287754536,latam,p_3771
10,4.5826533678905434e-09,0.013676777482032776,latam,p_3771
11,2.8253758443952393e-08,0.02827921323478222,latam,p_3771
12,4.618333449002421e-08,0.04955817386507988,latam,p_3771
13,7.545475000370061e-08,0.010712248273193836,latam,p_3771
14,5.988891871311353e-08,0.02686833217740059,latam,p_3771
15,2.118477908652494e-07,0.03625388443470001,latam,p_3771
16,3.545377182945231e-07,0.01729823835194111,latam,p_3771
17,1.0851523057908707e-07,0.01963832415640354,latam,p_3771
18,7.656984024606572e-08,0.04340863972902298,latam,p_3771
19,5.322215557157506e-08,0.029278235509991646,latam,p_3771
20,1.9041823406951153e-07,0.017333241179585457,latam,p_3771
21,8.702956932893358e-08,0.04133414477109909,latam,p_3771
22,1.0182155563143169e-07,0.04737970605492592,latam,p_3771
23,5.52617898108565e-08,0.014386703260242939,latam,p_3771
24,2.105636411897649e-07,0.010197018273174763,latam,p_3771
25,4.6851280899318226e-07,0.006200255360454321,latam,p_3771
26,2.23840947910503e-06,0.021813439205288887,latam,p_3771
27,2.2894491849001497e-06,0.01941676437854767,latam,p_3771
28,6.082421805331251e-06,0.02213909663259983,latam,p_3771
29,3.635320581452106e-06,0.02944096550345421,latam,p_3771
30,8.860376510710921e-06,0.2758021950721741,latam,p_3771
31,5.5435841204598546e-05,0.16084644198417664,latam,p_3771
0,1.5164931028266437e-05,0.010226313956081867,latam,p_3772
1,1.8137960068997927e-05,0.011647555977106094,latam,p_3772
2,4.423968107403198e-07,0.03741518035531044,latam,p_3772
3,2.6279005851392867e-06,0.031110340729355812,latam,p_3772
4,1.439350512555393e-06,0.009602628648281097,latam,p_3772
5,2.2011036548974516e-08,0.014712042175233364,latam,p_3772
6,2.903560414324602e-08,0.030248280614614487,latam,p_3772
7,1.0335476474665484e-08,0.014174710027873516,latam,p_3772
8,1.215704337198531e-08,0.01567145437002182,latam,p_3772
9,1.6062891461388062e-08,0.009898205287754536,latam,p_3772
10,4.5826533678905434e-09,0.013676777482032776,latam,p_3772
11,2.8253758443952393e-08,0.02827921323478222,latam,p_3772
12,4.618333449002421e-08,0.04955817386507988,latam,p_3772
13,7.545475000370061e-08,0.010712248273193836,latam,p_3772
14,5.988891871311353e-08,0.02686833217740059,latam,p_3772
15,2.118477908652494e-07,0.03625388443470001,latam,p_3772
16,3.545377182945231e-07,0.01729823835194111,latam,p_3772
17,1.0851523057908707e-07,0.01963832415640354,latam,p_3772
18,7.656984024606572e-08,0.04340863972902298,latam,p_3772
19,5.322215557157506e-08,0.029278235509991646,latam,p_3772
20,1.9041823406951153e-07,0.017333241179585457,latam,p_3772
21,8.702956932893358e-08,0.04133414477109909,latam,p_3772
22,1.0182155563143169e-07,0.04737970605492592,latam,p_3772
23,5.52617898108565e-08,0.014386703260242939,latam,p_3772
24,2.105636411897649e-07,0.010197018273174763,latam,p_3772
25,4.6851280899318226e-07,0.006200255360454321,latam,p_3772
26,2.23840947910503e-06,0.021813439205288887,latam,p_3772
27,2.2894491849001497e-06,0.01941676437854767,latam,p_3772
28,6.082421805331251e-06,0.02213909663259983,latam,p_3772
29,3.635320581452106e-06,0.02944096550345421,latam,p_3772
30,8.860376510710921e-06,0.2758021950721741,latam,p_3772
31,5.5435841204598546e-05,0.16084644198417664,latam,p_3772
0,8.060777076934755e-07,0.010226313956081867,latam,p_3773
1,3.999965656475979e-07,0.011647555977106094,latam,p_3773
2,2.259311315810919e-07,0.03741518035531044,latam,p_3773
3,1.7982175393171929e-07,0.031110340729355812,latam,p_3773
4,1.3229357875843561e-07,0.009602628648281097,latam,p_3773
5,1.8994786898929306e-07,0.014712042175233364,latam,p_3773
6,1.67437929121661e-06,0.030248280614614487,latam,p_3773
7,2.568959587279096e-07,0.014174710027873516,latam,p_3773
8,3.600544857818022e-07,0.01567145437002182,latam,p_3773
9,2.5128376819338882e-06,0.009898205287754536,latam,p_3773
10,8.11863358762821e-08,0.013676777482032776,latam,p_3773
11,1.0437958053444163e-07,0.02827921323478222,latam,p_3773
12,8.231660331148305e-07,0.04955817386507988,latam,p_3773
13,3.835535267171508e-07,0.010712248273193836,latam,p_3773
14,2.5296523631368473e-07,0.02686833217740059,latam,p_3773
15,3.464147937393136e-07,0.03625388443470001,latam,p_3773
16,6.253586661841837e-07,0.01729823835194111,latam,p_3773
17,2.1601834987450275e-07,0.01963832415640354,latam,p_3773
18,1.1949671829825093e-07,0.04340863972902298,latam,p_3773
19,1.1304843638981765e-07,0.029278235509991646,latam,p_3773
20,1.1840070612834097e-07,0.017333241179585457,latam,p_3773
21,1.77071850515631e-08,0.04133414477109909,latam,p_3773
22,3.094891809496403e-08,0.04737970605492592,latam,p_3773
23,1.7528902773733535e-08,0.014386703260242939,latam,p_3773
24,1.2605030796919436e-08,0.010197018273174763,latam,p_3773
25,2.6743073533452844e-08,0.006200255360454321,latam,p_3773
26,2.307491442365972e-08,0.021813439205288887,latam,p_3773
27,4.8526562324013867e-08,0.01941676437854767,latam,p_3773
28,2.5473218201454984e-08,0.02213909663259983,latam,p_3773
29,3.145378713043101e-08,0.02944096550345421,latam,p_3773
30,3.73052628788173e-08,0.2758021950721741,latam,p_3773
31,3.332430651425966e-07,0.16084644198417664,latam,p_3773
0,3.2068812743091257e-06,0.010960445739328861,latam,p_3774
1,5.204736908126506e-07,0.008532305248081684,latam,p_3774
2,6.373061722797502e-08,0.04000808298587799,latam,p_3774
3,4.878089043813816e-08,0.017261827364563942,latam,p_3774
4,2.116881177016694e-07,0.01908852718770504,latam,p_3774
5,5.272588765592445e-08,0.013635171577334404,latam,p_3774
6,1.7890778281071107e-07,0.014402179047465324,latam,p_3774
7,2.7301846117211426e-08,0.020945196971297264,latam,p_3774
8,6.569835342418173e-09,0.03758717700839043,latam,p_3774
9,2.6949157572175864e-08,0.009824646636843681,latam,p_3774
10,3.2296860297265084e-08,0.026468530297279358,latam,p_3774
11,1.528861304223028e-08,0.011207064613699913,latam,p_3774
12,1.210310962562744e-08,0.007942479103803635,latam,p_3774
13,2.3797637638267588e-08,0.030690448358654976,latam,p_3774
14,3.911063117811864e-08,0.026399077847599983,latam,p_3774
15,1.1402082833456006e-07,0.01396841462701559,latam,p_3774
16,9.686733193348118e-08,0.010550997219979763,latam,p_3774
17,5.212706355450791e-08,0.020884549245238304,latam,p_3774
18,5.9500028015690987e-08,0.04707671329379082,latam,p_3774
19,4.461032077074378e-08,0.10903375595808029,latam,p_3774
20,3.8372579780343585e-08,0.17333868145942688,latam,p_3774
21,8.928768124860653e-08,0.3181537389755249,latam,p_3774
22,5.057479768311168e-08,0.4720413386821747,latam,p_3774
23,5.789388168864207e-08,0.13092994689941406,latam,p_3774
24,7.654310962834643e-08,0.0851593017578125,latam,p_3774
25,2.183985827741708e-07,0.06629741191864014,latam,p_3774
26,3.6742395082001167e-07,0.04185936227440834,latam,p_3774
27,2.3377370439447986e-07,0.028623156249523163,latam,p_3774
28,3.4345609378760855e-07,0.03185582906007767,latam,p_3774
29,2.796231513002567e-07,0.04640544578433037,latam,p_3774
30,1.3730987120652571e-06,0.07168504595756531,latam,p_3774
31,1.1772945981647354e-05,0.33248457312583923,latam,p_3774
0,9.465947528042307e-07,0.011217895895242691,latam,p_3775
1,9.861361832008697e-06,0.009700494818389416,latam,p_3775
2,4.846144747716608e-07,0.01367257721722126,latam,p_3775
3,2.4861776637408184e-06,0.008972357958555222,latam,p_3775
4,5.678430625266628e-06,0.011339260265231133,latam,p_3775
5,1.5051875834615203e-06,0.01386047713458538,latam,p_3775
6,6.252470825529599e-07,0.014993221499025822,latam,p_3775
7,2.2820965739356325e-07,0.009107587859034538,latam,p_3775
8,9.345989582243419e-08,0.007371473126113415,latam,p_3775
9,2.3163455864505522e-07,0.016138339415192604,latam,p_3775
10,9.383936117046687e-07,0.006709583103656769,latam,p_3775
11,2.4223063519457355e-06,0.016477299854159355,latam,p_3775
12,8.4355588114704e-06,0.013726238161325455,latam,p_3775
13,1.3162143659428693e-05,0.01790342479944229,latam,p_3775
14,4.436333256307989e-06,0.07058344781398773,latam,p_3775
15,1.5995841749827377e-05,0.1339825838804245,latam,p_3775
16,4.694196377386106e-06,0.17568379640579224,latam,p_3775
17,0.0001813906419556588,0.02570762299001217,latam,p_3775
18,2.6475987397134304e-05,0.03859380632638931,latam,p_3775
19,4.823710696655326e-06,0.024735018610954285,latam,p_3775
20,3.0661028631584486e-06,0.04922202602028847,latam,p_3775
21,1.2042729395034257e-05,0.037826795130968094,latam,p_3775
22,1.0661108717613388e-05,0.09545672684907913,latam,p_3775
23,2.708867577894125e-05,0.038066036999225616,latam,p_3775
24,1.675627390795853e-05,0.010497241280972958,latam,p_3775
25,1.7462252799305134e-05,0.006349961739033461,latam,p_3775
26,1.6410614989581518e-05,0.009894102811813354,latam,p_3775
27,6.773101631551981e-06,0.009251981973648071,latam,p_3775
28,8.0706686276244e-06,0.026015708222985268,latam,p_3775
29,5.884156507818261e-06,0.06487410515546799,latam,p_3775
30,3.3505875762784854e-05,0.15077373385429382,latam,p_3775
31,5.4573734814766794e-05,0.12409411370754242,latam,p_3775
0,3.913393356924644e-06,0.014948594383895397,latam,p_3776
1,1.5520950000791345e-06,0.008998863399028778,latam,p_3776
2,1.295177185056673e-06,0.012384035624563694,latam,p_3776
3,9.90564672065375e-07,0.029728667810559273,latam,p_3776
4,2.229439132861444e-06,0.009430871345102787,latam,p_3776
5,1.6759402399202372e-07,0.011247231625020504,latam,p_3776
6,2.1804565619731875e-07,0.008906682953238487,latam,p_3776
7,1.828904494516337e-08,0.01830011047422886,latam,p_3776
8,3.866483577752433e-09,0.00800879206508398,latam,p_3776
9,4.592959346183534e-09,0.017496678978204727,latam,p_3776
10,6.622426163005457e-09,0.011728075332939625,latam,p_3776
11,3.0709639275983136e-09,0.05438863858580589,latam,p_3776
12,3.929517156109341e-09,0.00911465473473072,latam,p_3776
13,3.151837901782528e-09,0.016750220209360123,latam,p_3776
14,3.3804372634449464e-09,0.010279176756739616,latam,p_3776
15,2.1539870331821476e-08,0.040551912039518356,latam,p_3776
16,1.5468502922999505e-08,0.016269009560346603,latam,p_3776
17,1.038764718686025e-08,0.018764255568385124,latam,p_3776
18,1.9039962495526197e-08,0.03955826908349991,latam,p_3776
19,1.494714396699237e-08,0.02677493914961815,latam,p_3776
20,5.696116289755082e-08,0.03378888964653015,latam,p_3776
21,1.7974551269617223e-07,0.0534813217818737,latam,p_3776
22,3.2278228445647983e-07,0.13289451599121094,latam,p_3776
23,8.219375899898296e-07,0.2622022330760956,latam,p_3776
24,9.73887154032127e-07,0.2976765036582947,latam,p_3776
25,2.1206183191679884e-06,0.06068311259150505,latam,p_3776
26,4.019490006612614e-06,0.013291556388139725,latam,p_3776
27,2.001088887482183e-06,0.012808876112103462,latam,p_3776
28,7.606299277540529e-06,0.01458298321813345,latam,p_3776
29,1.1066216529798112e-06,0.08148857206106186,latam,p_3776
30,8.335229608746886e-07,0.11711250990629196,latam,p_3776
31,2.011800006584963e-06,0.07341096550226212,latam,p_3776
0,3.913393356924644e-06,0.014948594383895397,latam,p_3777
1,1.5520950000791345e-06,0.008998863399028778,latam,p_3777
2,1.295177185056673e-06,0.012384035624563694,latam,p_3777
3,9.90564672065375e-07,0.029728667810559273,latam,p_3777
4,2.229439132861444e-06,0.009430871345102787,latam,p_3777
5,1.6759402399202372e-07,0.011247231625020504,latam,p_3777
6,2.1804565619731875e-07,0.008906682953238487,latam,p_3777
7,1.828904494516337e-08,0.01830011047422886,latam,p_3777
8,3.866483577752433e-09,0.00800879206508398,latam,p_3777
9,4.592959346183534e-09,0.017496678978204727,latam,p_3777
10,6.622426163005457e-09,0.011728075332939625,latam,p_3777
11,3.0709639275983136e-09,0.05438863858580589,latam,p_3777
12,3.929517156109341e-09,0.00911465473473072,latam,p_3777
13,3.151837901782528e-09,0.016750220209360123,latam,p_3777
14,3.3804372634449464e-09,0.010279176756739616,latam,p_3777
15,2.1539870331821476e-08,0.040551912039518356,latam,p_3777
16,1.5468502922999505e-08,0.016269009560346603,latam,p_3777
17,1.038764718686025e-08,0.018764255568385124,latam,p_3777
18,1.9039962495526197e-08,0.03955826908349991,latam,p_3777
19,1.494714396699237e-08,0.02677493914961815,latam,p_3777
20,5.696116289755082e-08,0.03378888964653015,latam,p_3777
21,1.7974551269617223e-07,0.0534813217818737,latam,p_3777
22,3.2278228445647983e-07,0.13289451599121094,latam,p_3777
23,8.219375899898296e-07,0.2622022330760956,latam,p_3777
24,9.73887154032127e-07,0.2976765036582947,latam,p_3777
25,2.1206183191679884e-06,0.06068311259150505,latam,p_3777
26,4.019490006612614e-06,0.013291556388139725,latam,p_3777
27,2.001088887482183e-06,0.012808876112103462,latam,p_3777
28,7.606299277540529e-06,0.01458298321813345,latam,p_3777
29,1.1066216529798112e-06,0.08148857206106186,latam,p_3777
30,8.335229608746886e-07,0.11711250990629196,latam,p_3777
31,2.011800006584963e-06,0.07341096550226212,latam,p_3777
0,5.02309546845936e-07,0.010764498263597488,latam,p_3778
1,8.158089599419327e-07,0.011402828618884087,latam,p_3778
2,1.0166654362819827e-07,0.043044883757829666,latam,p_3778
3,1.3380801533457998e-07,0.019439205527305603,latam,p_3778
4,5.971250516267901e-07,0.017784615978598595,latam,p_3778
5,2.8591166767455434e-08,0.009248307906091213,latam,p_3778
6,6.941113639413743e-08,0.006897105369716883,latam,p_3778
7,9.03861963053032e-09,0.0108201764523983,latam,p_3778
8,5.722841578403859e-08,0.014393804594874382,latam,p_3778
9,2.7383768497202254e-07,0.01091612409800291,latam,p_3778
